54,49.000000,155.119995,502.852997,81.937744,52.678291,55.214180,55.346958,53.106705,79.649696,79.425392,79.643684,79.653137,30.436165,30.225830,30.303679,30.017439,<-18.392761 | 54.532631>,<-68.038231 | -38.907597>,<-19.249905 | 62.808815>,<-66.453773 | -33.629623>,<158.963379 | 158.963379>,<-0.253929 | -0.253929>,<158.459106 | 158.459106>,<-1.049858 | -1.049858>,<-158.604080 | -158.604080>,<-159.314056 | -159.314056>,<-145.514694 | -145.514694>,<-158.375443 | -158.375443>
55,49.000000,154.220001,518.326355,80.488159,53.383591,56.228775,53.597889,54.873032,79.649696,78.480606,79.643684,79.653137,30.436165,30.225830,30.069742,31.665628,<-12.929103 | 57.697437>,<-68.570244 | -36.853817>,<-22.924166 | 59.975151>,<-67.950714 | -33.173866>,<155.977875 | 155.977875>,<-0.031265 | -0.031265>,<150.539124 | 150.539124>,<-0.914597 | -0.914597>,<-158.604080 | -158.604080>,<-159.600403 | -159.600403>,<-155.319107 | -155.319107>,<-159.919815 | -159.919815>
56,46.000000,160.179993,515.473389,70.421158,54.527618,54.532188,52.347843,53.969032,79.609116,78.480606,79.643684,79.666138,32.070389,30.225830,30.653128,30.687160,<-12.113186 | 53.374413>,<-65.764496 | -33.678772>,<-22.347439 | 56.010113>,<-69.668182 | -37.468987>,<154.688965 | 154.688965>,<-0.253929 | -0.253929>,<157.913147 | 157.913147>,<-0.914597 | -0.914597>,<-158.604080 | -158.604080>,<-159.314056 | -159.314056>,<-152.186630 | -152.186630>,<-159.919815 | -159.919815>
57,41.000000,182.979996,561.276550,68.016075,55.294849,55.801346,51.047241,53.247902,79.609116,79.705826,79.340347,79.157082,30.492819,30.262486,30.653128,30.173973,<-16.446966 | 43.475075>,<-61.589481 | -29.948706>,<-20.582191 | 48.053932>,<-64.041962 | -33.334465>,<155.266266 | 155.266266>,<-0.254238 | -0.254238>,<157.679871 | 157.679871>,<-0.424866 | -0.424866>,<-156.663467 | -156.663467>,<-159.314056 | -159.314056>,<-144.488663 | -144.488663>,<-158.705780 | -158.705780>
58,57.000000,150.839996,645.696045,64.541931,57.133915,53.291405,54.180248,54.421959,78.711334,79.488304,79.340347,79.639732,31.548183,30.115345,30.019518,30.173973,<-18.927080 | 49.219406>,<-70.130516 | -38.204029>,<-20.061342 | 53.745804>,<-72.419220 | -38.255447>,<156.925751 | 156.925751>,<-0.254238 | -0.254238>,<157.679871 | 157.679871>,<-0.322727 | -0.322727>,<-156.208740 | -156.208740>,<-157.735504 | -157.735504>,<-140.223755 | -140.223755>,<-156.856445 | -156.856445>
59,52.999996,152.679993,509.775024,73.183868,54.798355,52.612251,52.292118,53.813969,78.635612,79.084457,77.370583,79.754356,30.080788,30.460463,30.214127,30.829817,<-12.793515 | 51.248257>,<-77.422821 | -41.039707>,<-23.852253 | 57.771935>,<-72.872437 | -35.520180>,<159.678711 | 159.678711>,<-1.188004 | -1.188004>,<156.145844 | 156.145844>,<-0.370678 | -0.370678>,<-156.208740 | -156.208740>,<-157.831451 | -157.831451>,<-152.679077 | -152.679077>,<-156.856445 | -156.856445>
60,48.000000,158.820007,510.532501,142.913696,55.591358,55.452267,52.980156,54.837875,79.992363,79.712288,79.721375,79.639732,30.953264,30.240660,30.214127,30.198782,<-4.177577 | 54.939781>,<-72.011414 | -38.522308>,<-24.537294 | 56.192768>,<-67.721527 | -30.559101>,<159.821289 | 159.821289>,<-0.825165 | -0.825165>,<156.141815 | 156.141815>,<-0.957191 | -0.957191>,<-138.099365 | -138.099365>,<-158.845612 | -158.845612>,<-152.679077 | -152.679077>,<-159.727356 | -159.727356>
61,46.000000,159.009995,609.232056,93.039680,54.065865,52.879185,56.437366,54.442760,79.992363,79.712288,79.027451,79.181992,30.258274,30.460463,30.214127,30.021246,<-9.659159 | 59.442207>,<-79.090706 | -40.404030>,<-26.350290 | 61.099819>,<-71.464134 | -37.764965>,<154.714600 | 154.714600>,<-0.825165 | -0.825165>,<158.168610 | 158.168610>,<-0.915047 | -0.915047>,<-150.744064 | -150.744064>,<-158.845612 | -158.845612>,<-159.324371 | -159.324371>,<-159.908325 | -159.908325>
62,49.000000,144.020004,549.052856,98.496559,53.505444,55.280994,54.094810,53.262817,79.992363,79.712288,78.806610,79.181992,30.258274,30.460463,30.214127,30.021246,<-10.957671 | 58.185665>,<-77.429298 | -41.490707>,<-23.268837 | 61.152901>,<-75.594482 | -35.467682>,<153.495819 | 153.495819>,<-0.825165 | -0.825165>,<159.812897 | 159.812897>,<-0.181343 | -0.181343>,<-155.059494 | -155.059494>,<-158.845612 | -158.845612>,<-159.324371 | -159.324371>,<-156.444748 | -156.444748>
63,45.000000,156.470001,499.985504,77.129417,55.005360,55.497425,56.889359,52.733063,79.992363,79.712288,79.433380,79.889389,30.258274,30.881933,30.005276,30.021246,<-17.117243 | 54.480888>,<-72.884956 | -39.201439>,<-19.502491 | 53.889381>,<-72.143921 | -37.509148>,<153.495819 | 153.495819>,<-2.142609 | -2.142609>,<159.904785 | 159.904785>,<-0.150505 | -0.150505>,<-155.059494 | -155.059494>,<-157.237000 | -157.237000>,<-156.484818 | -156.484818>,<-159.374893 | -159.374893>
64,43.000000,171.429993,466.952911,66.570709,55.074585,55.408722,54.352245,54.878040,78.833923,79.712288,79.960266,79.882034,30.258274,30.530853,30.144094,30.021246,<-8.745167 | 48.149261>,<-67.906242 | -38.153549>,<-17.260532 | 48.492516>,<-71.424988 | -40.048218>,<158.974426 | 158.974426>,<-2.210922 | -2.210922>,<158.168610 | 158.168610>,<-0.181343 | -0.181343>,<-152.135529 | -152.135529>,<-157.084641 | -157.084641>,<-155.470734 | -155.470734>,<-158.034714 | -158.034714>
65,47.000000,167.729996,541.586060,63.260239,55.570576,55.312756,53.905163,54.495991,79.666534,79.539017,79.470581,79.843491,30.258274,30.328049,30.050676,30.021246,<-18.047657 | 50.461376>,<-68.316330 | -33.454475>,<-24.672752 | 48.091068>,<-69.735397 | -34.296295>,<158.974426 | 158.974426>,<-1.008068 | -1.008068>,<158.168610 | 158.168610>,<-0.181343 | -0.181343>,<-144.305832 | -144.305832>,<-155.455734 | -155.455734>,<-159.504608 | -159.504608>,<-157.618317 | -157.618317>
66,46.000000,160.690002,457.831360,85.951019,54.376339,56.589588,54.014721,55.324936,79.666534,79.989433,78.989876,79.843491,30.097307,30.386808,30.050676,30.021246,<-21.473417 | 50.122177>,<-66.786522 | -32.432995>,<-18.222237 | 51.030724>,<-73.018303 | -34.928516>,<159.332855 | 159.332855>,<-0.258728 | -0.258728>,<158.168610 | 158.168610>,<-0.139618 | -0.139618>,<-158.425125 | -158.425125>,<-159.694809 | -159.694809>,<-151.114090 | -151.114090>,<-157.618317 | -157.618317>
67,45.000000,162.449997,481.477386,85.058022,53.613205,55.534180,53.902924,57.052422,79.666534,79.989433,77.636269,79.843491,30.097307,30.386808,30.155195,30.021246,<-14.361337 | 47.218559>,<-61.180984 | -28.009920>,<-18.358992 | 47.784225>,<-65.792725 | -29.022751>,<158.811279 | 158.811279>,<-1.001095 | -1.001095>,<158.168610 | 158.168610>,<-0.139618 | -0.139618>,<-154.396805 | -154.396805>,<-150.602585 | -150.602585>,<-145.859253 | -145.859253>,<-154.183853 | -154.183853>
68,46.000000,153.669998,500.442871,98.371742,55.145958,52.477100,54.488930,55.942581,79.666534,78.115860,79.262474,79.244980,30.599709,30.002525,30.155195,30.062191,<-10.038241 | 49.411674>,<-63.878326 | -37.432167>,<-10.352369 | 50.565536>,<-64.942200 | -29.558672>,<158.811279 | 158.811279>,<-1.008068 | -1.008068>,<158.168610 | 158.168610>,<-0.181343 | -0.181343>,<-154.396805 | -154.396805>,<-154.608292 | -154.608292>,<-124.480766 | -124.480766>,<-159.482880 | -159.482880>
69,39.000000,177.160004,528.169006,108.795616,55.290253,53.979660,55.879860,56.115150,79.666534,78.115860,79.587029,79.982697,30.160931,30.002525,30.155195,30.062191,<-13.693439 | 50.378590>,<-66.023727 | -36.466293>,<-14.767052 | 48.179180>,<-67.342911 | -32.626007>,<154.962585 | 154.962585>,<-0.158783 | -0.158783>,<154.610352 | 154.610352>,<-0.181343 | -0.181343>,<-157.788315 | -157.788315>,<-158.163361 | -158.163361>,<-149.836639 | -149.836639>,<-159.482880 | -159.482880>
70,47.000000,158.380005,457.779449,54.940655,56.771324,52.171543,52.856144,53.796791,79.729584,78.115860,79.881897,79.982697,31.516130,30.002525,30.009369,30.062191,<-15.568687 | 47.096767>,<-62.101566 | -32.249580>,<-14.423100 | 47.513111>,<-64.972015 | -31.418818>,<144.915100 | 144.915100>,<-0.158783 | -0.158783>,<154.610352 | 154.610352>,<-0.015038 | -0.015038>,<-158.349289 | -158.349289>,<-159.465149 | -159.465149>,<-149.836639 | -149.836639>,<-157.217270 | -157.217270>
71,38.000000,182.500000,442.391235,118.718666,56.574810,53.523174,54.485546,53.897930,79.729584,79.837257,79.419052,78.829796,30.142464,30.198286,30.155195,31.015776,<-10.230078 | 50.789482>,<-61.627518 | -31.929695>,<-15.819013 | 47.032299>,<-60.421524 | -29.861450>,<158.522888 | 158.522888>,<-0.158783 | -0.158783>,<157.890869 | 157.890869>,<-0.181343 | -0.181343>,<-154.822662 | -154.822662>,<-159.777954 | -159.777954>,<-157.101212 | -157.101212>,<-158.642792 | -158.642792>
72,44.000000,154.070007,484.118347,113.650162,55.280540,52.900063,52.740002,53.936981,79.729584,79.882462,79.394028,78.008240,30.142464,30.417711,30.155195,31.015776,<-11.483812 | 55.424301>,<-67.939163 | -33.517147>,<-28.061195 | 51.074265>,<-65.230896 | -32.833771>,<144.196289 | 144.196289>,<-0.958023 | -0.958023>,<143.072449 | 143.072449>,<-0.021458 | -0.021458>,<-156.135971 | -156.135971>,<-157.224930 | -157.224930>,<-158.870270 | -158.870270>,<-158.642792 | -158.642792>
73,50.000000,140.419998,506.800873,130.098267,53.330223,53.188911,54.618282,55.317333,79.977379,79.543488,79.993813,77.960457,30.142464,30.417711,30.904606,31.114328,<-14.615281 | 54.998829>,<-64.998039 | -33.054726>,<-22.007307 | 56.579159>,<-70.133812 | -35.162106>,<144.616913 | 144.616913>,<-0.716545 | -0.716545>,<156.314484 | 156.314484>,<-0.021458 | -0.021458>,<-156.135971 | -156.135971>,<-157.438751 | -157.438751>,<-158.870270 | -158.870270>,<-157.230148 | -157.230148>
74,54.000004,124.400002,486.133026,133.261856,54.481857,54.305729,55.824917,54.393234,79.729584,79.786171,79.350464,79.271790,30.142464,30.227402,30.718666,31.391924,<-14.374328 | 52.983349>,<-65.164536 | -28.457436>,<-25.237549 | 50.329018>,<-68.393806 | -34.492619>,<157.135162 | 157.135162>,<-0.480125 | -0.480125>,<159.558289 | 159.558289>,<-0.021458 | -0.021458>,<-140.918564 | -140.918564>,<-146.646988 | -146.646988>,<-158.870270 | -158.870270>,<-157.617813 | -157.617813>
75,49.000000,141.600006,487.898529,140.798340,51.630043,53.322086,55.196762,56.156883,79.729584,79.786171,79.350464,79.509666,30.142464,30.459383,30.718666,31.222023,<-20.372232 | 50.803665>,<-70.654289 | -35.510677>,<-26.578131 | 50.276146>,<-68.228584 | -34.292202>,<156.046936 | 156.046936>,<-0.716545 | -0.716545>,<159.558289 | 159.558289>,<-0.493481 | -0.493481>,<-148.084473 | -148.084473>,<-159.025589 | -159.025589>,<-148.231003 | -148.231003>,<-157.617813 | -157.617813>
76,45.000000,151.039993,427.971283,122.887749,55.493080,53.293751,53.669601,54.004452,79.323959,79.497490,79.413330,79.509666,30.142464,30.668409,30.517782,30.382814,<-20.733170 | 48.122784>,<-63.632755 | -29.159557>,<-20.792654 | 43.420567>,<-69.647469 | -34.390369>,<151.055939 | 151.055939>,<-0.716545 | -0.716545>,<157.613739 | 157.613739>,<-0.493481 | -0.493481>,<-157.335342 | -157.335342>,<-158.215500 | -158.215500>,<-145.056534 | -145.056534>,<-158.331497 | -158.331497>
77,47.000000,161.479996,484.720428,138.789429,53.384064,54.041866,54.446335,54.950420,79.300690,79.497490,79.413330,79.509666,30.142464,30.788858,30.517782,30.545305,<-28.162598 | 50.356426>,<-64.527237 | -29.790379>,<-20.581720 | 46.678219>,<-74.005341 | -40.266674>,<158.337769 | 158.337769>,<-0.016476 | -0.016476>,<157.635712 | 157.635712>,<-0.292313 | -0.292313>,<-157.519333 | -157.519333>,<-159.289581 | -159.289581>,<-153.654175 | -153.654175>,<-154.533936 | -154.533936>
78,43.000000,175.679993,485.610168,132.758652,54.200268,54.504219,55.692249,54.755547,79.300690,79.852676,79.593071,79.509666,30.142464,30.557346,31.382866,30.329693,<-13.693633 | 53.507481>,<-62.274147 | -32.144848>,<-17.417784 | 51.916801>,<-68.201538 | -33.957584>,<155.717041 | 155.717041>,<-0.101257 | -0.101257>,<157.635712 | 157.635712>,<-0.544662 | -0.544662>,<-147.998962 | -147.998962>,<-155.485840 | -155.485840>,<-147.156143 | -147.156143>,<-157.700943 | -157.700943>
79,44.000000,175.679993,463.057495,132.346283,53.655014,53.314606,55.732021,55.447338,79.347855,78.972809,79.374008,78.988152,30.248013,30.557346,31.105190,30.576139,<-15.746949 | 46.092484>,<-58.806252 | -28.102612>,<-10.485356 | 55.397163>,<-65.100449 | -29.813801>,<142.265930 | 142.265930>,<-0.101257 | -0.101257>,<156.899506 | 156.899506>,<-0.031361 | -0.031361>,<-152.431656 | -152.431656>,<-151.194809 | -151.194809>,<-128.776520 | -128.776520>,<-156.448730 | -156.448730>
80,42.000000,165.539993,427.904510,107.024269,52.663219,54.734390,54.383045,52.191246,79.477814,78.972809,79.239899,79.696884,30.877392,30.557346,30.190771,30.576139,<-15.558423 | 54.307953>,<-67.388580 | -33.584484>,<-11.507580 | 52.025928>,<-67.788727 | -33.429066>,<149.829803 | 149.829803>,<-0.250549 | -0.250549>,<156.899506 | 156.899506>,<-0.166367 | -0.166367>,<-152.431656 | -152.431656>,<-156.376862 | -156.376862>,<-147.435837 | -147.435837>,<-158.540344 | -158.540344>
81,51.000000,151.809998,470.542023,95.792099,53.105263,53.862949,54.626022,53.433575,79.347855,79.460007,79.534988,79.696884,30.040186,30.368277,30.181999,30.576139,<-21.344986 | 53.425846>,<-67.084740 | -31.834156>,<-12.053991 | 55.405350>,<-71.590729 | -37.105350>,<153.278625 | 153.278625>,<-0.145439 | -0.145439>,<156.695068 | 156.695068>,<-0.282768 | -0.282768>,<-153.719437 | -153.719437>,<-157.965698 | -157.965698>,<-139.478165 | -139.478165>,<-158.818314 | -158.818314>
82,46.000000,160.500000,485.441406,81.556641,53.887379,55.339756,53.253105,53.529057,79.711113,78.678650,79.239899,79.696884,30.516304,30.999783,30.190771,30.210543,<-18.046827 | 49.890079>,<-69.471024 | -32.764931>,<-20.457243 | 54.299862>,<-71.211418 | -33.185658>,<153.278625 | 153.278625>,<-0.353096 | -0.353096>,<157.658752 | 157.658752>,<-0.766769 | -0.766769>,<-156.527252 | -156.527252>,<-153.016998 | -153.016998>,<-151.136795 | -151.136795>,<-158.540344 | -158.540344>
83,39.000000,183.039993,503.554565,89.757874,54.734497,56.986332,53.898808,54.934757,79.711113,77.797714,79.561211,79.696884,32.721401,30.193640,30.190771,30.211987,<-12.550190 | 43.401680>,<-63.137943 | -33.242027>,<-10.379568 | 48.974049>,<-66.950722 | -31.943853>,<153.278625 | 153.278625>,<-0.231316 | -0.231316>,<155.623596 | 155.623596>,<-0.878532 | -0.878532>,<-114.846321 | -114.846321>,<-158.404190 | -158.404190>,<-136.680389 | -136.680389>,<-158.540344 | -158.540344>
84,45.000000,166.690002,496.053223,87.062599,58.837383,55.175903,55.070335,55.863472,79.711113,79.221054,79.239899,79.221626,31.980209,31.056736,30.777767,30.211987,<-11.728329 | 45.245468>,<-61.247726 | -27.990423>,<-16.567614 | 49.600780>,<-64.665298 | -36.476421>,<159.463898 | 159.463898>,<-0.265491 | -0.265491>,<155.623596 | 155.623596>,<-0.928127 | -0.928127>,<-124.869560 | -124.869560>,<-158.404190 | -158.404190>,<-153.340897 | -153.340897>,<-158.540344 | -158.540344>
85,40.000000,167.410004,472.009003,79.253296,57.891552,54.748852,54.582253,54.470234,79.711113,79.402840,79.729965,79.278732,30.458183,31.096174,30.501614,30.051983,<-9.769809 | 50.134785>,<-72.800812 | -34.352638>,<-12.232660 | 56.624809>,<-75.021645 | -38.603195>,<155.490265 | 155.490265>,<-0.584641 | -0.584641>,<155.623596 | 155.623596>,<-0.096996 | -0.096996>,<-139.774246 | -139.774246>,<-156.956146 | -156.956146>,<-135.297134 | -135.297134>,<-159.180328 | -159.180328>
86,43.000000,177.169998,518.860168,80.139511,55.050682,57.556244,54.786671,53.403252,79.711113,79.627663,79.870026,79.505936,30.315006,31.793486,31.542185,30.051983,<-13.113722 | 49.276752>,<-70.407097 | -40.347656>,<-11.998116 | 55.847603>,<-77.383301 | -36.645901>,<155.490265 | 155.490265>,<-0.584641 | -0.584641>,<155.623596 | 155.623596>,<-0.096996 | -0.096996>,<-157.202026 | -157.202026>,<-157.427734 | -157.427734>,<-159.212418 | -159.212418>,<-159.650589 | -159.650589>
87,35.000000,194.029999,474.188812,84.843567,52.586166,59.398232,52.178001,56.040825,79.711113,79.031181,79.833534,79.834351,30.305819,31.751556,31.481316,31.670631,<-14.691928 | 44.095718>,<-67.272652 | -36.650463>,<-2.597031 | 49.123257>,<-67.921593 | -34.164722>,<157.958557 | 157.958557>,<-0.584641 | -0.584641>,<159.801605 | 159.801605>,<-0.293716 | -0.293716>,<-155.524841 | -155.524841>,<-156.506760 | -156.506760>,<-122.834579 | -122.834579>,<-158.708725 | -158.708725>
88,45.000000,159.139999,478.847748,116.290070,52.792549,52.980938,52.500641,56.010937,78.259964,78.000717,79.833534,79.834351,30.256334,30.284845,30.250818,32.666668,<-14.699280 | 54.452858>,<-70.626816 | -37.510406>,<-6.266772 | 58.359566>,<-75.753471 | -39.550220>,<159.335541 | 159.335541>,<-0.170620 | -0.170620>,<159.423767 | 159.423767>,<-0.376526 | -0.376526>,<-159.686646 | -159.686646>,<-159.175034 | -159.175034>,<-157.134155 | -157.134155>,<-159.159790 | -159.159790>
89,40.000000,167.330002,644.559753,69.553787,52.300480,54.385231,53.369328,56.871788,79.994415,78.779709,79.917374,79.826401,30.816536,30.136377,30.384731,30.107534,<-16.450783 | 44.780514>,<-63.660709 | -32.136024>,<-16.785532 | 49.785736>,<-66.917824 | -34.347092>,<146.834900 | 146.834900>,<-0.616135 | -0.616135>,<155.623596 | 155.623596>,<-0.376526 | -0.376526>,<-155.524841 | -155.524841>,<-153.772583 | -153.772583>,<-123.201141 | -123.201141>,<-158.540344 | -158.540344>
90,43.000000,156.009995,460.629364,72.304314,53.586685,55.564896,54.804829,55.884296,79.994415,79.930771,79.122147,79.826401,30.638428,30.171247,30.346361,30.107534,<-16.591677 | 51.416851>,<-67.718445 | -35.735348>,<-20.840561 | 50.040695>,<-70.493393 | -36.625607>,<157.658203 | 157.658203>,<-0.616135 | -0.616135>,<158.382294 | 158.382294>,<-0.376526 | -0.376526>,<-155.533325 | -155.533325>,<-156.495026 | -156.495026>,<-139.540421 | -139.540421>,<-158.540344 | -158.540344>
91,44.000000,163.309998,511.375977,78.108070,55.250263,56.857948,56.408939,56.422417,79.994415,79.818832,79.619507,79.826401,30.201927,30.603848,31.237000,30.345247,<-18.368647 | 48.523781>,<-70.042816 | -36.669823>,<-15.806444 | 50.358498>,<-66.376892 | -36.670731>,<145.152893 | 145.152893>,<-0.616135 | -0.616135>,<155.144623 | 155.144623>,<-0.376526 | -0.376526>,<-153.068069 | -153.068069>,<-159.246902 | -159.246902>,<-143.953613 | -143.953613>,<-157.056747 | -157.056747>
92,50.000000,158.740005,491.098358,81.815453,55.740688,56.906494,54.811314,57.805538,79.739899,79.808502,79.619507,79.185745,30.478174,30.174763,30.838205,31.924248,<-23.563711 | 50.540108>,<-67.978241 | -32.608353>,<-19.278793 | 53.486439>,<-69.232315 | -38.445412>,<147.594513 | 147.594513>,<-0.213978 | -0.213978>,<153.633057 | 153.633057>,<-0.641804 | -0.641804>,<-143.052002 | -143.052002>,<-155.392319 | -155.392319>,<-141.925476 | -141.925476>,<-153.976547 | -153.976547>
93,51.000000,153.070007,486.408539,83.792610,56.947880,56.204868,55.470402,55.646763,79.739899,79.663223,79.619507,79.608658,30.667141,30.032381,31.151833,30.016924,<-23.096600 | 49.508766>,<-69.193687 | -30.834776>,<-22.923716 | 55.018967>,<-70.787842 | -41.750084>,<159.851715 | 159.851715>,<-0.133720 | -0.133720>,<157.699921 | 157.699921>,<-0.286015 | -0.286015>,<-151.085663 | -151.085663>,<-157.441818 | -157.441818>,<-141.925476 | -141.925476>,<-157.864563 | -157.864563>
94,47.000000,158.350006,510.910156,74.797318,57.031349,56.502445,53.948341,53.173813,79.211151,79.701981,79.619507,79.608658,30.033224,30.461391,31.071712,30.016924,<-18.312065 | 50.404877>,<-69.034409 | -35.065613>,<-23.604074 | 51.357590>,<-68.303665 | -35.331661>,<159.111969 | 159.111969>,<-0.094208 | -0.094208>,<135.106293 | 135.106293>,<-0.688438 | -0.688438>,<-150.737228 | -150.737228>,<-157.441818 | -157.441818>,<-156.354202 | -156.354202>,<-158.217224 | -158.217224>
95,52.999996,140.940002,399.072723,137.720108,56.426884,54.003731,54.434502,55.456860,79.211151,79.701981,79.619507,79.742538,30.033224,30.389071,31.071712,30.016924,<-14.949467 | 51.383472>,<-68.606354 | -35.230019>,<-29.979992 | 50.834461>,<-64.309471 | -32.246387>,<152.971161 | 152.971161>,<-0.929756 | -0.929756>,<151.258240 | 151.258240>,<-0.184242 | -0.184242>,<-136.015518 | -136.015518>,<-158.206406 | -158.206406>,<-158.022034 | -158.022034>,<-158.217224 | -158.217224>
96,49.000000,155.919998,440.612457,114.168076,55.765594,52.465786,52.492435,54.129047,79.795578,79.701981,78.809982,79.742538,30.033224,30.461391,30.515356,30.016924,<-14.888541 | 55.349571>,<-70.267769 | -37.080112>,<-20.068985 | 50.929596>,<-63.814293 | -34.026962>,<159.642578 | 159.642578>,<-0.929756 | -0.929756>,<149.460999 | 149.460999>,<-0.369583 | -0.369583>,<-153.620865 | -153.620865>,<-158.206406 | -158.206406>,<-154.687332 | -154.687332>,<-158.840317 | -158.840317>
97,48.000000,162.740005,460.476318,104.008705,54.515026,54.368683,52.941181,55.560814,78.400505,79.906860,79.884949,79.742538,30.478928,30.231092,31.515381,30.016924,<-11.222953 | 56.223793>,<-64.485634 | -35.896187>,<-22.250710 | 48.272533>,<-64.063972 | -30.603514>,<159.642578 | 159.642578>,<-0.064995 | -0.064995>,<156.847778 | 156.847778>,<-0.053223 | -0.053223>,<-155.094254 | -155.094254>,<-159.380615 | -159.380615>,<-148.941010 | -148.941010>,<-157.708282 | -157.708282>
98,48.000000,163.259995,444.187744,155.177094,55.674870,53.982227,54.526398,56.175503,79.811043,79.971268,79.884949,78.620193,30.478928,30.091488,30.147469,31.025726,<-15.962255 | 56.576427>,<-65.446014 | -38.981461>,<-19.365473 | 47.814888>,<-73.054665 | -38.902660>,<159.069702 | 159.069702>,<-0.064995 | -0.064995>,<156.847778 | 156.847778>,<-0.350647 | -0.350647>,<-155.094254 | -155.094254>,<-154.111298 | -154.111298>,<-147.555664 | -147.555664>,<-157.708282 | -157.708282>
99,45.000000,165.119995,549.039795,114.609200,55.462616,53.363861,54.404041,52.620243,79.838097,79.906860,79.884949,76.307793,30.489826,30.064013,30.147469,30.339258,<-29.537365 | 49.432945>,<-62.606014 | -33.132782>,<-8.097165 | 49.840988>,<-70.711327 | -34.966522>,<156.518616 | 156.518616>,<-0.064995 | -0.064995>,<156.699768 | 156.699768>,<-0.246231 | -0.246231>,<-153.913666 | -153.913666>,<-157.555756 | -157.555756>,<-146.600693 | -146.600693>,<-156.616821 | -156.616821>
100,42.000000,183.240005,487.809570,123.614685,56.778187,53.182693,54.047558,53.974556,79.838097,79.906860,79.777359,78.293747,30.962400,30.091488,30.658405,30.366253,<-16.372114 | 47.279835>,<-63.501286 | -31.961765>,<-16.277758 | 49.760899>,<-65.543381 | -29.531483>,<154.125427 | 154.125427>,<-0.146988 | -0.146988>,<155.321167 | 155.321167>,<-0.151970 | -0.151970>,<-148.503632 | -148.503632>,<-153.748413 | -153.748413>,<-157.382614 | -157.382614>,<-158.766724 | -158.766724>
Average: ,45.910000,162.463516,511.190704,100.582870
Generation,Death percentage,Average fitness,Top fitness,Min fitness,Average hip1 velocity,Average knee1 velocity,Average hip2 velocity,Average knee2 velocity,Top hip1 velocity,Top knee1 velocity,Top hip2 velocity,Top knee2 velocity,Min hip1 velocity,Min knee1 velocity,Min hip2 velocity,Min knee2 velocity,Average hip1 rotation,Average knee1 rotation,Average hip2 rotation,Average knee2 rotation,Top hip1 rotation,Top knee1 rotation,Top hip2 rotation,Top knee2 rotation,Min hip1 rotation,Min knee1 rotation,Min hip2 rotation,Min knee2 rotation
