Population size,Life span (sec),Max generations,New genes probability,Mutation rate,Selection function,Crossover operator
100,30,200,0.200000,0.010000,Tournament,Heuristic
,,,,Tournament members,100,
,,,,,,
Generation,Death percentage,Average fitness,Top fitness,Min fitness,Average hip1 velocity,Average knee1 velocity,Average hip2 velocity,Average knee2 velocity,Top hip1 velocity,Top knee1 velocity,Top hip2 velocity,Top knee2 velocity,Min hip1 velocity,Min knee1 velocity,Min hip2 velocity,Min knee2 velocity,Average hip1 rotation,Average knee1 rotation,Average hip2 rotation,Average knee2 rotation,Top hip1 rotation,Top knee1 rotation,Top hip2 rotation,Top knee2 rotation,Min hip1 rotation,Min knee1 rotation,Min hip2 rotation,Min knee2 rotation,Best gene hip1 rotation,Best gene knee1 rotation,Best gene hip2 rotation,Best gene knee2 rotation,Best gene hip1 velocity,Best gene knee1 velocity,Best gene hip2 velocity,Best gene knee2 velocity
1,58.999996,126.430000,450.298950,66.411392,55.834705,52.662334,55.852638,56.256729,79.669884,77.873192,79.774651,78.596527,30.742355,31.259506,32.130985,30.684675,<-19.348347 | 52.279453>,<-75.108574 | -38.812469>,<-26.105844 | 56.918961>,<-80.644035 | -40.586578>,<157.547272 | 157.547272>,<-0.081051 | -0.081051>,<153.680054 | 153.680054>,<-0.307175 | -0.307175>,<-159.255234 | -159.255234>,<-155.091599 | -155.091599>,<-152.814728 | -152.814728>,<-155.829163 | -155.829163>,<1.310509 | 24.103172>,<-36.599342 | -35.167923>,<16.188187 | 32.168068>,<-33.737125 | -6.126518>,47.599682,68.437195,35.575176,57.157043
12,9.000000,308.619995,714.027710,0.036667,63.420269,57.096684,62.977139,60.608829,79.477646,79.782600,79.991394,79.907410,30.064676,30.285501,35.575176,30.565292,<24.098249 | 45.460743>,<-66.200020 | -38.682446>,<19.135283 | 48.428165>,<-74.126671 | -52.257572>,<156.521179 | 156.521179>,<-0.666255 | -0.666255>,<158.851593 | 158.851593>,<-0.550428 | -0.550428>,<-93.280968 | -93.280968>,<-159.936081 | -159.936081>,<-68.011848 | -68.011848>,<-159.695831 | -159.695831>,<5.416538 | 23.927301>,<-32.949501 | -18.969564>,<10.613982 | 16.966999>,<-19.074329 | -4.250342>,75.691727,63.346893,64.744545,65.701653
13,9.000000,316.459991,712.923340,157.402176,63.145336,57.511166,63.543495,61.172630,79.407303,79.782600,79.991394,79.907410,30.064676,30.285501,32.485626,30.565292,<23.394316 | 43.757362>,<-62.328110 | -36.454987>,<17.754841 | 44.951351>,<-68.609413 | -46.831554>,<156.521179 | 156.521179>,<-0.016305 | -0.016305>,<155.147308 | 155.147308>,<-0.286592 | -0.286592>,<-118.389046 | -118.389046>,<-159.936081 | -159.936081>,<-93.094078 | -93.094078>,<-159.695831 | -159.695831>,<5.416538 | 23.927301>,<-32.949501 | -18.969564>,<10.613982 | 16.966999>,<-19.074329 | -4.250342>,75.691727,63.346893,64.744545,65.701653
14,6.000000,331.519989,709.816833,114.230453,61.179882,57.499599,64.509277,61.334175,79.603104,79.583366,79.991394,79.956482,30.064676,30.285501,35.575176,30.565292,<23.118553 | 45.122337>,<-61.650501 | -35.756573>,<17.604151 | 47.331455>,<-67.503510 | -42.474274>,<157.283615 | 157.283615>,<-0.016305 | -0.016305>,<158.398834 | 158.398834>,<-0.286592 | -0.286592>,<-120.901215 | -120.901215>,<-159.936081 | -159.936081>,<-93.094078 | -93.094078>,<-159.753510 | -159.753510>,<5.416538 | 23.927301>,<-32.949501 | -18.969564>,<10.613982 | 16.966999>,<-19.074329 | -4.250342>,75.691727,63.346893,64.744545,65.701653
15,4.000000,356.609985,654.816162,106.315414,62.101593,57.689331,64.869026,61.348602,79.702171,79.984383,79.991394,79.907410,30.064676,30.285501,31.913116,30.565292,<25.183315 | 44.618305>,<-60.774708 | -36.525646>,<15.805722 | 47.765083>,<-67.927475 | -44.583176>,<159.089355 | 159.089355>,<-0.016305 | -0.016305>,<159.774841 | 159.774841>,<-0.286592 | -0.286592>,<-92.939018 | -92.939018>,<-159.936081 | -159.936081>,<-127.711472 | -127.711472>,<-159.846741 | -159.846741>,<21.789175 | 24.982826>,<-43.066872 | -40.350681>,<10.038270 | 22.329340>,<-31.482334 | -8.707206>,76.314651,66.943848,47.211220,53.047424
16,3.000000,376.179993,733.201477,66.843178,60.147491,57.987740,64.293472,61.206802,79.116653,79.975227,79.991394,79.955444,30.064676,31.040079,31.276615,30.565292,<28.825623 | 47.504047>,<-61.338463 | -38.223392>,<15.170935 | 43.650059>,<-66.400322 | -44.871506>,<156.521179 | 156.521179>,<-0.016305 | -0.016305>,<159.774841 | 159.774841>,<-0.069848 | -0.069848>,<-92.939018 | -92.939018>,<-159.936081 | -159.936081>,<-150.759781 | -150.759781>,<-159.846741 | -159.846741>,<15.210785 | 16.723558>,<-12.698700 | -6.610191>,<14.668304 | 23.751625>,<-21.937712 | -6.062680>,78.214096,65.899704,68.128838,63.404751
17,4.000000,360.500000,695.073425,0.410034,62.162643,58.158779,64.927528,61.609600,79.915054,79.975227,79.991394,79.995117,30.237339,31.040079,31.231777,30.420073,<27.561054 | 44.671154>,<-56.887276 | -35.235027>,<13.604595 | 41.237850>,<-59.354660 | -41.305740>,<157.307617 | 157.307617>,<-0.016305 | -0.016305>,<159.774841 | 159.774841>,<-0.069848 | -0.069848>,<-92.939018 | -92.939018>,<-159.936081 | -159.936081>,<-150.759781 | -150.759781>,<-159.846741 | -159.846741>,<22.190945 | 30.496185>,<-41.073029 | -38.109718>,<13.674744 | 23.823103>,<-16.517717 | -3.370628>,57.055901,76.834702,74.665222,59.866814
18,1.000000,385.359985,732.187500,0.033180,61.825687,58.463413,68.095978,61.425468,79.915054,79.975227,79.991394,79.907410,30.237339,31.040079,35.575176,30.420073,<22.131899 | 39.298622>,<-54.878609 | -34.596264>,<15.974597 | 38.859402>,<-57.352154 | -38.931244>,<156.521179 | 156.521179>,<-0.016305 | -0.016305>,<156.217194 | 156.217194>,<-0.069848 | -0.069848>,<-138.268295 | -138.268295>,<-159.936081 | -159.936081>,<-150.759781 | -150.759781>,<-159.846741 | -159.846741>,<15.210785 | 16.723558>,<-12.698700 | -6.610191>,<14.668304 | 23.751625>,<-21.937712 | -6.062680>,78.214096,65.899704,68.128838,63.404751
19,7.000000,354.980011,729.818542,0.078064,62.398525,59.102085,67.813499,62.216972,79.915054,79.975227,79.991394,79.997490,30.237339,30.284483,34.164959,30.418579,<26.115973 | 45.690586>,<-59.873417 | -36.810944>,<13.786388 | 35.146622>,<-63.426899 | -44.415970>,<158.994690 | 158.994690>,<-0.016305 | -0.016305>,<156.217194 | 156.217194>,<-0.286592 | -0.286592>,<-95.916603 | -95.916603>,<-159.936081 | -159.936081>,<-103.154205 | -103.154205>,<-159.988281 | -159.988281>,<15.210785 | 16.723558>,<-12.698700 | -6.610191>,<14.668304 | 23.751625>,<-21.937712 | -6.062680>,78.214096,65.899704,68.128838,63.404751
20,3.000000,392.540009,771.253296,216.884827,62.549736,60.767338,65.774185,61.652084,79.915054,79.975227,79.991394,79.907410,30.237339,31.903503,30.367813,30.418579,<33.152325 | 49.314644>,<-61.458527 | -37.583538>,<24.377781 | 44.606586>,<-64.810692 | -43.605209>,<159.771347 | 159.771347>,<-0.016305 | -0.016305>,<158.921158 | 158.921158>,<-0.286592 | -0.286592>,<-115.447441 | -115.447441>,<-159.936081 | -159.936081>,<-102.596535 | -102.596535>,<-159.846741 | -159.846741>,<4.034120 | 23.385944>,<-28.907841 | -9.446856>,<7.597460 | 10.209991>,<-21.394115 | -5.048566>,78.829132,76.834702,74.665222,59.866814
21,6.000000,389.600006,720.283447,116.386047,63.030495,60.072021,67.931885,61.591133,79.915054,79.975227,79.991394,79.907410,30.237339,31.367462,35.575176,30.418579,<21.919842 | 38.585552>,<-53.180141 | -32.496780>,<16.648523 | 35.821835>,<-54.372822 | -35.016205>,<156.521179 | 156.521179>,<-0.016305 | -0.016305>,<155.443542 | 155.443542>,<-0.251092 | -0.251092>,<-131.809494 | -131.809494>,<-159.936081 | -159.936081>,<-108.252701 | -108.252701>,<-159.846741 | -159.846741>,<15.210785 | 16.723558>,<-12.698700 | -6.610191>,<14.668304 | 23.751625>,<-21.937712 | -6.062680>,78.214096,65.899704,68.128838,63.404751
22,4.000000,394.920013,791.888245,0.043503,62.598736,60.535660,67.950676,61.332813,79.915054,79.975227,79.991394,79.907410,30.237339,30.031410,35.575176,30.649588,<18.672670 | 35.123779>,<-50.780689 | -32.086124>,<14.793954 | 36.392296>,<-52.700367 | -29.830040>,<156.521179 | 156.521179>,<-0.016305 | -0.016305>,<155.147308 | 155.147308>,<-0.251092 | -0.251092>,<-40.879807 | -40.879807>,<-159.962845 | -159.962845>,<-93.094078 | -93.094078>,<-159.846741 | -159.846741>,<27.245466 | 28.549406>,<-23.040985 | -11.774924>,<16.284140 | 24.672741>,<-22.818090 | -6.227530>,76.989578,77.399910,78.775375,73.279190
23,4.000000,427.339996,770.255859,188.525497,62.970367,60.605541,68.436966,61.564667,79.915054,79.975227,79.991394,79.907410,34.070301,31.190353,35.575176,30.649588,<19.642012 | 37.466293>,<-51.584511 | -30.466028>,<13.482511 | 36.166550>,<-56.344494 | -34.703007>,<156.521179 | 156.521179>,<-0.016305 | -0.016305>,<159.123672 | 159.123672>,<-0.026972 | -0.026972>,<-131.118469 | -131.118469>,<-159.983948 | -159.983948>,<-106.559738 | -106.559738>,<-159.876740 | -159.876740>,<27.245466 | 28.549406>,<-23.040985 | -11.774924>,<16.284140 | 24.672741>,<-22.818090 | -6.227530>,76.989578,77.399910,78.775375,73.279190
24,3.000000,426.029999,729.747253,0.076294,64.416138,60.790020,68.869080,62.816849,79.915054,79.975227,79.991394,79.907410,34.070301,30.116550,35.575176,30.649588,<17.394901 | 32.553062>,<-50.355125 | -31.866005>,<13.088510 | 32.469975>,<-50.338158 | -30.036833>,<156.521179 | 156.521179>,<-0.016305 | -0.016305>,<155.147308 | 155.147308>,<-0.020192 | -0.020192>,<-81.873810 | -81.873810>,<-159.983948 | -159.983948>,<-97.293053 | -97.293053>,<-159.846741 | -159.846741>,<3.631325 | 22.034883>,<-28.831038 | -16.104622>,<10.541196 | 13.673746>,<-15.959663 | -1.048182>,72.819931,53.504280,78.775375,75.362427
25,5.000000,435.140015,778.844360,0.096992,63.772083,60.382076,68.498283,62.469555,79.915054,79.975227,79.991394,79.907410,34.070301,30.116550,30.095913,30.649588,<19.731026 | 35.129230>,<-47.169518 | -29.721014>,<12.187767 | 28.558315>,<-47.123669 | -28.478575>,<156.521179 | 156.521179>,<-0.016305 | -0.016305>,<155.147308 | 155.147308>,<-0.020192 | -0.020192>,<-106.686722 | -106.686722>,<-159.983948 | -159.983948>,<-142.715317 | -142.715317>,<-159.846741 | -159.846741>,<27.245466 | 28.549406>,<-23.040985 | -11.774924>,<16.284140 | 24.672741>,<-22.818090 | -6.227530>,76.989578,77.399910,78.775375,73.279190
26,1.000000,452.010010,768.333191,123.607368,64.998230,61.979824,68.217712,62.319424,79.915054,79.975227,79.991394,79.929039,36.197144,30.116550,31.105753,31.091679,<19.969002 | 33.785694>,<-39.942314 | -25.731277>,<19.726751 | 32.588585>,<-39.990826 | -19.833544>,<159.841827 | 159.841827>,<-0.016305 | -0.016305>,<156.824432 | 156.824432>,<-0.020192 | -0.020192>,<-54.269142 | -54.269142>,<-159.962845 | -159.962845>,<-104.002144 | -104.002144>,<-159.846741 | -159.846741>,<4.034120 | 23.385944>,<-28.907841 | -9.446856>,<7.597460 | 10.209991>,<-21.394115 | -5.048566>,78.829132,76.834702,74.665222,59.866814
27,2.000000,457.570007,799.773010,0.085411,64.952362,60.066368,67.099609,62.200947,79.990814,79.975227,79.907921,79.929039,36.197144,30.116550,30.101761,30.906412,<15.002493 | 30.918747>,<-42.506119 | -26.151922>,<15.222409 | 29.189724>,<-37.206398 | -17.380850>,<156.133362 | 156.133362>,<-0.016305 | -0.016305>,<155.147308 | 155.147308>,<-0.020192 | -0.020192>,<-82.835495 | -82.835495>,<-159.962845 | -159.962845>,<-87.744720 | -87.744720>,<-159.846741 | -159.846741>,<27.245466 | 28.549406>,<-23.040985 | -11.774924>,<16.284140 | 24.672741>,<-22.818090 | -6.227530>,76.989578,77.399910,78.775375,73.279190
28,2.000000,474.619995,722.282043,180.230484,64.767677,59.985302,68.405746,62.786705,79.915054,79.975227,79.985977,79.779610,36.197144,30.116550,34.017250,30.906412,<13.753265 | 28.214775>,<-37.282963 | -22.825737>,<14.453635 | 25.490059>,<-31.799675 | -13.575486>,<156.133362 | 156.133362>,<-0.016305 | -0.016305>,<155.147308 | 155.147308>,<-0.015843 | -0.015843>,<-54.269142 | -54.269142>,<-159.936081 | -159.936081>,<-107.344490 | -107.344490>,<-159.846741 | -159.846741>,<15.210785 | 16.723558>,<-12.698700 | -6.610191>,<14.668304 | 23.751625>,<-21.937712 | -6.062680>,78.214096,65.899704,68.128838,63.404751
29,2.000000,483.070007,714.153931,232.353607,64.822777,61.541679,68.280609,63.643295,79.915054,79.975227,79.985977,79.779610,36.197144,30.116550,35.575176,30.906412,<16.712004 | 29.544443>,<-35.875957 | -21.137527>,<16.401709 | 28.905922>,<-33.340519 | -15.702847>,<156.133362 | 156.133362>,<-0.008607 | -0.008607>,<159.630585 | 159.630585>,<-0.015843 | -0.015843>,<-37.622551 | -37.622551>,<-159.936081 | -159.936081>,<-108.004799 | -108.004799>,<-159.060577 | -159.060577>,<3.631325 | 22.034883>,<-28.831038 | -16.104622>,<10.541196 | 13.673746>,<-15.959663 | -1.048182>,72.819931,53.504280,78.775375,75.362427
30,4.000000,465.899994,760.788818,173.065521,66.392807,61.203495,67.982605,63.603012,79.915054,79.975227,79.992134,79.779610,40.202435,30.116550,32.464523,30.906412,<12.484623 | 28.104124>,<-35.426632 | -19.730419>,<11.514756 | 25.537447>,<-28.979101 | -11.737933>,<155.952133 | 155.952133>,<-0.008607 | -0.008607>,<159.630585 | 159.630585>,<-0.015843 | -0.015843>,<-44.023872 | -44.023872>,<-159.936081 | -159.936081>,<-151.611984 | -151.611984>,<-159.060577 | -159.060577>,<9.705023 | 26.111813>,<-40.814960 | -14.277637>,<2.581899 | 7.191329>,<-15.981310 | -3.100716>,79.470901,59.962646,79.257164,78.754494
31,2.000000,480.589996,798.612366,165.599609,67.794807,62.186230,69.029320,63.902851,79.915054,79.975227,79.985977,79.779610,40.853756,31.903503,36.852337,30.906412,<12.416058 | 26.501381>,<-36.604652 | -21.869823>,<13.064404 | 25.175940>,<-31.187761 | -11.045367>,<155.952133 | 155.952133>,<-0.008607 | -0.008607>,<159.630585 | 159.630585>,<-0.015843 | -0.015843>,<-54.193111 | -54.193111>,<-159.936081 | -159.936081>,<-91.709450 | -91.709450>,<-159.060577 | -159.060577>,<27.245466 | 28.549406>,<-23.040985 | -11.774924>,<16.284140 | 24.672741>,<-22.818090 | -6.227530>,76.989578,77.399910,78.775375,73.279190
32,4.000000,498.329987,769.037964,193.280914,68.047729,61.588192,70.435837,65.173210,79.915054,79.975227,79.985977,79.779610,38.381149,31.903503,30.966568,30.906412,<10.007759 | 26.140476>,<-36.629215 | -20.242134>,<12.354153 | 26.196600>,<-30.832253 | -12.827889>,<155.952133 | 155.952133>,<-0.008607 | -0.008607>,<159.630585 | 159.630585>,<-0.000157 | -0.000157>,<-116.025650 | -116.025650>,<-159.936081 | -159.936081>,<-101.748871 | -101.748871>,<-159.060577 | -159.060577>,<4.034120 | 23.385944>,<-28.907841 | -9.446856>,<7.597460 | 10.209991>,<-21.394115 | -5.048566>,78.829132,76.834702,74.665222,59.866814
33,2.000000,508.750000,808.107361,42.158386,68.674622,61.708530,71.980629,66.653976,79.915054,79.975227,79.956657,79.779610,35.958729,31.903503,36.852337,31.091679,<11.220612 | 26.907570>,<-37.185341 | -21.497473>,<12.397774 | 25.647161>,<-30.523523 | -12.561494>,<155.952133 | 155.952133>,<-0.002811 | -0.002811>,<159.630585 | 159.630585>,<-0.015843 | -0.015843>,<-114.460266 | -114.460266>,<-159.936081 | -159.936081>,<-134.841156 | -134.841156>,<-159.060577 | -159.060577>,<4.132035 | 15.938647>,<-27.604168 | -15.041666>,<6.476148 | 6.734210>,<-15.884265 | -0.988658>,78.224495,79.975227,79.302574,74.150742
34,2.000000,536.130005,844.010986,205.614487,69.656067,61.963066,73.328354,68.133919,79.915054,79.975227,79.956657,79.972404,38.381149,31.903503,36.852337,31.091679,<11.904806 | 25.923349>,<-35.475155 | -19.907028>,<14.090052 | 24.881128>,<-30.673973 | -12.432498>,<155.952133 | 155.952133>,<-0.000010 | -0.000010>,<159.630585 | 159.630585>,<-0.015843 | -0.015843>,<-93.408516 | -93.408516>,<-159.936081 | -159.936081>,<-48.635239 | -48.635239>,<-159.060577 | -159.060577>,<15.511402 | 16.708221>,<-36.671368 | -35.308857>,<20.499725 | 21.134716>,<-49.702637 | -37.899441>,79.915054,44.074120,76.949028,79.852692
35,1.000000,533.630005,807.511353,61.719368,69.741791,63.130390,74.013824,67.519951,79.915054,79.992416,79.956657,79.852692,38.381149,31.903503,36.852337,31.091679,<9.193638 | 24.467884>,<-33.227791 | -18.701332>,<12.519672 | 22.976486>,<-25.780865 | -8.383520>,<148.616089 | 148.616089>,<-0.008607 | -0.008607>,<155.147308 | 155.147308>,<-0.002763 | -0.002763>,<-52.713821 | -52.713821>,<-159.927139 | -159.927139>,<-48.635239 | -48.635239>,<-157.516739 | -157.516739>,<12.618876 | 25.842464>,<-58.506863 | -45.762085>,<23.277534 | 30.490227>,<-33.648876 | -7.685453>,79.431984,76.700668,74.209358,75.334419
36,2.000000,549.830017,796.487427,217.893463,69.894325,64.693573,74.135391,67.781578,79.952858,79.975227,79.956657,79.901611,38.381149,31.696758,42.606228,31.091679,<12.240697 | 25.957125>,<-34.209217 | -19.401361>,<11.373430 | 19.724220>,<-26.865122 | -9.459441>,<148.616089 | 148.616089>,<-0.008607 | -0.008607>,<152.903687 | 152.903687>,<-0.015843 | -0.015843>,<-43.887543 | -43.887543>,<-159.927139 | -159.927139>,<-148.557297 | -148.557297>,<-157.516739 | -157.516739>,<27.245466 | 28.549406>,<-23.040985 | -11.774924>,<16.284140 | 24.672741>,<-22.818090 | -6.227530>,76.989578,77.399910,78.775375,73.279190
37,1.000000,572.900024,838.366882,231.565750,70.236237,66.480286,74.136665,68.427292,79.952858,79.975433,79.956657,79.911705,44.299118,31.903503,42.606228,31.091679,<8.317786 | 24.377756>,<-32.558922 | -18.137981>,<9.869307 | 18.561411>,<-23.091501 | -5.943686>,<56.305618 | 56.305618>,<-0.008607 | -0.008607>,<64.295181 | 64.295181>,<-0.020192 | -0.020192>,<-99.312675 | -99.312675>,<-80.931007 | -80.931007>,<-71.107643 | -71.107643>,<-98.083954 | -98.083954>,<15.511402 | 16.708221>,<-36.671368 | -35.308857>,<20.499725 | 21.134716>,<-49.702637 | -37.899441>,79.915054,44.074120,76.949028,79.852692
