Population size,Life span (sec),Max generations,New genes probability,Mutation rate,Selection function,Crossover operator
100,30,200,0.200000,0.010000,Tournament,Heuristic
,,,,Tournament members,100,
,,,,,,
Generation,Death percentage,Average fitness,Top fitness,Min fitness,Average hip1 velocity,Average knee1 velocity,Average hip2 velocity,Average knee2 velocity,Top hip1 velocity,Top knee1 velocity,Top hip2 velocity,Top knee2 velocity,Min hip1 velocity,Min knee1 velocity,Min hip2 velocity,Min knee2 velocity,Average hip1 rotation,Average knee1 rotation,Average hip2 rotation,Average knee2 rotation,Top hip1 rotation,Top knee1 rotation,Top hip2 rotation,Top knee2 rotation,Min hip1 rotation,Min knee1 rotation,Min hip2 rotation,Min knee2 rotation,Best gene hip1 rotation,Best gene knee1 rotation,Best gene hip2 rotation,Best gene knee2 rotation,Best gene hip1 velocity,Best gene knee1 velocity,Best gene hip2 velocity,Best gene knee2 velocity
39,1.000000,544.080017,852.636047,233.810379,72.912445,71.304520,71.467224,72.759781,79.967598,79.975624,79.977478,79.925499,33.231544,32.079979,35.397858,38.342777,<9.133855 | 19.371897>,<-37.054478 | -10.599452>,<10.772677 | 26.998402>,<-42.193817 | -25.221577>,<46.701000 | 46.701000>,<-0.000436 | -0.000436>,<92.636581 | 92.636581>,<-0.124749 | -0.124749>,<-53.946548 | -53.946548>,<-154.069382 | -154.069382>,<-24.661362 | -24.661362>,<-126.437988 | -126.437988>,<15.506942 | 16.605375>,<-33.034790 | -0.640813>,<10.937187 | 12.937244>,<-45.259750 | -37.993233>,79.221512,78.375595,79.691658,76.427734
40,0.000000,559.489990,832.167114,320.324768,72.249817,72.320686,72.823303,73.392097,79.967598,79.975624,79.977478,79.925499,33.231544,35.668510,35.397858,38.342777,<9.219574 | 18.837988>,<-34.058022 | -9.216882>,<8.955429 | 24.558340>,<-40.220779 | -25.708389>,<46.701000 | 46.701000>,<-0.000436 | -0.000436>,<59.381714 | 59.381714>,<-0.124749 | -0.124749>,<-56.125439 | -56.125439>,<-79.693161 | -79.693161>,<-28.867615 | -28.867615>,<-87.730469 | -87.730469>,<12.322317 | 18.025646>,<-45.772488 | -0.053977>,<6.703386 | 7.644474>,<-45.678280 | -38.488762>,79.774475,79.349380,79.089966,79.851410
41,1.000000,559.380005,853.159363,118.202675,72.196167,71.596451,71.612518,72.294006,79.981544,79.982361,79.977478,79.925499,33.231544,35.668510,35.480015,36.382439,<11.123208 | 20.824125>,<-36.619160 | -10.976919>,<7.914961 | 25.848337>,<-41.386986 | -25.577856>,<144.199280 | 144.199280>,<-0.000436 | -0.000436>,<58.757179 | 58.757179>,<-0.124749 | -0.124749>,<-35.262390 | -35.262390>,<-117.410431 | -117.410431>,<-34.552910 | -34.552910>,<-111.305161 | -111.305161>,<12.322317 | 18.025646>,<-45.772488 | -0.053977>,<6.703386 | 7.644474>,<-45.678280 | -38.488762>,79.774475,79.349380,79.089966,79.851410
42,0.000000,575.349976,854.389709,252.604736,73.727394,70.950859,72.785973,72.490501,79.981544,79.975624,79.977478,79.925499,33.231544,35.668510,35.480015,32.436165,<9.912455 | 18.344431>,<-34.739899 | -8.543571>,<9.602901 | 25.615959>,<-39.285313 | -25.751686>,<34.165802 | 34.165802>,<-0.000374 | -0.000374>,<99.474899 | 99.474899>,<-0.124749 | -0.124749>,<-28.037800 | -28.037800>,<-79.693161 | -79.693161>,<-12.782379 | -12.782379>,<-83.044510 | -83.044510>,<18.420507 | 23.922293>,<-40.019962 | -0.502222>,<11.066725 | 11.305173>,<-48.662289 | -40.310177>,79.652939,79.098717,74.755272,79.276566
43,0.000000,583.380005,826.278076,308.073242,73.595970,72.101028,72.561798,73.071564,79.981544,79.975624,79.985100,79.925499,33.231544,35.668510,31.914131,32.436165,<10.888515 | 18.769100>,<-34.721767 | -7.309681>,<9.353334 | 23.210163>,<-40.388008 | -26.076845>,<58.134590 | 58.134590>,<-0.000374 | -0.000374>,<58.757179 | 58.757179>,<-0.124749 | -0.124749>,<-28.037800 | -28.037800>,<-79.693161 | -79.693161>,<-6.416128 | -6.416128>,<-152.525848 | -152.525848>,<12.322317 | 18.025646>,<-45.772488 | -0.053977>,<6.703386 | 7.644474>,<-45.678280 | -38.488762>,79.774475,79.349380,79.089966,79.851410
44,0.000000,591.890015,839.440796,191.775894,73.814491,72.953171,72.274094,74.125153,79.981544,79.975624,79.977478,79.925499,33.231544,35.668510,33.914730,38.342777,<11.367903 | 18.587038>,<-36.530720 | -6.566563>,<8.240118 | 21.865257>,<-39.979271 | -25.348444>,<34.844471 | 34.844471>,<-0.003716 | -0.003716>,<60.073578 | 60.073578>,<-0.124749 | -0.124749>,<-23.424370 | -23.424370>,<-144.390015 | -144.390015>,<-19.842667 | -19.842667>,<-98.864037 | -98.864037>,<12.322317 | 18.025646>,<-45.772488 | -0.053977>,<6.703386 | 7.644474>,<-45.678280 | -38.488762>,79.774475,79.349380,79.089966,79.851410
45,0.000000,595.440002,859.311768,226.055283,73.524582,72.355408,72.352875,72.921478,79.981544,79.975624,79.977478,79.925499,33.231544,35.668510,33.973736,34.453819,<11.829558 | 18.344223>,<-36.224197 | -5.578590>,<8.963659 | 22.775225>,<-41.079784 | -27.398737>,<36.689262 | 36.689262>,<-0.002396 | -0.002396>,<102.042358 | 102.042358>,<-0.124749 | -0.124749>,<-23.424370 | -23.424370>,<-91.480766 | -91.480766>,<-10.632270 | -10.632270>,<-105.487518 | -105.487518>,<15.506942 | 16.605375>,<-33.034790 | -0.640813>,<10.937187 | 12.937244>,<-45.259750 | -37.993233>,79.221512,78.375595,79.691658,76.427734
46,2.000000,592.109985,852.640808,233.197952,73.733139,71.089417,73.285103,73.671959,79.981544,79.975624,79.977478,79.944725,33.231544,31.094261,31.669724,33.186531,<9.649836 | 17.958790>,<-35.865330 | -6.212333>,<7.234418 | 24.202890>,<-41.575336 | -28.655933>,<39.468498 | 39.468498>,<-0.003716 | -0.003716>,<141.557861 | 141.557861>,<-0.124749 | -0.124749>,<-131.519623 | -131.519623>,<-96.858093 | -96.858093>,<-93.372391 | -93.372391>,<-102.581215 | -102.581215>,<15.506942 | 16.605375>,<-33.034790 | -0.640813>,<10.937187 | 12.937244>,<-45.259750 | -37.993233>,79.221512,78.375595,79.691658,76.427734
47,0.000000,589.039978,862.099182,206.674652,74.077507,72.257721,72.904358,74.796883,79.981544,79.975624,79.977478,79.967995,33.231544,35.668510,31.669724,43.860542,<13.131810 | 18.593748>,<-34.940742 | -5.760363>,<8.396707 | 23.168118>,<-40.963295 | -28.834080>,<55.365517 | 55.365517>,<-0.000766 | -0.000766>,<63.640862 | 63.640862>,<-0.124749 | -0.124749>,<-23.424370 | -23.424370>,<-79.693161 | -79.693161>,<-39.582943 | -39.582943>,<-104.544441 | -104.544441>,<15.506942 | 16.605375>,<-33.034790 | -0.640813>,<10.937187 | 12.937244>,<-45.259750 | -37.993233>,79.221512,78.375595,79.691658,76.427734
48,0.000000,613.580017,837.359558,160.991028,74.278168,73.115662,72.575165,74.410934,79.981544,79.992699,79.977478,79.967995,33.231544,35.668510,31.669724,44.160072,<11.967040 | 18.314247>,<-35.306767 | -5.877533>,<7.716958 | 21.002346>,<-39.746243 | -28.103466>,<37.728039 | 37.728039>,<-0.003716 | -0.003716>,<58.757179 | 58.757179>,<-0.124749 | -0.124749>,<-26.580793 | -26.580793>,<-102.238541 | -102.238541>,<-27.675556 | -27.675556>,<-83.044510 | -83.044510>,<12.322317 | 18.025646>,<-45.772488 | -0.053977>,<6.703386 | 7.644474>,<-45.678280 | -38.488762>,79.774475,79.349380,79.089966,79.851410
49,1.000000,606.260010,856.064209,166.034470,73.643700,73.355057,72.685394,75.215187,79.981544,79.987854,79.977478,79.967995,33.231544,35.668510,33.973736,44.160072,<12.643161 | 18.661306>,<-35.256466 | -6.403272>,<8.046154 | 22.987391>,<-38.718468 | -28.141634>,<95.013794 | 95.013794>,<-0.003716 | -0.003716>,<88.948776 | 88.948776>,<-0.124066 | -0.124066>,<-23.560804 | -23.560804>,<-89.407402 | -89.407402>,<-10.487022 | -10.487022>,<-106.397926 | -106.397926>,<16.233746 | 16.937828>,<-30.208509 | -0.784318>,<9.049809 | 11.784627>,<-46.250950 | -40.538517>,79.564705,71.109436,79.977478,79.494820
50,2.000000,610.150024,848.856445,193.943726,73.378532,73.163948,72.217186,74.663498,79.981544,79.987854,79.977478,79.967995,33.231544,35.668510,30.689007,41.112717,<11.125487 | 18.551985>,<-33.412086 | -5.172999>,<5.808361 | 21.608074>,<-40.004337 | -28.139259>,<83.717484 | 83.717484>,<-0.003716 | -0.003716>,<120.076080 | 120.076080>,<-0.124749 | -0.124749>,<-79.423218 | -79.423218>,<-119.137482 | -119.137482>,<-153.929398 | -153.929398>,<-128.230743 | -128.230743>,<16.233746 | 16.937828>,<-30.208509 | -0.784318>,<9.049809 | 11.784627>,<-46.250950 | -40.538517>,79.564705,71.109436,79.977478,79.494820
51,0.000000,608.380005,840.163757,196.129776,73.290535,73.244415,72.314690,74.469246,79.981544,79.987854,79.977478,79.981743,30.899734,35.732224,33.973736,44.160072,<14.282729 | 19.587774>,<-32.726284 | -5.135599>,<7.706784 | 19.932924>,<-40.555038 | -29.221563>,<138.340942 | 138.340942>,<-0.001469 | -0.001469>,<65.933914 | 65.933914>,<-0.124749 | -0.124749>,<-23.424370 | -23.424370>,<-83.811661 | -83.811661>,<-24.217384 | -24.217384>,<-141.202606 | -141.202606>,<16.233746 | 16.937828>,<-30.208509 | -0.784318>,<9.049809 | 11.784627>,<-46.250950 | -40.538517>,79.564705,71.109436,79.977478,79.494820
52,1.000000,608.380005,826.195679,298.186340,73.739105,73.546417,72.270195,74.396210,79.981544,79.987854,79.977478,79.981743,33.231544,32.915504,33.220650,44.160072,<9.336730 | 18.309010>,<-33.885231 | -4.755194>,<8.653913 | 22.187298>,<-38.608963 | -28.691425>,<142.289459 | 142.289459>,<-0.000779 | -0.000779>,<152.894257 | 152.894257>,<-0.015457 | -0.015457>,<-158.656082 | -158.656082>,<-79.232658 | -79.232658>,<-8.711832 | -8.711832>,<-99.922546 | -99.922546>,<12.322317 | 18.025646>,<-45.772488 | -0.053977>,<6.703386 | 7.644474>,<-45.678280 | -38.488762>,79.774475,79.349380,79.089966,79.851410
53,1.000000,620.820007,819.133362,211.325195,74.739487,74.659370,73.463188,75.872559,79.981544,79.987854,79.977478,79.987167,33.231544,35.732224,31.131989,44.160072,<11.823852 | 17.406790>,<-35.296955 | -5.589423>,<6.929659 | 19.169449>,<-37.605141 | -27.234238>,<32.176239 | 32.176239>,<-0.001469 | -0.001469>,<49.750294 | 49.750294>,<-0.015457 | -0.015457>,<-23.424370 | -23.424370>,<-119.027534 | -119.027534>,<-77.220436 | -77.220436>,<-88.266495 | -88.266495>,<11.501967 | 14.600308>,<-43.859539 | -0.167151>,<2.432879 | 12.132837>,<-40.863899 | -38.508774>,75.138878,78.378586,79.688507,78.334999
54,0.000000,607.809998,858.188660,102.361282,75.525383,75.097977,72.742279,75.730598,79.981544,79.987854,79.997513,79.987167,33.231544,35.732224,31.016045,35.913074,<12.759056 | 17.881710>,<-34.854153 | -7.387839>,<6.244302 | 19.288250>,<-36.671188 | -26.218218>,<39.492172 | 39.492172>,<-0.001469 | -0.001469>,<76.250809 | 76.250809>,<-0.015457 | -0.015457>,<-29.232010 | -29.232010>,<-70.841644 | -70.841644>,<-33.978027 | -33.978027>,<-73.555046 | -73.555046>,<16.233746 | 16.937828>,<-30.208509 | -0.784318>,<9.049809 | 11.784627>,<-46.250950 | -40.538517>,79.564705,71.109436,79.977478,79.494820
55,1.000000,629.489990,853.736511,212.498123,76.074387,75.074493,72.892914,75.652267,79.981544,79.987854,79.997513,79.996162,31.781162,31.375309,31.016045,44.160072,<12.962632 | 17.253857>,<-32.548641 | -6.377938>,<4.345357 | 18.157663>,<-35.793140 | -24.893669>,<35.832813 | 35.832813>,<-0.001469 | -0.001469>,<110.886383 | 110.886383>,<-0.015457 | -0.015457>,<-15.795578 | -15.795578>,<-68.663834 | -68.663834>,<-157.666840 | -157.666840>,<-137.306076 | -137.306076>,<16.233746 | 16.937828>,<-30.208509 | -0.784318>,<9.049809 | 11.784627>,<-46.250950 | -40.538517>,79.564705,71.109436,79.977478,79.494820
56,0.000000,629.450012,900.805359,348.491791,75.670120,75.832947,73.331085,75.846024,79.981544,79.987854,79.986099,79.996162,34.968391,35.732224,31.016045,44.160072,<13.306831 | 17.695879>,<-31.816694 | -6.946898>,<7.498483 | 17.149761>,<-35.297970 | -22.949821>,<35.832813 | 35.832813>,<-0.001469 | -0.001469>,<49.750294 | 49.750294>,<-0.015457 | -0.015457>,<-9.584042 | -9.584042>,<-68.663834 | -68.663834>,<-8.476767 | -8.476767>,<-90.660599 | -90.660599>,<1.036286 | 1.275414>,<-27.053892 | -24.321562>,<9.148351 | 15.588455>,<-3.242965 | -1.835690>,77.733795,79.409416,71.973610,75.417412
57,1.000000,611.690002,905.365479,231.432068,76.104317,76.201805,74.314812,75.771408,79.981544,79.975624,79.986099,79.996162,33.181927,35.732224,31.016045,44.160072,<14.185451 | 18.300156>,<-34.876575 | -7.609674>,<6.419707 | 18.560541>,<-36.202271 | -22.972031>,<52.751022 | 52.751022>,<-0.001469 | -0.001469>,<51.628017 | 51.628017>,<-0.015457 | -0.015457>,<-10.050251 | -10.050251>,<-155.971100 | -155.971100>,<-94.978951 | -94.978951>,<-123.082397 | -123.082397>,<1.036286 | 1.275414>,<-27.053892 | -24.321562>,<9.148351 | 15.588455>,<-3.242965 | -1.835690>,77.733795,79.409416,71.973610,75.417412
58,0.000000,636.830017,818.921143,136.458969,77.321007,76.319298,72.733650,74.930389,79.981544,79.975624,79.986099,79.996162,62.850075,35.732224,31.016045,44.160072,<14.951570 | 18.589964>,<-33.998253 | -7.645667>,<8.116220 | 18.962605>,<-34.357624 | -21.235737>,<40.618160 | 40.618160>,<-0.001469 | -0.001469>,<77.093430 | 77.093430>,<-0.015457 | -0.015457>,<-10.400761 | -10.400761>,<-75.180641 | -75.180641>,<-7.596883 | -7.596883>,<-73.555046 | -73.555046>,<11.501967 | 14.600308>,<-43.859539 | -0.167151>,<2.432879 | 12.132837>,<-40.863899 | -38.508774>,75.138878,78.378586,79.688507,78.334999
59,0.000000,639.200012,812.083923,306.004181,77.203323,75.468758,74.212746,74.931084,79.981544,79.975624,79.999519,79.996162,62.850075,34.765419,30.052402,44.160072,<14.531450 | 18.750683>,<-32.019939 | -7.123765>,<8.705530 | 18.488604>,<-35.638000 | -20.824549>,<38.907761 | 38.907761>,<-0.005385 | -0.005385>,<51.628017 | 51.628017>,<-0.015457 | -0.015457>,<-16.304598 | -16.304598>,<-68.663834 | -68.663834>,<-16.663059 | -16.663059>,<-75.893448 | -75.893448>,<5.198298 | 12.087717>,<-26.533688 | -0.005385>,<2.665613 | 7.402602>,<-7.191758 | -0.287496>,79.821098,79.552551,77.359116,70.187111
60,1.000000,629.450012,908.460022,239.810623,77.033134,74.975784,73.735962,74.258652,79.981544,79.988846,79.986099,79.996162,41.781349,34.765419,31.016045,44.160072,<14.958552 | 19.312891>,<-32.158497 | -8.593947>,<8.426754 | 17.464596>,<-35.329330 | -19.558168>,<66.518776 | 66.518776>,<-0.002086 | -0.002086>,<86.392708 | 86.392708>,<-0.015457 | -0.015457>,<-29.110569 | -29.110569>,<-70.847794 | -70.847794>,<-12.536531 | -12.536531>,<-93.468704 | -93.468704>,<1.036286 | 1.275414>,<-27.053892 | -24.321562>,<9.148351 | 15.588455>,<-3.242965 | -1.835690>,77.733795,79.409416,71.973610,75.417412
61,1.000000,621.760010,818.950989,118.846901,76.951515,74.384789,74.087845,74.418793,79.981544,79.988846,79.986099,79.996162,62.850075,31.385012,31.016045,44.160072,<14.517814 | 20.038383>,<-32.670364 | -8.703203>,<8.089152 | 18.368887>,<-37.251389 | -20.170673>,<153.141968 | 153.141968>,<-0.005809 | -0.005809>,<103.984680 | 103.984680>,<-0.015457 | -0.015457>,<-18.454994 | -18.454994>,<-69.792709 | -69.792709>,<-94.855057 | -94.855057>,<-155.129135 | -155.129135>,<22.990370 | 23.140551>,<-34.323540 | -0.297117>,<10.201600 | 10.371273>,<-42.877331 | -42.601196>,79.774475,78.622818,63.908073,79.851410
62,0.000000,638.539978,811.672668,229.238434,76.958580,74.692184,74.568626,74.003006,79.996826,79.988846,79.986099,79.996162,53.321159,34.765419,31.016045,44.160072,<16.087030 | 19.732281>,<-32.677296 | -8.898626>,<9.077713 | 17.729761>,<-36.930553 | -19.952259>,<40.781113 | 40.781113>,<-0.004900 | -0.004900>,<54.291267 | 54.291267>,<-0.015457 | -0.015457>,<-6.454811 | -6.454811>,<-68.663834 | -68.663834>,<-17.206434 | -17.206434>,<-73.555046 | -73.555046>,<19.254848 | 21.837128>,<-0.566315 | -0.055881>,<-0.212728 | 16.743969>,<-39.671032 | -20.165247>,77.441490,79.552551,77.359116,75.908882
63,2.000000,631.890015,912.018188,145.224762,76.693947,73.843460,73.772781,74.816788,79.996826,79.988846,79.986099,79.996162,38.723915,34.765419,30.085377,44.160072,<13.816484 | 20.883633>,<-34.180866 | -9.524137>,<10.071360 | 19.858162>,<-38.082375 | -20.223396>,<123.051575 | 123.051575>,<-0.004900 | -0.004900>,<153.752869 | 153.752869>,<-0.011383 | -0.011383>,<-102.645012 | -102.645012>,<-147.025269 | -147.025269>,<-39.733437 | -39.733437>,<-154.818848 | -154.818848>,<1.036286 | 1.275414>,<-27.053892 | -24.321562>,<9.148351 | 15.588455>,<-3.242965 | -1.835690>,77.733795,79.409416,71.973610,75.417412
64,0.000000,644.270020,905.391113,21.071726,77.503006,74.791084,74.222984,74.688171,79.996826,79.988846,79.986099,79.996162,62.850075,34.765419,30.495644,44.160072,<16.083923 | 19.881266>,<-31.649097 | -8.928185>,<9.390820 | 16.094591>,<-35.796307 | -18.642471>,<43.744926 | 43.744926>,<-0.004900 | -0.004900>,<51.628017 | 51.628017>,<-0.015457 | -0.015457>,<-11.886431 | -11.886431>,<-68.663834 | -68.663834>,<-9.262156 | -9.262156>,<-73.555046 | -73.555046>,<1.036286 | 1.275414>,<-27.053892 | -24.321562>,<9.148351 | 15.588455>,<-3.242965 | -1.835690>,77.733795,79.409416,71.973610,75.417412
65,1.000000,650.809998,908.239014,202.567352,77.504402,75.255447,74.516006,74.156677,79.996826,79.988846,79.986099,79.987167,62.850075,34.765419,31.016045,44.160072,<16.908163 | 20.028301>,<-33.815109 | -11.467277>,<10.672285 | 16.546337>,<-35.236794 | -18.139099>,<44.136810 | 44.136810>,<-0.004900 | -0.004900>,<51.628017 | 51.628017>,<-0.015457 | -0.015457>,<-6.454811 | -6.454811>,<-62.164261 | -62.164261>,<-7.747768 | -7.747768>,<-64.943550 | -64.943550>,<1.036286 | 1.275414>,<-27.053892 | -24.321562>,<9.148351 | 15.588455>,<-3.242965 | -1.835690>,77.733795,79.409416,71.973610,75.417412
66,3.000000,635.659973,915.736450,323.334961,76.646057,74.829407,74.302795,74.212364,79.981544,79.975624,79.986099,79.991570,33.281151,34.765419,31.016045,39.584549,<16.013689 | 20.601046>,<-34.321198 | -10.839090>,<8.863913 | 17.291977>,<-38.556255 | -20.941633>,<90.603531 | 90.603531>,<-0.004900 | -0.004900>,<62.080673 | 62.080673>,<-0.015457 | -0.015457>,<-42.496952 | -42.496952>,<-88.064560 | -88.064560>,<-84.032402 | -84.032402>,<-77.537079 | -77.537079>,<1.036286 | 1.275414>,<-27.053892 | -24.321562>,<9.148351 | 15.588455>,<-3.242965 | -1.835690>,77.733795,79.409416,71.973610,75.417412
67,1.000000,635.960022,810.944641,101.989204,77.607574,74.668816,75.069557,74.265747,79.981544,79.975624,79.986099,79.987167,62.850075,34.765419,31.016045,41.636379,<15.519850 | 20.208433>,<-34.277653 | -12.034113>,<9.928505 | 17.793770>,<-37.257420 | -19.227295>,<41.350250 | 41.350250>,<-0.001173 | -0.001173>,<77.847595 | 77.847595>,<-0.015457 | -0.015457>,<-101.354103 | -101.354103>,<-82.609329 | -82.609329>,<-30.155556 | -30.155556>,<-75.753662 | -75.753662>,<19.254848 | 21.837128>,<-0.566315 | -0.055881>,<-0.212728 | 16.743969>,<-39.671032 | -20.165247>,77.441490,79.552551,77.359116,75.908882
68,1.000000,640.940002,818.932312,229.109787,76.692741,75.438057,74.157990,73.872620,79.981544,79.975624,79.986099,79.987167,33.797695,34.765419,31.016045,39.217545,<16.427046 | 20.397974>,<-33.623638 | -10.313332>,<9.713886 | 17.751528>,<-38.296291 | -20.227533>,<55.299740 | 55.299740>,<-0.004900 | -0.004900>,<118.177124 | 118.177124>,<-0.015457 | -0.015457>,<-16.253550 | -16.253550>,<-87.714180 | -87.714180>,<-66.225891 | -66.225891>,<-150.977783 | -150.977783>,<23.968414 | 24.979702>,<-34.656067 | -0.429283>,<10.508275 | 10.886690>,<-42.516006 | -42.076241>,77.733795,79.060364,74.034706,72.912262
69,1.000000,647.630005,805.194214,130.746994,77.026817,75.658577,74.704697,74.288055,79.981544,79.975624,79.986099,79.987167,41.532856,35.732224,31.016045,44.160072,<15.602971 | 20.700089>,<-32.184711 | -10.442536>,<9.658376 | 15.565083>,<-37.375065 | -18.449678>,<94.093445 | 94.093445>,<-0.003258 | -0.003258>,<51.628017 | 51.628017>,<-0.015457 | -0.015457>,<-99.756821 | -99.756821>,<-82.920319 | -82.920319>,<-79.551071 | -79.551071>,<-86.131615 | -86.131615>,<23.132021 | 23.761696>,<-31.084501 | -0.471003>,<11.215442 | 14.321983>,<-32.169167 | -30.670137>,77.441490,76.578644,77.359116,75.908882
70,0.000000,676.479980,827.110107,284.901001,76.905075,76.136307,74.970070,73.838837,79.983131,79.975624,79.995224,79.994141,36.697403,37.105721,31.016045,44.160072,<16.923061 | 19.991766>,<-32.662346 | -10.025209>,<10.467537 | 16.182787>,<-36.754917 | -18.603754>,<46.759827 | 46.759827>,<-0.004900 | -0.004900>,<49.750294 | 49.750294>,<-0.015457 | -0.015457>,<-9.494993 | -9.494993>,<-66.990494 | -66.990494>,<-6.497623 | -6.497623>,<-71.134224 | -71.134224>,<22.990370 | 23.140551>,<-34.323540 | -0.297117>,<10.201600 | 10.371273>,<-42.877331 | -42.601196>,79.774475,78.622818,63.908073,79.851410
71,0.000000,663.979980,831.790161,202.406067,76.965408,75.943939,74.937645,73.852058,79.983131,79.988655,79.995224,79.987167,35.391579,32.817055,31.016045,44.160072,<17.362049 | 20.519913>,<-32.853817 | -11.114690>,<11.233521 | 15.691781>,<-38.050777 | -20.022833>,<46.759827 | 46.759827>,<-0.003144 | -0.003144>,<49.750294 | 49.750294>,<-0.015457 | -0.015457>,<-14.065155 | -14.065155>,<-79.171631 | -79.171631>,<-6.959322 | -6.959322>,<-100.729263 | -100.729263>,<23.968414 | 24.979702>,<-34.656067 | -0.429283>,<10.508275 | 10.886690>,<-42.516006 | -42.076241>,77.733795,79.060364,74.034706,72.912262
72,1.000000,658.070007,830.378967,329.554535,77.208366,76.579453,74.597824,74.045189,79.983131,79.984512,79.995224,79.987167,62.535881,57.206268,31.016045,44.160072,<16.887878 | 21.759531>,<-34.494225 | -12.390515>,<9.760691 | 14.547031>,<-38.172966 | -20.289839>,<159.089569 | 159.089569>,<-0.000160 | -0.000160>,<49.750294 | 49.750294>,<-0.015457 | -0.015457>,<-17.282057 | -17.282057>,<-101.250153 | -101.250153>,<-74.962097 | -74.962097>,<-110.532135 | -110.532135>,<24.831856 | 27.387674>,<-41.689560 | -0.243139>,<5.795244 | 6.309488>,<-53.428059 | -50.259014>,76.609993,79.288452,79.611717,79.730240
73,0.000000,659.530029,909.430420,166.673767,77.347000,76.691574,75.398354,74.577835,79.983131,79.979393,79.992264,79.993439,62.850075,62.013660,31.016045,44.160072,<17.739264 | 20.884869>,<-32.591900 | -9.450995>,<11.580173 | 16.614145>,<-36.710934 | -19.070366>,<56.367119 | 56.367119>,<-0.000160 | -0.000160>,<59.789509 | 59.789509>,<-0.003233 | -0.003233>,<-11.062732 | -11.062732>,<-66.990494 | -66.990494>,<-20.201134 | -20.201134>,<-87.118912 | -87.118912>,<1.036286 | 1.275414>,<-27.053892 | -24.321562>,<9.148351 | 15.588455>,<-3.242965 | -1.835690>,77.733795,79.409416,71.973610,75.417412
74,2.000000,622.359985,908.413269,0.037567,76.579491,75.810135,75.266449,73.639374,79.983131,79.979393,79.991455,79.993439,45.406361,60.384254,31.016045,31.791256,<16.643326 | 21.083426>,<-34.245575 | -13.101475>,<11.643820 | 18.552155>,<-36.775543 | -18.858295>,<55.161652 | 55.161652>,<-0.000160 | -0.000160>,<138.189270 | 138.189270>,<-0.003233 | -0.003233>,<-66.719452 | -66.719452>,<-100.724945 | -100.724945>,<-48.193039 | -48.193039>,<-106.562378 | -106.562378>,<1.036286 | 1.275414>,<-27.053892 | -24.321562>,<9.148351 | 15.588455>,<-3.242965 | -1.835690>,77.733795,79.409416,71.973610,75.417412
75,1.000000,641.349976,812.265747,235.531189,77.100319,76.113380,75.047134,73.061249,79.990112,79.979393,79.991455,79.993439,34.364117,60.174355,31.016045,32.814445,<16.371023 | 21.598627>,<-34.105087 | -12.214111>,<9.877853 | 17.134064>,<-36.090580 | -17.508932>,<105.837646 | 105.837646>,<-0.000160 | -0.000160>,<98.720367 | 98.720367>,<-0.003233 | -0.003233>,<-99.074768 | -99.074768>,<-159.876846 | -159.876846>,<-62.592819 | -62.592819>,<-97.502739 | -97.502739>,<26.230429 | 26.254841>,<-33.233089 | -0.004900>,<10.760069 | 12.142845>,<-43.041042 | -40.658180>,76.609993,78.216263,72.428223,70.584450
76,0.000000,668.380005,818.577271,185.091446,77.647293,76.358368,75.362015,73.694923,79.983131,79.979393,79.991455,79.993439,62.850075,62.013660,31.016045,37.378281,<17.504200 | 21.429329>,<-33.242191 | -10.317092>,<12.563981 | 16.238941>,<-35.587990 | -17.147867>,<39.793953 | 39.793953>,<-0.000160 | -0.000160>,<49.750294 | 49.750294>,<-0.003233 | -0.003233>,<-28.533955 | -28.533955>,<-76.015831 | -76.015831>,<-18.326340 | -18.326340>,<-79.920441 | -79.920441>,<23.968414 | 24.979702>,<-34.656067 | -0.429283>,<10.508275 | 10.886690>,<-42.516006 | -42.076241>,77.733795,79.060364,74.034706,72.912262
77,0.000000,661.409973,866.272522,154.059464,77.506340,76.084953,75.572899,74.391541,79.949425,79.971733,79.991455,79.993439,62.850075,58.319405,31.016045,44.160072,<17.392149 | 21.222319>,<-32.483524 | -10.470407>,<12.046841 | 16.650713>,<-35.471405 | -16.631079>,<49.212669 | 49.212669>,<-0.001118 | -0.001118>,<49.750294 | 49.750294>,<-0.003233 | -0.003233>,<-5.203049 | -5.203049>,<-75.544540 | -75.544540>,<-18.056828 | -18.056828>,<-60.434422 | -60.434422>,<24.081547 | 25.682909>,<-35.037350 | -0.564165>,<10.655277 | 11.219604>,<-48.530785 | -45.949753>,77.733795,79.786385,79.522636,79.986313
78,1.000000,665.479980,875.240173,70.520897,76.980415,76.183563,75.343185,74.909637,79.949425,79.998489,79.997093,79.993439,37.260666,58.383190,31.016045,44.160072,<16.830429 | 21.426506>,<-32.915428 | -10.472556>,<12.341135 | 17.332701>,<-36.226765 | -19.484142>,<43.507568 | 43.507568>,<-0.003144 | -0.003144>,<54.757477 | 54.757477>,<-0.003233 | -0.003233>,<-78.941223 | -78.941223>,<-91.265953 | -91.265953>,<-23.523882 | -23.523882>,<-84.191986 | -84.191986>,<6.830853 | 15.141265>,<-36.257713 | -0.701088>,<16.629925 | 16.646635>,<-29.913183 | -29.333000>,79.726471,78.622818,79.991455,79.851410
