Population size,Life span (sec),Max generations,New genes probability,Mutation rate,Selection function,Crossover operator
100,30,200,0.200000,0.010000,Tournament,Heuristic
,,,,Tournament members,100,
,,,,,,
Generation,Death percentage,Average fitness,Top fitness,Min fitness,Average hip1 velocity,Average knee1 velocity,Average hip2 velocity,Average knee2 velocity,Top hip1 velocity,Top knee1 velocity,Top hip2 velocity,Top knee2 velocity,Min hip1 velocity,Min knee1 velocity,Min hip2 velocity,Min knee2 velocity,Average hip1 rotation,Average knee1 rotation,Average hip2 rotation,Average knee2 rotation,Top hip1 rotation,Top knee1 rotation,Top hip2 rotation,Top knee2 rotation,Min hip1 rotation,Min knee1 rotation,Min hip2 rotation,Min knee2 rotation,Best gene hip1 rotation,Best gene knee1 rotation,Best gene hip2 rotation,Best gene knee2 rotation,Best gene hip1 velocity,Best gene knee1 velocity,Best gene hip2 velocity,Best gene knee2 velocity
1,64.000000,113.660004,425.590515,140.196838,54.322472,54.651508,54.076492,55.211739,79.877144,79.992371,79.814255,79.413025,30.149572,30.227196,30.033409,30.675528,<-7.882593 | 61.320351>,<-77.268288 | -41.199173>,<-21.127417 | 57.508980>,<-73.816223 | -35.813160>,<149.227386 | 149.227386>,<-1.621063 | -1.621063>,<156.534058 | 156.534058>,<-0.756107 | -0.756107>,<-153.100693 | -153.100693>,<-156.829407 | -156.829407>,<-157.278244 | -157.278244>,<-159.029449 | -159.029449>,<1.548981 | 14.580082>,<-16.053802 | -5.391918>,<-0.443398 | 1.133347>,<-31.424435 | -29.701849>,67.888763,78.252808,48.379089,30.728836
38,2.000000,591.200012,899.857727,66.177673,69.669838,68.314034,71.205009,72.649628,79.957520,79.993591,79.971077,79.999413,30.232016,30.708805,30.033409,32.308079,<16.579895 | 23.164314>,<-36.978233 | -12.377789>,<10.413413 | 22.087997>,<-20.012264 | -11.119347>,<133.927185 | 133.927185>,<-0.000199 | -0.000199>,<124.148224 | 124.148224>,<-0.021887 | -0.021887>,<-22.394928 | -22.394928>,<-127.397392 | -127.397392>,<-40.110512 | -40.110512>,<-159.997437 | -159.997437>,<6.407776 | 20.253920>,<-40.783279 | -24.960449>,<4.557598 | 10.503832>,<-3.939122 | -0.785751>,75.714058,79.621368,74.433189,70.662231
39,0.000000,592.789978,918.076111,112.511002,70.209518,67.897926,72.260384,73.084358,79.952278,79.993591,79.971077,79.999413,35.006821,30.708805,30.033409,32.308079,<16.234289 | 21.593147>,<-34.507126 | -11.918500>,<11.956304 | 21.790089>,<-20.135841 | -11.707899>,<46.967705 | 46.967705>,<-0.000199 | -0.000199>,<53.907482 | 53.907482>,<-0.021887 | -0.021887>,<-11.891773 | -11.891773>,<-127.397392 | -127.397392>,<-31.648735 | -31.648735>,<-85.688568 | -85.688568>,<21.166332 | 24.402685>,<-3.031378 | -0.176229>,<22.690245 | 24.074875>,<-35.140221 | -24.415531>,73.578308,79.595200,77.138603,75.643806
40,1.000000,579.909973,893.163879,205.894836,70.864639,68.420105,70.131180,73.139320,79.948296,79.993591,79.971077,79.999413,35.006821,30.708805,30.033409,32.308079,<17.059322 | 21.816038>,<-33.998913 | -9.913555>,<10.906913 | 21.583660>,<-19.165569 | -11.315142>,<46.967705 | 46.967705>,<-0.000199 | -0.000199>,<46.586952 | 46.586952>,<-0.021887 | -0.021887>,<-39.464851 | -39.464851>,<-122.668785 | -122.668785>,<-26.824635 | -26.824635>,<-62.243603 | -62.243603>,<13.477802 | 17.725109>,<-40.681316 | -37.381092>,<13.264264 | 24.444733>,<-13.417846 | -11.555121>,76.515457,66.831444,79.786652,75.527046
41,0.000000,600.349976,912.313538,2.353035,71.241028,68.779915,71.339203,73.386955,79.948296,79.993591,79.971077,79.999413,35.006821,30.708805,30.033409,32.308079,<17.577051 | 22.108953>,<-33.808544 | -11.126954>,<12.271976 | 21.894939>,<-20.308609 | -12.338561>,<57.625397 | 57.625397>,<-0.000199 | -0.000199>,<60.866501 | 60.866501>,<-0.112942 | -0.112942>,<-3.595324 | -3.595324>,<-122.668785 | -122.668785>,<-21.233030 | -21.233030>,<-63.381310 | -63.381310>,<21.166332 | 24.402685>,<-3.031378 | -0.176229>,<22.690245 | 24.074875>,<-35.140221 | -24.415531>,73.578308,79.595200,77.138603,75.643806
42,0.000000,594.400024,887.220947,2.118769,71.461975,68.493896,72.292267,73.310478,79.948296,79.993591,79.971077,79.999413,35.006821,30.708805,35.231186,32.308079,<18.390285 | 22.669867>,<-32.547604 | -10.004168>,<13.041072 | 21.278234>,<-20.124582 | -12.134067>,<57.625397 | 57.625397>,<-0.000199 | -0.000199>,<46.586952 | 46.586952>,<-0.112942 | -0.112942>,<-5.294713 | -5.294713>,<-122.668785 | -122.668785>,<-10.444168 | -10.444168>,<-64.137245 | -64.137245>,<13.477802 | 17.725109>,<-40.681316 | -37.381092>,<13.264264 | 24.444733>,<-13.417846 | -11.555121>,76.515457,66.831444,79.786652,75.527046
43,0.000000,591.739990,886.297363,118.582275,71.601585,68.953094,72.264893,73.420555,79.948296,79.993591,79.963860,79.999413,44.185894,30.708805,40.360725,32.308079,<16.548077 | 22.625299>,<-36.855335 | -11.028904>,<10.913678 | 20.400127>,<-19.370848 | -11.642642>,<57.625397 | 57.625397>,<-0.002315 | -0.002315>,<55.506680 | 55.506680>,<-0.042501 | -0.042501>,<-23.740524 | -23.740524>,<-134.825745 | -134.825745>,<-26.494581 | -26.494581>,<-82.267868 | -82.267868>,<6.407776 | 20.253920>,<-40.783279 | -24.960449>,<4.557598 | 10.503832>,<-3.939122 | -0.785751>,75.714058,79.621368,74.433189,70.662231
44,0.000000,618.869995,911.483948,237.319305,72.078056,69.212936,73.309586,73.341896,79.948296,79.993591,79.985336,79.999413,46.310917,30.708805,40.360725,31.363916,<17.082966 | 21.958567>,<-37.212078 | -10.751914>,<12.725295 | 21.619375>,<-20.354561 | -11.513633>,<57.625397 | 57.625397>,<-0.002422 | -0.002422>,<67.341919 | 67.341919>,<-0.074966 | -0.074966>,<-26.163216 | -26.163216>,<-151.216492 | -151.216492>,<-14.961264 | -14.961264>,<-70.759689 | -70.759689>,<21.166332 | 24.402685>,<-3.031378 | -0.176229>,<22.690245 | 24.074875>,<-35.140221 | -24.415531>,73.578308,79.595200,77.138603,75.643806
45,0.000000,605.919983,914.594055,281.874756,71.477516,69.076080,72.216446,72.481033,79.948296,79.993591,79.963860,79.980713,51.143223,30.645771,40.360725,32.308079,<17.867498 | 22.033569>,<-34.125282 | -8.774199>,<12.822149 | 20.831978>,<-21.545532 | -12.564239>,<57.625397 | 57.625397>,<-0.002422 | -0.002422>,<46.586952 | 46.586952>,<-0.074966 | -0.074966>,<-2.290297 | -2.290297>,<-117.206039 | -117.206039>,<-5.196232 | -5.196232>,<-76.583771 | -76.583771>,<21.166332 | 24.402685>,<-3.031378 | -0.176229>,<22.690245 | 24.074875>,<-35.140221 | -24.415531>,73.578308,79.595200,77.138603,75.643806
46,0.000000,601.900024,907.311584,123.837601,71.657707,69.096336,73.369133,73.720413,79.948296,79.994232,79.963860,79.980713,52.109875,30.708805,40.360725,32.308079,<17.408541 | 21.760134>,<-34.488983 | -9.814585>,<11.861559 | 20.553778>,<-21.674011 | -11.626494>,<85.287033 | 85.287033>,<-0.002422 | -0.002422>,<49.029461 | 49.029461>,<-0.112942 | -0.112942>,<-14.791559 | -14.791559>,<-115.336166 | -115.336166>,<-11.820526 | -11.820526>,<-66.735443 | -66.735443>,<21.166332 | 24.402685>,<-3.031378 | -0.176229>,<22.690245 | 24.074875>,<-35.140221 | -24.415531>,73.578308,79.595200,77.138603,75.643806
47,1.000000,600.070007,898.218018,161.547653,71.573822,68.857101,72.640129,72.620811,79.948296,79.994232,79.963860,79.980713,52.109875,30.708805,31.518415,32.308079,<17.656004 | 23.240873>,<-35.052750 | -10.178537>,<12.543005 | 21.522659>,<-25.185947 | -14.348164>,<91.988174 | 91.988174>,<-0.002422 | -0.002422>,<55.800301 | 55.800301>,<-0.112942 | -0.112942>,<-100.385925 | -100.385925>,<-115.336166 | -115.336166>,<-12.844444 | -12.844444>,<-119.835823 | -119.835823>,<6.407776 | 20.253920>,<-40.783279 | -24.960449>,<4.557598 | 10.503832>,<-3.939122 | -0.785751>,75.714058,79.621368,74.433189,70.662231
48,1.000000,614.809998,927.194641,11.271835,71.716583,71.386414,72.928734,73.394119,79.948296,79.994232,79.963860,79.980713,52.109875,31.085440,39.365902,32.308079,<17.076056 | 22.116854>,<-36.672447 | -9.767688>,<10.857163 | 21.361073>,<-22.969053 | -13.182679>,<86.169586 | 86.169586>,<-0.002422 | -0.002422>,<94.963013 | 94.963013>,<-0.056699 | -0.056699>,<-19.862591 | -19.862591>,<-115.336166 | -115.336166>,<-97.336609 | -97.336609>,<-94.911530 | -94.911530>,<21.099293 | 24.429914>,<-1.390618 | -0.181086>,<25.148359 | 26.306011>,<-36.044952 | -26.037836>,73.828880,79.968742,79.122414,78.065224
49,2.000000,621.630005,932.979309,104.717056,71.659607,68.882187,71.777443,73.341072,79.948296,79.994232,79.963860,79.980713,32.890659,31.085440,36.973423,32.308079,<16.962603 | 22.733679>,<-36.423012 | -8.100532>,<11.777169 | 22.741793>,<-24.078064 | -14.108904>,<57.625397 | 57.625397>,<-0.000298 | -0.000298>,<121.015472 | 121.015472>,<-0.025685 | -0.025685>,<-69.714050 | -69.714050>,<-137.250778 | -137.250778>,<-148.370270 | -148.370270>,<-156.184128 | -156.184128>,<21.099293 | 24.429914>,<-1.390618 | -0.181086>,<25.148359 | 26.306011>,<-36.044952 | -26.037836>,73.828880,79.968742,79.122414,78.065224
50,3.000000,601.750000,924.285156,6.184810,71.405670,68.507698,72.219963,73.237946,79.948296,79.994232,79.963860,79.980713,30.913223,31.085440,32.705238,32.308079,<17.908075 | 22.958220>,<-35.632164 | -9.592620>,<11.564700 | 21.267221>,<-27.906496 | -16.094713>,<72.262787 | 72.262787>,<-0.000298 | -0.000298>,<52.548950 | 52.548950>,<-0.007888 | -0.007888>,<-33.602531 | -33.602531>,<-115.336166 | -115.336166>,<-61.650749 | -61.650749>,<-110.879662 | -110.879662>,<21.099293 | 24.429914>,<-1.390618 | -0.181086>,<25.148359 | 26.306011>,<-36.044952 | -26.037836>,73.828880,79.968742,79.122414,78.065224
51,0.000000,623.690002,911.484375,231.214630,72.797729,69.294510,72.194977,74.114410,79.948296,79.994232,79.963860,79.980713,53.952511,31.085440,30.885836,32.308079,<18.324633 | 22.203352>,<-37.768990 | -8.854270>,<13.435395 | 20.912243>,<-20.771116 | -11.958475>,<57.625397 | 57.625397>,<-0.000298 | -0.000298>,<46.586952 | 46.586952>,<-0.007888 | -0.007888>,<-8.373837 | -8.373837>,<-115.336166 | -115.336166>,<-5.196232 | -5.196232>,<-67.375710 | -67.375710>,<21.166332 | 24.402685>,<-3.031378 | -0.176229>,<22.690245 | 24.074875>,<-35.140221 | -24.415531>,73.578308,79.595200,77.138603,75.643806
52,0.000000,650.460022,949.399658,352.452728,72.489647,69.699982,73.221138,74.827766,79.948296,79.994232,79.963860,79.980713,53.952511,31.085440,37.335293,32.308079,<19.802505 | 23.128176>,<-37.522038 | -7.183882>,<14.586985 | 21.845762>,<-20.617090 | -12.341966>,<57.625397 | 57.625397>,<-0.000298 | -0.000298>,<51.663132 | 51.663132>,<-0.104631 | -0.104631>,<-0.040016 | -0.040016>,<-119.966537 | -119.966537>,<-5.196232 | -5.196232>,<-67.375710 | -67.375710>,<37.112953 | 42.668983>,<-0.298007 | -0.184384>,<49.366425 | 51.663132>,<-43.704159 | -43.454384>,79.948296,79.978806,79.785088,79.677536
53,4.000000,628.159973,958.281006,1.696930,71.638084,70.636665,71.920685,74.628548,79.948296,79.994232,79.963860,79.858383,44.981102,31.085440,30.472118,37.937031,<18.402149 | 23.989527>,<-37.950600 | -8.013512>,<13.122704 | 23.426634>,<-23.850210 | -14.983829>,<66.769318 | 66.769318>,<-0.000298 | -0.000298>,<72.114830 | 72.114830>,<-0.251889 | -0.251889>,<-159.477478 | -159.477478>,<-129.626602 | -129.626602>,<-87.957047 | -87.957047>,<-149.503616 | -149.503616>,<37.112953 | 42.668983>,<-0.298007 | -0.184384>,<49.366425 | 51.663132>,<-43.704159 | -43.454384>,79.948296,79.978806,79.785088,79.677536
54,3.000000,634.380005,953.846069,227.975204,71.972191,69.871246,73.353226,74.563103,79.965721,79.994232,79.992188,79.744003,52.612381,31.085440,37.363384,40.197853,<19.924501 | 25.004822>,<-37.655048 | -8.857985>,<18.139997 | 26.833363>,<-25.003796 | -15.819241>,<74.306702 | 74.306702>,<-0.000298 | -0.000298>,<111.428375 | 111.428375>,<-0.130868 | -0.130868>,<-91.986343 | -91.986343>,<-99.979111 | -99.979111>,<-86.523911 | -86.523911>,<-102.985779 | -102.985779>,<37.112953 | 42.668983>,<-0.298007 | -0.184384>,<49.366425 | 51.663132>,<-43.704159 | -43.454384>,79.948296,79.978806,79.785088,79.677536
55,0.000000,659.469971,946.476990,235.802216,72.202888,72.324471,74.283508,75.321930,79.948296,79.994232,79.992188,79.934792,53.952511,31.085440,40.360725,40.197853,<19.967134 | 23.029854>,<-38.348656 | -8.642584>,<16.070684 | 23.427010>,<-23.671944 | -15.512432>,<43.057472 | 43.057472>,<-0.000298 | -0.000298>,<57.798489 | 57.798489>,<-0.109334 | -0.109334>,<-11.876547 | -11.876547>,<-96.349915 | -96.349915>,<-6.961819 | -6.961819>,<-107.827057 | -107.827057>,<37.112953 | 42.668983>,<-0.298007 | -0.184384>,<49.366425 | 51.663132>,<-43.704159 | -43.454384>,79.948296,79.978806,79.785088,79.677536
56,0.000000,639.869995,943.283264,224.880051,72.250420,72.069565,74.928452,76.449013,79.998116,79.994232,79.992188,79.934792,46.217007,31.085440,40.360725,70.662231,<19.808243 | 22.883791>,<-37.270088 | -10.816633>,<17.121716 | 23.858105>,<-24.632160 | -15.639121>,<42.668983 | 42.668983>,<-0.000298 | -0.000298>,<62.390186 | 62.390186>,<-0.440924 | -0.440924>,<-6.688000 | -6.688000>,<-113.350433 | -113.350433>,<-5.196232 | -5.196232>,<-88.376900 | -88.376900>,<37.112953 | 42.668983>,<-0.298007 | -0.184384>,<49.366425 | 51.663132>,<-43.704159 | -43.454384>,79.948296,79.978806,79.785088,79.677536
57,2.000000,653.849976,951.495911,179.456436,71.571465,72.558624,73.824738,75.946869,79.988152,79.994232,79.992188,79.934792,35.978806,31.085440,40.360725,41.981499,<20.413157 | 24.931259>,<-40.610588 | -10.354656>,<17.347755 | 25.408308>,<-26.583897 | -16.834328>,<78.073288 | 78.073288>,<-0.000298 | -0.000298>,<143.656189 | 143.656189>,<-0.440924 | -0.440924>,<-11.548759 | -11.548759>,<-102.088455 | -102.088455>,<-70.390274 | -70.390274>,<-138.413834 | -138.413834>,<37.112953 | 42.668983>,<-0.298007 | -0.184384>,<49.366425 | 51.663132>,<-43.704159 | -43.454384>,79.948296,79.978806,79.785088,79.677536
58,2.000000,646.099976,948.244690,158.044525,72.216995,71.532837,74.147453,76.057365,79.948296,79.994232,79.992188,79.934792,41.572338,30.925076,31.517288,43.208771,<19.092901 | 23.803318>,<-39.502823 | -11.973438>,<16.296801 | 23.229637>,<-27.153675 | -17.176771>,<54.474491 | 54.474491>,<-0.000298 | -0.000298>,<66.428116 | 66.428116>,<-0.244242 | -0.244242>,<-125.085091 | -125.085091>,<-140.765167 | -140.765167>,<-58.661186 | -58.661186>,<-125.331604 | -125.331604>,<37.112953 | 42.668983>,<-0.298007 | -0.184384>,<49.366425 | 51.663132>,<-43.704159 | -43.454384>,79.948296,79.978806,79.785088,79.677536
59,2.000000,660.130005,954.385620,180.398453,72.607254,72.822708,74.166916,76.625275,79.960342,79.999474,79.992188,79.934792,53.952511,31.085440,40.488010,70.082329,<21.444786 | 24.838882>,<-39.879063 | -8.701031>,<18.044846 | 24.847332>,<-24.743462 | -15.636318>,<56.674141 | 56.674141>,<-0.000298 | -0.000298>,<71.048576 | 71.048576>,<-0.171495 | -0.171495>,<-35.362385 | -35.362385>,<-108.719940 | -108.719940>,<-33.811180 | -33.811180>,<-96.569321 | -96.569321>,<37.112953 | 42.668983>,<-0.298007 | -0.184384>,<49.366425 | 51.663132>,<-43.704159 | -43.454384>,79.948296,79.978806,79.785088,79.677536
60,6.000000,627.030029,956.908875,202.561600,71.596588,73.050583,73.577354,76.501732,79.971077,79.994232,79.992188,79.934792,46.998619,31.085440,40.488010,45.300152,<20.161161 | 26.448359>,<-41.581810 | -10.980821>,<16.139801 | 25.656719>,<-23.919653 | -14.546538>,<132.442566 | 132.442566>,<-0.000167 | -0.000167>,<132.258423 | 132.258423>,<-0.114594 | -0.114594>,<-97.366852 | -97.366852>,<-118.539627 | -118.539627>,<-90.417953 | -90.417953>,<-85.898697 | -85.898697>,<37.112953 | 42.668983>,<-0.298007 | -0.184384>,<49.366425 | 51.663132>,<-43.704159 | -43.454384>,79.948296,79.978806,79.785088,79.677536
61,1.000000,661.530029,949.891785,1.542092,71.776268,74.197845,73.851219,76.732559,79.958069,79.998558,79.992188,79.934792,32.353840,30.560146,40.488010,57.810493,<20.161860 | 24.450300>,<-40.195457 | -11.585423>,<17.276825 | 24.623674>,<-27.130632 | -16.129946>,<70.946976 | 70.946976>,<-0.000298 | -0.000298>,<91.260056 | 91.260056>,<-0.114594 | -0.114594>,<-65.473579 | -65.473579>,<-101.375702 | -101.375702>,<-30.459473 | -30.459473>,<-106.697739 | -106.697739>,<37.112953 | 42.668983>,<-0.298007 | -0.184384>,<49.366425 | 51.663132>,<-43.704159 | -43.454384>,79.948296,79.978806,79.785088,79.677536
62,3.000000,659.700012,953.929565,1.568420,72.464073,74.308517,73.011703,76.487869,79.958069,79.998558,79.992470,79.934792,43.751877,31.085440,40.488010,31.830868,<22.379845 | 26.039429>,<-44.127995 | -13.742239>,<18.466345 | 25.183178>,<-26.103798 | -16.404623>,<138.905457 | 138.905457>,<-0.000298 | -0.000298>,<68.510498 | 68.510498>,<-0.114594 | -0.114594>,<-13.050436 | -13.050436>,<-113.401077 | -113.401077>,<-98.270256 | -98.270256>,<-138.129517 | -138.129517>,<37.112953 | 42.668983>,<-0.298007 | -0.184384>,<49.366425 | 51.663132>,<-43.704159 | -43.454384>,79.948296,79.978806,79.785088,79.677536
63,3.000000,647.000000,946.394287,237.438477,72.098526,74.841354,73.888351,76.716614,79.983261,79.998558,79.992188,79.934792,47.255692,31.085440,40.488010,62.633465,<22.248299 | 25.714035>,<-40.303925 | -9.964267>,<19.942566 | 25.817566>,<-25.747307 | -16.953167>,<60.548538 | 60.548538>,<-0.000298 | -0.000298>,<93.029480 | 93.029480>,<-0.381590 | -0.381590>,<-28.916214 | -28.916214>,<-105.130180 | -105.130180>,<-7.543059 | -7.543059>,<-73.959984 | -73.959984>,<37.112953 | 42.668983>,<-0.298007 | -0.184384>,<49.366425 | 51.663132>,<-43.704159 | -43.454384>,79.948296,79.978806,79.785088,79.677536
64,1.000000,676.969971,952.857971,223.882614,72.182396,74.850822,74.152298,76.884720,79.948296,79.998558,79.992188,79.934792,30.896051,31.085440,40.488010,69.840866,<21.071619 | 23.728867>,<-39.312244 | -8.226130>,<18.779448 | 24.730583>,<-25.793282 | -16.140160>,<50.075928 | 50.075928>,<-0.000100 | -0.000100>,<66.543579 | 66.543579>,<-0.089710 | -0.089710>,<-17.597906 | -17.597906>,<-101.919525 | -101.919525>,<-4.403206 | -4.403206>,<-111.025368 | -111.025368>,<37.112953 | 42.668983>,<-0.298007 | -0.184384>,<49.366425 | 51.663132>,<-43.704159 | -43.454384>,79.948296,79.978806,79.785088,79.677536
65,2.000000,686.270020,954.303650,151.282349,72.204475,74.831566,73.779312,76.828720,79.984550,79.995117,79.992188,79.934792,30.301298,31.085440,40.488010,69.840866,<22.571505 | 26.704712>,<-42.777397 | -11.265830>,<18.701210 | 25.206203>,<-23.713835 | -15.358485>,<65.048233 | 65.048233>,<-0.000298 | -0.000298>,<68.144623 | 68.144623>,<-0.240623 | -0.240623>,<-30.828201 | -30.828201>,<-101.375702 | -101.375702>,<-75.017975 | -75.017975>,<-65.081619 | -65.081619>,<37.112953 | 42.668983>,<-0.298007 | -0.184384>,<49.366425 | 51.663132>,<-43.704159 | -43.454384>,79.948296,79.978806,79.785088,79.677536
66,1.000000,671.409973,951.749207,220.081635,73.047485,76.106743,74.763252,76.974838,79.984550,79.995529,79.992188,79.934792,48.689213,31.085440,40.488010,69.840866,<22.681702 | 25.549204>,<-41.893097 | -10.001915>,<20.699339 | 25.786566>,<-24.721014 | -16.414606>,<50.075928 | 50.075928>,<-0.000298 | -0.000298>,<62.677010 | 62.677010>,<-0.240623 | -0.240623>,<-0.998762 | -0.998762>,<-101.375702 | -101.375702>,<-16.543734 | -16.543734>,<-65.592087 | -65.592087>,<37.112953 | 42.668983>,<-0.298007 | -0.184384>,<49.366425 | 51.663132>,<-43.704159 | -43.454384>,79.948296,79.978806,79.785088,79.677536
67,3.000000,670.679993,952.864624,291.129883,72.932182,75.714905,73.197098,76.936295,79.984550,79.995529,79.992188,79.937462,35.805355,31.085440,36.976643,64.933846,<23.053749 | 26.878521>,<-43.762463 | -10.986450>,<21.182802 | 25.727280>,<-22.616280 | -14.478726>,<90.269318 | 90.269318>,<-0.000298 | -0.000298>,<53.108765 | 53.108765>,<-0.223022 | -0.223022>,<-34.037804 | -34.037804>,<-101.375702 | -101.375702>,<-7.705271 | -7.705271>,<-72.386963 | -72.386963>,<37.112953 | 42.668983>,<-0.298007 | -0.184384>,<49.366425 | 51.663132>,<-43.704159 | -43.454384>,79.948296,79.978806,79.785088,79.677536
68,5.000000,662.179993,948.259888,243.600861,73.513573,74.737732,74.252640,77.100510,79.975632,79.995529,79.992188,79.937462,48.689213,31.085440,40.488010,69.840866,<24.522068 | 27.289579>,<-45.617722 | -11.556252>,<22.630068 | 27.141872>,<-22.240955 | -14.985303>,<54.046509 | 54.046509>,<-0.000298 | -0.000298>,<101.184372 | 101.184372>,<-0.240623 | -0.240623>,<3.425878 | 3.425878>,<-102.605446 | -102.605446>,<0.350446 | 0.350446>,<-76.857132 | -76.857132>,<37.112953 | 42.668983>,<-0.298007 | -0.184384>,<49.366425 | 51.663132>,<-43.704159 | -43.454384>,79.948296,79.978806,79.785088,79.677536
69,2.000000,701.049988,952.597595,362.615570,73.130692,76.313629,73.253838,76.951279,79.993103,79.995529,79.992188,79.937462,48.689213,31.085440,34.893776,69.840866,<24.074402 | 26.718346>,<-45.911362 | -10.256489>,<21.392729 | 25.734486>,<-22.168972 | -14.800658>,<67.097412 | 67.097412>,<-0.000298 | -0.000298>,<69.602325 | 69.602325>,<-0.240623 | -0.240623>,<3.425878 | 3.425878>,<-115.766609 | -115.766609>,<-2.438113 | -2.438113>,<-93.241699 | -93.241699>,<37.112953 | 42.668983>,<-0.298007 | -0.184384>,<49.366425 | 51.663132>,<-43.704159 | -43.454384>,79.948296,79.978806,79.785088,79.677536
70,1.000000,696.080017,953.618347,320.411682,73.584869,76.189064,74.784126,77.038132,79.981300,79.995529,79.992188,79.937462,48.689213,31.085440,40.488010,69.840866,<23.991705 | 26.569099>,<-44.812397 | -10.496725>,<21.099781 | 25.507490>,<-20.904560 | -13.871504>,<50.075928 | 50.075928>,<-0.000298 | -0.000298>,<54.959225 | 54.959225>,<-0.013600 | -0.013600>,<3.425878 | 3.425878>,<-102.311302 | -102.311302>,<-17.874969 | -17.874969>,<-64.746277 | -64.746277>,<37.112953 | 42.668983>,<-0.298007 | -0.184384>,<49.366425 | 51.663132>,<-43.704159 | -43.454384>,79.948296,79.978806,79.785088,79.677536
71,2.000000,690.700012,953.642761,231.641098,73.519211,76.315231,74.591293,77.153717,79.981300,79.995529,79.992188,79.937462,48.689213,31.085440,40.488010,69.840866,<24.132814 | 26.643679>,<-46.351585 | -9.997145>,<22.189690 | 25.930210>,<-20.036579 | -13.316742>,<50.075928 | 50.075928>,<-0.000298 | -0.000298>,<51.663132 | 51.663132>,<-0.013600 | -0.013600>,<-3.172449 | -3.172449>,<-102.536270 | -102.536270>,<0.350446 | 0.350446>,<-64.746277 | -64.746277>,<37.112953 | 42.668983>,<-0.298007 | -0.184384>,<49.366425 | 51.663132>,<-43.704159 | -43.454384>,79.948296,79.978806,79.785088,79.677536
72,1.000000,704.210022,952.857971,233.237411,73.907951,75.929108,75.284309,77.164200,79.981300,79.995529,79.992188,79.937462,48.689213,31.085440,40.488010,69.474915,<24.988445 | 27.476753>,<-46.043819 | -10.458607>,<22.531160 | 26.162737>,<-20.656387 | -13.872200>,<50.877537 | 50.877537>,<-0.000298 | -0.000298>,<51.663132 | 51.663132>,<-0.013600 | -0.013600>,<3.957921 | 3.957921>,<-143.852783 | -143.852783>,<0.350446 | 0.350446>,<-72.430069 | -72.430069>,<37.112953 | 42.668983>,<-0.298007 | -0.184384>,<49.366425 | 51.663132>,<-43.704159 | -43.454384>,79.948296,79.978806,79.785088,79.677536
73,2.000000,694.859985,953.390259,237.085556,74.462837,75.828354,75.427994,77.310524,79.981300,79.995529,79.992188,79.937462,48.689213,31.085440,40.488010,69.840866,<25.728653 | 28.574306>,<-49.623314 | -14.149949>,<24.306025 | 27.919991>,<-20.594814 | -14.530251>,<74.134407 | 74.134407>,<-0.000298 | -0.000298>,<83.492348 | 83.492348>,<-0.013600 | -0.013600>,<-7.430604 | -7.430604>,<-144.626450 | -144.626450>,<-3.394417 | -3.394417>,<-72.262184 | -72.262184>,<37.112953 | 42.668983>,<-0.298007 | -0.184384>,<49.366425 | 51.663132>,<-43.704159 | -43.454384>,79.948296,79.978806,79.785088,79.677536
74,4.000000,704.799988,957.385803,332.986542,74.165222,76.045197,75.535500,77.263863,79.999847,79.997185,79.992188,79.937462,48.689213,31.085440,40.488010,69.840866,<25.966896 | 28.771589>,<-50.280197 | -12.160406>,<24.223022 | 27.408176>,<-19.239614 | -13.448695>,<57.759102 | 57.759102>,<-0.000298 | -0.000298>,<59.504173 | 59.504173>,<-0.013600 | -0.013600>,<3.957921 | 3.957921>,<-121.428635 | -121.428635>,<0.350446 | 0.350446>,<-64.746277 | -64.746277>,<37.112953 | 42.668983>,<-0.298007 | -0.184384>,<49.366425 | 51.663132>,<-43.704159 | -43.454384>,79.948296,79.978806,79.785088,79.677536
75,4.000000,713.679993,963.077576,182.016815,73.912674,76.692421,75.121727,77.550201,79.981300,79.997185,79.992188,79.979370,48.689213,57.340462,33.081123,69.840866,<26.213179 | 29.258320>,<-48.723289 | -12.542373>,<24.268007 | 27.833677>,<-19.690445 | -13.300056>,<59.278610 | 59.278610>,<-0.000298 | -0.000298>,<54.002426 | 54.002426>,<-0.013600 | -0.013600>,<3.957921 | 3.957921>,<-126.133011 | -126.133011>,<-4.767600 | -4.767600>,<-74.698700 | -74.698700>,<37.112953 | 42.668983>,<-0.298007 | -0.184384>,<49.366425 | 51.663132>,<-43.704159 | -43.454384>,79.948296,79.978806,79.785088,79.677536
76,8.000000,687.809998,951.133057,284.378082,73.843010,75.429810,75.632080,76.970848,79.990013,79.997185,79.995056,79.967300,46.896313,31.631262,40.488010,38.853462,<25.991467 | 32.338036>,<-49.189537 | -13.612662>,<22.622238 | 29.893288>,<-21.602470 | -15.327503>,<150.019379 | 150.019379>,<-0.000298 | -0.000298>,<98.001526 | 98.001526>,<-0.013600 | -0.013600>,<-62.397293 | -62.397293>,<-122.220016 | -122.220016>,<-90.499512 | -90.499512>,<-120.322922 | -120.322922>,<37.112953 | 42.668983>,<-0.298007 | -0.184384>,<49.366425 | 51.663132>,<-43.704159 | -43.454384>,79.948296,79.978806,79.785088,79.677536
