Population size,Life span (sec),Max generations,New genes probability,Mutation rate,Selection function,Crossover operator
100,30,200,0.200000,0.010000,Tournament,Heuristic
,,,,Tournament members,100,
,,,,,,
Generation,Death percentage,Average fitness,Top fitness,Min fitness,Average hip1 velocity,Average knee1 velocity,Average hip2 velocity,Average knee2 velocity,Top hip1 velocity,Top knee1 velocity,Top hip2 velocity,Top knee2 velocity,Min hip1 velocity,Min knee1 velocity,Min hip2 velocity,Min knee2 velocity,Average hip1 rotation,Average knee1 rotation,Average hip2 rotation,Average knee2 rotation,Top hip1 rotation,Top knee1 rotation,Top hip2 rotation,Top knee2 rotation,Min hip1 rotation,Min knee1 rotation,Min hip2 rotation,Min knee2 rotation,Best gene hip1 rotation,Best gene knee1 rotation,Best gene hip2 rotation,Best gene knee2 rotation,Best gene hip1 velocity,Best gene knee1 velocity,Best gene hip2 velocity,Best gene knee2 velocity
1,57.000000,137.070007,564.882385,148.647125,55.079018,53.788498,54.362415,54.767456,79.675568,79.539566,79.856277,79.780777,31.717157,30.147390,30.150553,30.209873,<-24.670643 | 54.337189>,<-72.717880 | -34.705055>,<-27.053074 | 55.583515>,<-78.174568 | -40.826359>,<150.951965 | 150.951965>,<-0.743301 | -0.743301>,<159.070160 | 159.070160>,<-0.197983 | -0.197983>,<-158.937805 | -158.937805>,<-155.347534 | -155.347534>,<-157.762711 | -157.762711>,<-158.580704 | -158.580704>,<14.918537 | 27.302582>,<-41.113880 | -22.984823>,<2.124294 | 27.073769>,<-46.356739 | -33.078178>,62.714336,70.506409,55.121910,64.575928
38,6.000000,400.859985,620.896912,0.014778,67.513718,66.887947,69.320404,66.911369,79.926369,79.859665,79.960617,79.892677,30.654671,32.300232,37.226849,30.263348,<3.861445 | 36.650536>,<-43.584000 | -28.259590>,<13.872948 | 36.261509>,<-48.851742 | -31.750360>,<159.406250 | 159.406250>,<-0.080474 | -0.080474>,<153.124619 | 153.124619>,<-0.019671 | -0.019671>,<-77.418732 | -77.418732>,<-159.946304 | -159.946304>,<-97.657021 | -97.657021>,<-159.930771 | -159.930771>,<-13.915288 | 23.739450>,<-6.937081 | -3.548482>,<13.847408 | 21.706074>,<-21.015549 | -13.596258>,72.140831,78.237144,73.816833,62.816025
39,4.000000,420.829987,682.683838,0.198563,68.141281,65.882736,68.174538,66.510353,79.914566,79.762871,79.900909,79.892677,30.654671,32.300232,37.226849,30.263348,<4.261655 | 38.182877>,<-42.588764 | -26.094393>,<12.140286 | 38.742439>,<-50.578548 | -33.524460>,<159.406250 | 159.406250>,<-0.080474 | -0.080474>,<158.261948 | 158.261948>,<-0.039529 | -0.039529>,<-89.958336 | -89.958336>,<-159.946304 | -159.946304>,<-93.888611 | -93.888611>,<-159.930771 | -159.930771>,<13.629404 | 26.639559>,<-21.943186 | -7.111985>,<-0.757738 | 23.689505>,<-40.658859 | -28.552921>,70.867218,71.607224,73.356499,72.573723
40,11.000000,397.950012,676.076843,133.898056,68.564178,65.115608,67.983002,67.645088,79.914566,79.859467,79.900909,79.986046,30.654671,32.300232,37.226849,30.263348,<-0.064400 | 34.977665>,<-37.579456 | -22.266165>,<5.542655 | 32.009792>,<-46.858360 | -29.705158>,<159.406250 | 159.406250>,<-0.080474 | -0.080474>,<153.124619 | 153.124619>,<-0.039529 | -0.039529>,<-123.995064 | -123.995064>,<-159.946304 | -159.946304>,<-101.702042 | -101.702042>,<-159.930771 | -159.930771>,<36.960800 | 38.143509>,<-27.166740 | -21.579073>,<32.220100 | 32.520184>,<-10.827142 | -0.323454>,62.871017,72.844055,71.459030,73.868332
41,4.000000,421.679993,666.250366,115.876999,68.069969,66.083893,67.645691,67.640480,79.914566,79.762871,79.946358,79.892677,30.654671,32.300232,36.412769,30.263348,<5.033957 | 34.932724>,<-37.368599 | -20.255945>,<8.765097 | 31.329029>,<-46.258125 | -30.334908>,<159.406250 | 159.406250>,<-0.029047 | -0.029047>,<153.124619 | 153.124619>,<-0.039529 | -0.039529>,<-83.860390 | -83.860390>,<-159.946304 | -159.946304>,<-132.440125 | -132.440125>,<-159.930771 | -159.930771>,<36.960800 | 38.143509>,<-27.166740 | -21.579073>,<32.220100 | 32.520184>,<-10.827142 | -0.323454>,62.871017,72.844055,71.459030,73.868332
42,5.000000,429.529999,689.199829,202.692917,67.384140,66.342606,68.057518,67.420265,79.914566,79.829231,79.900909,79.892677,30.654671,31.596991,37.226849,30.263348,<6.751299 | 34.572777>,<-36.410770 | -20.289343>,<10.879398 | 31.916067>,<-44.666916 | -27.837994>,<150.778381 | 150.778381>,<-0.029047 | -0.029047>,<131.455612 | 131.455612>,<-0.031560 | -0.031560>,<-79.494698 | -79.494698>,<-157.120224 | -157.120224>,<-130.419800 | -130.419800>,<-158.278610 | -158.278610>,<25.937712 | 33.612988>,<-27.754719 | -24.729485>,<25.557707 | 33.846672>,<-22.822292 | -21.502653>,79.700325,79.809326,76.228630,71.705231
43,7.000000,417.700012,656.575500,245.391403,65.970238,64.849617,68.157913,66.953636,79.914566,79.829231,79.940613,79.892677,30.654671,30.573292,37.226849,30.104141,<1.020534 | 30.289236>,<-34.672546 | -17.574026>,<7.362924 | 29.377823>,<-42.910709 | -26.107832>,<150.778381 | 150.778381>,<-0.029047 | -0.029047>,<131.455612 | 131.455612>,<-0.039529 | -0.039529>,<-85.787613 | -85.787613>,<-157.120224 | -157.120224>,<-154.181015 | -154.181015>,<-158.278610 | -158.278610>,<13.629404 | 26.639559>,<-21.943186 | -7.111985>,<-0.757738 | 23.689505>,<-40.658859 | -28.552921>,70.867218,71.607224,73.356499,72.573723
44,3.000000,445.059998,646.468506,20.136478,66.451950,63.113480,69.601219,67.084251,79.914566,79.829231,79.900909,79.929726,30.368330,30.573292,37.226849,30.263348,<4.534394 | 30.183392>,<-35.807537 | -16.255949>,<8.031643 | 28.836908>,<-40.936909 | -23.692085>,<150.778381 | 150.778381>,<-0.029047 | -0.029047>,<131.455612 | 131.455612>,<-0.012300 | -0.012300>,<-138.048798 | -138.048798>,<-157.083313 | -157.083313>,<-150.723694 | -150.723694>,<-158.278610 | -158.278610>,<23.547298 | 28.985065>,<-33.698715 | -28.637697>,<28.634623 | 28.857336>,<-37.710930 | -33.554253>,70.867218,70.277428,76.940529,74.438667
45,6.000000,450.209991,910.219421,173.346176,66.781212,63.365864,68.636642,65.833839,79.914566,79.829231,79.900909,79.977913,30.654671,30.573292,31.554731,30.171610,<6.942007 | 29.601929>,<-35.734058 | -13.691951>,<5.015956 | 28.944912>,<-42.228912 | -25.312571>,<157.008759 | 157.008759>,<-0.029047 | -0.029047>,<148.341736 | 148.341736>,<-0.009426 | -0.009426>,<-68.294151 | -68.294151>,<-153.789017 | -153.789017>,<-143.182709 | -143.182709>,<-153.011536 | -153.011536>,<25.937712 | 33.612988>,<-27.754719 | -24.729485>,<25.557707 | 33.846672>,<-22.822292 | -21.502653>,79.700325,79.809326,76.228630,71.705231
46,4.000000,448.720001,908.322815,176.131927,67.572365,64.501137,68.826935,66.719688,79.959366,79.829231,79.900909,79.929726,30.976185,30.573292,30.576706,30.263348,<9.591366 | 29.810192>,<-36.794991 | -12.722477>,<3.177311 | 29.173897>,<-41.717724 | -24.856590>,<145.846710 | 145.846710>,<-0.029047 | -0.029047>,<120.340843 | 120.340843>,<-0.022131 | -0.022131>,<-34.803787 | -34.803787>,<-153.789017 | -153.789017>,<-139.375092 | -139.375092>,<-153.011536 | -153.011536>,<25.937712 | 33.612988>,<-27.754719 | -24.729485>,<25.557707 | 33.846672>,<-22.822292 | -21.502653>,79.700325,79.809326,76.228630,71.705231
47,2.000000,450.540009,709.560913,130.986145,70.059212,65.768936,69.717560,65.905968,79.926285,79.994759,79.900909,79.929726,30.976185,30.573292,37.226849,30.263348,<9.873340 | 28.563942>,<-35.114357 | -12.319577>,<1.436888 | 30.018414>,<-42.718128 | -26.180683>,<145.846710 | 145.846710>,<-0.029047 | -0.029047>,<120.340843 | 120.340843>,<-0.022131 | -0.022131>,<-34.803787 | -34.803787>,<-153.789017 | -153.789017>,<-139.375092 | -139.375092>,<-153.011536 | -153.011536>,<13.629404 | 26.639559>,<-21.943186 | -7.111985>,<-0.757738 | 23.689505>,<-40.658859 | -28.552921>,70.867218,71.607224,73.356499,72.573723
48,2.000000,462.399994,789.117676,107.031227,70.219353,65.124115,69.409348,65.782288,79.914566,79.994759,79.900909,79.929726,30.018764,30.511379,30.200848,30.263348,<7.883161 | 26.642895>,<-35.782745 | -12.664042>,<-0.674397 | 28.934572>,<-40.867149 | -23.825796>,<145.846710 | 145.846710>,<-0.002127 | -0.002127>,<120.340843 | 120.340843>,<-0.022131 | -0.022131>,<-86.523407 | -86.523407>,<-153.975189 | -153.975189>,<-145.730865 | -145.730865>,<-153.011536 | -153.011536>,<36.960800 | 38.143509>,<-27.166740 | -21.579073>,<32.220100 | 32.520184>,<-10.827142 | -0.323454>,62.871017,72.844055,71.459030,73.868332
49,2.000000,478.670013,742.027466,258.890839,70.266624,66.130432,68.267914,66.536736,79.914566,79.994759,79.802948,79.892677,30.976185,30.573292,31.143349,30.263348,<9.028482 | 27.972942>,<-36.902782 | -13.452570>,<1.307119 | 30.214924>,<-38.886044 | -22.997629>,<147.841736 | 147.841736>,<-0.029047 | -0.029047>,<114.886658 | 114.886658>,<-0.034428 | -0.034428>,<-128.650055 | -128.650055>,<-146.295410 | -146.295410>,<-139.375092 | -139.375092>,<-81.864128 | -81.864128>,<38.428238 | 38.821674>,<-46.111069 | -40.424332>,<41.035995 | 44.397377>,<-28.040163 | -13.554221>,69.444092,73.663811,69.258949,77.662666
50,3.000000,462.880005,912.141052,110.388725,71.063805,64.879021,68.464104,67.142555,79.939644,79.994759,79.927368,79.892677,30.976185,30.573292,33.496651,30.263348,<11.215821 | 25.289968>,<-30.137917 | -10.798867>,<-2.176669 | 30.949339>,<-38.419342 | -21.651499>,<74.208328 | 74.208328>,<-0.029047 | -0.029047>,<114.886658 | 114.886658>,<-0.003108 | -0.003108>,<-35.553181 | -35.553181>,<-133.210281 | -133.210281>,<-149.020584 | -149.020584>,<-88.349297 | -88.349297>,<25.937712 | 33.612988>,<-27.754719 | -24.729485>,<25.557707 | 33.846672>,<-22.822292 | -21.502653>,79.700325,79.809326,76.228630,71.705231
51,1.000000,474.779999,686.193115,137.667175,71.361031,66.919647,67.819794,66.843002,79.920372,79.994759,79.802948,79.892677,30.976185,30.573292,37.226849,30.263348,<11.166385 | 25.392471>,<-30.974428 | -11.060282>,<-4.075108 | 30.273182>,<-40.632713 | -24.122082>,<55.843201 | 55.843201>,<-0.029047 | -0.029047>,<114.886658 | 114.886658>,<-0.003108 | -0.003108>,<-35.553181 | -35.553181>,<-133.210281 | -133.210281>,<-154.206039 | -154.206039>,<-134.602890 | -134.602890>,<-4.804992 | 26.199114>,<-5.846677 | -4.749363>,<14.138366 | 22.224613>,<-23.368504 | -22.745911>,67.543839,79.096741,79.135391,74.464050
52,2.000000,494.720001,751.301147,224.759277,71.423035,66.952911,68.082375,66.117859,79.914566,79.994759,79.802948,79.908058,30.976185,30.573292,32.225849,30.031565,<12.810868 | 25.458723>,<-29.851563 | -11.180482>,<-0.186240 | 29.515348>,<-39.461308 | -23.715498>,<83.396454 | 83.396454>,<-0.029047 | -0.029047>,<114.886658 | 114.886658>,<-0.029982 | -0.029982>,<-93.450958 | -93.450958>,<-133.210281 | -133.210281>,<-139.375092 | -139.375092>,<-82.680725 | -82.680725>,<38.428238 | 38.821674>,<-46.111069 | -40.424332>,<41.035995 | 44.397377>,<-28.040163 | -13.554221>,69.444092,73.663811,69.258949,77.662666
53,1.000000,492.059998,904.765686,206.217728,71.848679,68.291359,67.696022,65.739563,79.914566,79.994759,79.802948,79.863083,30.976185,30.573292,30.340275,30.263348,<13.619305 | 24.272799>,<-32.816280 | -12.036457>,<-0.610077 | 31.092442>,<-37.614388 | -21.853693>,<55.643185 | 55.643185>,<-0.029047 | -0.029047>,<114.886658 | 114.886658>,<-0.011620 | -0.011620>,<-34.757065 | -34.757065>,<-145.129654 | -145.129654>,<-139.375092 | -139.375092>,<-82.680725 | -82.680725>,<25.937712 | 33.612988>,<-27.754719 | -24.729485>,<25.557707 | 33.846672>,<-22.822292 | -21.502653>,79.700325,79.809326,76.228630,71.705231
54,1.000000,502.950012,911.676636,216.452682,71.114502,67.877609,68.053520,65.365982,79.960007,79.994759,79.802948,79.863083,30.976185,30.573292,32.168701,30.175228,<13.168443 | 24.804558>,<-29.302828 | -11.451290>,<1.825145 | 31.855425>,<-37.344963 | -22.019747>,<88.659683 | 88.659683>,<-0.029047 | -0.029047>,<114.886658 | 114.886658>,<-0.029982 | -0.029982>,<-86.699203 | -86.699203>,<-133.210281 | -133.210281>,<-139.375092 | -139.375092>,<-94.173080 | -94.173080>,<25.937712 | 33.612988>,<-27.754719 | -24.729485>,<25.557707 | 33.846672>,<-22.822292 | -21.502653>,79.700325,79.809326,76.228630,71.705231
55,1.000000,496.000000,693.041138,215.304520,71.602356,68.458069,69.564140,65.071678,79.985985,79.994759,79.802948,79.863083,30.976185,32.349827,37.226849,30.175228,<12.455228 | 23.193588>,<-31.002094 | -11.135831>,<-4.194446 | 30.375809>,<-42.525196 | -25.542978>,<59.325241 | 59.325241>,<-0.029047 | -0.029047>,<114.886658 | 114.886658>,<-0.029982 | -0.029982>,<-17.517620 | -17.517620>,<-133.210281 | -133.210281>,<-139.375092 | -139.375092>,<-152.252579 | -152.252579>,<21.330370 | 26.328966>,<-17.930330 | -9.529152>,<4.312803 | 40.531883>,<-43.970745 | -31.378269>,74.875755,79.534416,78.782852,78.384071
56,1.000000,514.460022,904.247314,206.069855,71.847610,69.127243,69.953773,65.024254,79.914566,79.994759,79.857391,79.863083,30.976185,32.349827,37.226849,30.175228,<12.256662 | 22.731922>,<-30.218533 | -11.831509>,<-2.846106 | 30.241194>,<-39.400116 | -24.529518>,<62.411797 | 62.411797>,<-0.029047 | -0.029047>,<114.886658 | 114.886658>,<-0.029982 | -0.029982>,<-25.364344 | -25.364344>,<-133.210281 | -133.210281>,<-139.375092 | -139.375092>,<-89.733047 | -89.733047>,<25.937712 | 33.612988>,<-27.754719 | -24.729485>,<25.557707 | 33.846672>,<-22.822292 | -21.502653>,79.700325,79.809326,76.228630,71.705231
57,2.000000,514.229980,907.949951,95.503510,71.769806,69.014336,67.157501,66.807907,79.914566,79.994759,79.857391,79.863083,30.976185,30.549654,37.226849,30.175228,<11.403128 | 24.612698>,<-32.086533 | -11.617663>,<-0.594668 | 31.401506>,<-37.742519 | -23.734526>,<96.610443 | 96.610443>,<-0.013045 | -0.013045>,<134.886139 | 134.886139>,<-0.029982 | -0.029982>,<-144.123352 | -144.123352>,<-148.667816 | -148.667816>,<-139.375092 | -139.375092>,<-78.250229 | -78.250229>,<30.774221 | 37.242393>,<-32.666431 | -31.964928>,<36.997692 | 41.892906>,<-23.687853 | -22.530811>,79.903870,78.260971,78.814507,69.087608
58,1.000000,508.700012,755.653809,94.323883,71.947800,69.366310,68.859650,66.146111,79.914566,79.994759,79.802948,79.863083,30.976185,32.349827,37.226849,30.166079,<12.752246 | 23.606253>,<-30.981741 | -13.021154>,<1.177797 | 30.139622>,<-39.174274 | -24.338909>,<46.796753 | 46.796753>,<-0.013045 | -0.013045>,<114.886658 | 114.886658>,<-0.008014 | -0.008014>,<-34.760899 | -34.760899>,<-133.210281 | -133.210281>,<-139.375092 | -139.375092>,<-91.885857 | -91.885857>,<-7.331894 | 10.867476>,<-22.163738 | -15.310889>,<15.446781 | 21.115061>,<-42.436134 | -35.608276>,72.899780,72.922920,70.949593,77.275398
59,1.000000,519.630005,764.386292,0.889618,72.695580,68.885277,68.559464,66.352058,79.954391,79.994759,79.802948,79.952660,30.976185,30.309826,37.226849,30.175228,<12.902914 | 23.988159>,<-32.549946 | -13.015841>,<3.101681 | 29.709177>,<-38.180019 | -23.622969>,<54.721626 | 54.721626>,<-0.013045 | -0.013045>,<114.886658 | 114.886658>,<-0.001202 | -0.001202>,<-62.646969 | -62.646969>,<-133.210281 | -133.210281>,<-139.375092 | -139.375092>,<-91.885857 | -91.885857>,<-7.331894 | 10.867476>,<-22.163738 | -15.310889>,<15.446781 | 21.115061>,<-42.436134 | -35.608276>,72.899780,72.922920,70.949593,77.275398
60,0.000000,531.849976,811.913025,267.775909,72.508926,68.285545,69.954239,66.630661,79.965317,79.994759,79.802948,79.863083,30.976185,30.309826,37.226849,30.175228,<13.877791 | 25.066479>,<-29.805061 | -11.760515>,<4.026504 | 28.939262>,<-37.600365 | -24.266521>,<91.364120 | 91.364120>,<-0.001107 | -0.001107>,<114.886658 | 114.886658>,<-0.008014 | -0.008014>,<-17.517620 | -17.517620>,<-116.601463 | -116.601463>,<-139.375092 | -139.375092>,<-91.885857 | -91.885857>,<26.250229 | 32.317677>,<-45.808266 | -39.206799>,<26.576181 | 36.113945>,<-54.225792 | -10.935221>,79.552956,72.388718,77.882996,75.535057
61,3.000000,521.559998,761.971069,229.309280,73.546898,69.452347,69.258690,66.436081,79.965317,79.994759,79.802948,79.863083,30.976185,30.309826,37.226849,30.175228,<15.417286 | 25.771751>,<-28.718538 | -11.750439>,<2.739330 | 29.933422>,<-37.762707 | -23.931459>,<104.258270 | 104.258270>,<-0.001107 | -0.001107>,<114.886658 | 114.886658>,<-0.000774 | -0.000774>,<-17.517620 | -17.517620>,<-93.599861 | -93.599861>,<-139.375092 | -139.375092>,<-132.953369 | -132.953369>,<26.250229 | 32.317677>,<-45.808266 | -39.206799>,<26.576181 | 36.113945>,<-54.225792 | -10.935221>,79.552956,72.388718,77.882996,75.535057
62,1.000000,531.809998,770.201050,236.467148,73.009232,69.585594,68.444168,67.244141,79.954391,79.994759,79.752388,79.890404,30.976185,30.309826,37.226849,30.175228,<14.883400 | 26.685326>,<-26.926682 | -11.447619>,<4.957418 | 29.578947>,<-36.800827 | -23.395639>,<78.089752 | 78.089752>,<-0.013045 | -0.013045>,<114.886658 | 114.886658>,<-0.000774 | -0.000774>,<-17.517620 | -17.517620>,<-117.821320 | -117.821320>,<-139.375092 | -139.375092>,<-145.165726 | -145.165726>,<26.250229 | 32.317677>,<-45.808266 | -39.206799>,<26.576181 | 36.113945>,<-54.225792 | -10.935221>,79.552956,72.388718,77.882996,75.535057
63,2.000000,512.580017,924.660339,193.398026,72.250580,69.016060,68.347473,68.249054,79.954391,79.994759,79.908264,79.873520,30.976185,30.309826,31.138130,30.175228,<13.356875 | 26.987539>,<-28.184555 | -14.337150>,<9.906604 | 29.440018>,<-36.887550 | -24.590010>,<63.919342 | 63.919342>,<-0.013045 | -0.013045>,<95.931351 | 95.931351>,<-0.000774 | -0.000774>,<-41.583908 | -41.583908>,<-109.591904 | -109.591904>,<-46.095619 | -46.095619>,<-111.582672 | -111.582672>,<26.433041 | 30.800110>,<-31.001665 | -30.702625>,<26.812975 | 35.359520>,<-44.344627 | -41.448803>,75.845772,79.788101,79.908264,79.540657
64,1.000000,552.760010,838.554810,153.091553,73.084885,69.298103,69.766472,68.512527,79.954391,79.994759,79.908264,79.873520,30.976185,30.309826,37.226849,30.175228,<14.290110 | 27.183708>,<-27.264517 | -13.347435>,<10.427132 | 28.499947>,<-35.774513 | -23.852776>,<109.080231 | 109.080231>,<-0.013045 | -0.013045>,<121.943756 | 121.943756>,<-0.008014 | -0.008014>,<-68.210663 | -68.210663>,<-143.410904 | -143.410904>,<-16.549812 | -16.549812>,<-146.040329 | -146.040329>,<5.888054 | 19.812901>,<-21.071896 | -13.180605>,<13.983591 | 16.374239>,<-42.106476 | -34.273705>,79.592682,45.638603,79.625801,77.713699
65,1.000000,559.229980,875.196228,231.191360,73.788635,69.048012,69.859787,69.246506,79.982681,79.994759,79.908264,79.863083,30.976185,30.309826,37.226849,30.100248,<13.728913 | 25.099323>,<-25.523880 | -12.884789>,<10.927352 | 27.535912>,<-35.806385 | -22.812752>,<46.927322 | 46.927322>,<-0.013045 | -0.013045>,<85.406418 | 85.406418>,<-0.008014 | -0.008014>,<-126.004463 | -126.004463>,<-93.117630 | -93.117630>,<-16.549812 | -16.549812>,<-150.481674 | -150.481674>,<10.545610 | 16.790575>,<-23.540642 | -14.762018>,<9.578336 | 10.570734>,<-29.128826 | -23.431547>,79.927475,70.506409,79.861046,64.575928
66,3.000000,556.890015,903.595642,205.334045,71.509872,68.353859,68.450813,68.809196,79.982681,79.994759,79.908264,79.935890,30.901342,30.190655,30.310575,30.175228,<10.863347 | 26.284815>,<-25.277048 | -12.565063>,<6.617963 | 27.536636>,<-34.546978 | -21.232355>,<146.824585 | 146.824585>,<-0.013045 | -0.013045>,<152.042603 | 152.042603>,<-0.008014 | -0.008014>,<-79.502533 | -79.502533>,<-93.117630 | -93.117630>,<-123.766396 | -123.766396>,<-125.974434 | -125.974434>,<9.720152 | 15.115991>,<-24.210472 | -17.047855>,<8.735907 | 14.203808>,<-4.712599 | -0.013431>,78.520256,79.601273,74.792480,71.981697
67,1.000000,565.440002,904.450317,215.621979,72.712234,67.052849,70.072975,69.413757,79.982681,79.994759,79.908264,79.989601,30.976185,30.103859,31.169535,30.175228,<14.748501 | 25.351500>,<-24.639677 | -13.831459>,<10.420643 | 26.962603>,<-36.910259 | -23.423159>,<46.927322 | 46.927322>,<-0.013045 | -0.013045>,<110.974152 | 110.974152>,<-0.008014 | -0.008014>,<-17.517620 | -17.517620>,<-119.307808 | -119.307808>,<-30.619358 | -30.619358>,<-133.348236 | -133.348236>,<9.720152 | 15.115991>,<-24.210472 | -17.047855>,<8.735907 | 14.203808>,<-4.712599 | -0.013431>,78.520256,79.601273,74.792480,71.981697
68,2.000000,563.750000,927.927246,225.070038,73.342743,67.655266,72.298859,70.928116,79.982681,79.994759,79.908264,79.989601,30.976185,30.143950,44.965744,30.175228,<13.576525 | 25.563745>,<-25.573946 | -14.625635>,<12.055889 | 27.029228>,<-35.694530 | -21.453459>,<115.028320 | 115.028320>,<-0.013045 | -0.013045>,<81.266953 | 81.266953>,<-0.008014 | -0.008014>,<-149.066620 | -149.066620>,<-75.177689 | -75.177689>,<-31.772564 | -31.772564>,<-90.215454 | -90.215454>,<26.433041 | 30.800110>,<-31.001665 | -30.702625>,<26.812975 | 35.359520>,<-44.344627 | -41.448803>,75.845772,79.788101,79.908264,79.540657
69,0.000000,572.859985,938.556458,249.752792,72.629913,66.916336,71.131432,71.744812,79.982681,79.994759,79.977333,79.989601,30.854652,30.143950,30.042906,30.175228,<15.242244 | 24.342951>,<-24.498154 | -13.750354>,<12.120569 | 25.606695>,<-33.566879 | -21.301311>,<65.290314 | 65.290314>,<-0.013045 | -0.013045>,<52.161037 | 52.161037>,<-0.013431 | -0.013431>,<-29.887650 | -29.887650>,<-121.343475 | -121.343475>,<-22.956772 | -22.956772>,<-65.026054 | -65.026054>,<26.433041 | 30.800110>,<-31.001665 | -30.702625>,<26.812975 | 35.359520>,<-44.344627 | -41.448803>,75.845772,79.788101,79.908264,79.540657
70,0.000000,573.340027,935.187927,14.083632,72.888359,66.022888,70.741089,72.183823,79.982681,79.994759,79.977333,79.943283,30.854652,30.143950,39.283730,30.175228,<14.424143 | 24.649446>,<-25.409798 | -14.435720>,<12.279575 | 25.613588>,<-35.697510 | -22.636555>,<95.043304 | 95.043304>,<-0.013045 | -0.013045>,<52.161037 | 52.161037>,<-0.015675 | -0.015675>,<-39.142776 | -39.142776>,<-106.615746 | -106.615746>,<-17.910751 | -17.910751>,<-108.265564 | -108.265564>,<26.433041 | 30.800110>,<-31.001665 | -30.702625>,<26.812975 | 35.359520>,<-44.344627 | -41.448803>,75.845772,79.788101,79.908264,79.540657
71,1.000000,580.179993,862.997070,322.280334,73.448303,66.783577,72.295486,72.431480,79.982681,79.994759,79.977333,79.943283,30.854652,30.143950,44.965744,30.175228,<16.167725 | 25.520575>,<-23.700815 | -13.355744>,<13.933999 | 27.134470>,<-35.619545 | -23.092993>,<50.820992 | 50.820992>,<-0.013045 | -0.013045>,<52.161037 | 52.161037>,<-0.015675 | -0.015675>,<-9.772395 | -9.772395>,<-70.795502 | -70.795502>,<-15.452930 | -15.452930>,<-75.292404 | -75.292404>,<13.052524 | 19.614344>,<-0.466244 | -0.090804>,<5.990963 | 23.095903>,<-39.096924 | -24.678646>,79.914566,68.314400,79.646133,63.309216
72,1.000000,550.409973,815.419495,11.681603,72.783112,66.025642,72.141838,73.186180,79.982681,79.994759,79.977333,79.943283,30.976185,30.143950,31.210640,30.175228,<15.878204 | 25.079933>,<-23.795172 | -13.681096>,<13.648862 | 26.528706>,<-35.808422 | -23.907927>,<63.775070 | 63.775070>,<-0.013045 | -0.013045>,<63.262222 | 63.262222>,<-0.009737 | -0.009737>,<-19.769112 | -19.769112>,<-79.438133 | -79.438133>,<-21.674969 | -21.674969>,<-95.249786 | -95.249786>,<5.653148 | 19.651073>,<-23.145782 | -15.277508>,<11.853877 | 21.709269>,<-42.106476 | -34.273705>,78.758919,79.827484,79.442421,77.003456
73,0.000000,584.520020,927.349976,149.046875,73.580673,66.884689,72.703087,73.306076,79.982681,79.998138,79.977333,79.999046,30.976185,30.143950,45.324852,30.175228,<15.189016 | 24.751667>,<-25.430147 | -15.060409>,<14.142862 | 26.151823>,<-34.950397 | -22.504124>,<53.340977 | 53.340977>,<-0.013045 | -0.013045>,<56.212051 | 56.212051>,<-0.015675 | -0.015675>,<-28.534878 | -28.534878>,<-101.973526 | -101.973526>,<-13.738309 | -13.738309>,<-82.244019 | -82.244019>,<26.433041 | 30.800110>,<-31.001665 | -30.702625>,<26.812975 | 35.359520>,<-44.344627 | -41.448803>,75.845772,79.788101,79.908264,79.540657
74,1.000000,588.619995,934.544434,133.671829,73.753738,67.637039,73.073242,73.515358,79.982681,79.998138,79.991425,79.999046,30.976185,30.309826,45.324852,30.175228,<15.817148 | 25.619392>,<-24.221207 | -14.352477>,<14.552670 | 27.609751>,<-35.660839 | -23.664810>,<78.330284 | 78.330284>,<-0.013045 | -0.013045>,<94.113495 | 94.113495>,<-0.015675 | -0.015675>,<-22.674416 | -22.674416>,<-117.176163 | -117.176163>,<-47.384163 | -47.384163>,<-85.605270 | -85.605270>,<26.433041 | 30.800110>,<-31.001665 | -30.702625>,<26.812975 | 35.359520>,<-44.344627 | -41.448803>,75.845772,79.788101,79.908264,79.540657
75,3.000000,589.909973,855.449524,147.032852,74.063957,68.572601,73.240417,73.424980,79.982681,79.998138,79.977333,79.999046,30.976185,30.309826,37.309883,30.175228,<14.775099 | 25.943962>,<-23.332727 | -13.526647>,<14.410381 | 27.147669>,<-34.983009 | -23.302174>,<105.840454 | 105.840454>,<-0.013045 | -0.013045>,<63.660275 | 63.660275>,<-0.015675 | -0.015675>,<-69.721313 | -69.721313>,<-125.154045 | -125.154045>,<-128.917145 | -128.917145>,<-82.244019 | -82.244019>,<24.998106 | 25.381544>,<-12.865530 | -12.790802>,<18.943489 | 22.364967>,<-22.987335 | -19.308750>,78.880951,77.991905,62.050400,67.334648
76,0.000000,615.330017,849.297852,0.063950,74.397446,69.647552,74.258911,73.484459,79.982681,79.998138,79.977333,79.999046,30.976185,30.309826,45.324852,30.175228,<13.791653 | 24.753014>,<-22.647236 | -13.361794>,<13.697886 | 25.748363>,<-37.308426 | -24.649778>,<83.362457 | 83.362457>,<-0.090804 | -0.090804>,<69.576439 | 69.576439>,<-0.015675 | -0.015675>,<-19.841156 | -19.841156>,<-99.752434 | -99.752434>,<-13.738309 | -13.738309>,<-108.813858 | -108.813858>,<24.998106 | 25.381544>,<-12.865530 | -12.790802>,<18.943489 | 22.364967>,<-22.987335 | -19.308750>,78.880951,77.991905,62.050400,67.334648
