Population size,Life span (sec),Max generations,New genes probability,Mutation rate,Selection function,Crossover operator
100,30,200,0.100000,0.005000,Tournament,One point
,,,,Tournament members,2,
,,,,,,
Generation,Death percentage,Average fitness,Top fitness,Min fitness,Average hip1 velocity,Average knee1 velocity,Average hip2 velocity,Average knee2 velocity,Top hip1 velocity,Top knee1 velocity,Top hip2 velocity,Top knee2 velocity,Min hip1 velocity,Min knee1 velocity,Min hip2 velocity,Min knee2 velocity,Average hip1 rotation,Average knee1 rotation,Average hip2 rotation,Average knee2 rotation,Top hip1 rotation,Top knee1 rotation,Top hip2 rotation,Top knee2 rotation,Min hip1 rotation,Min knee1 rotation,Min hip2 rotation,Min knee2 rotation,Best gene hip1 rotation,Best gene knee1 rotation,Best gene hip2 rotation,Best gene knee2 rotation,Best gene hip1 velocity,Best gene knee1 velocity,Best gene hip2 velocity,Best gene knee2 velocity
32,0.000000,423.950012,596.816528,336.862427,53.352493,52.783958,63.970356,56.936459,71.568771,76.773468,78.886078,76.553856,32.249454,31.289150,30.289829,32.844688,<3.452673 | 19.619196>,<-37.794712 | -23.929060>,<3.685778 | 27.263577>,<-38.729210 | -15.829776>,<39.021011 | 39.021011>,<-0.887169 | -0.887169>,<38.331795 | 38.331795>,<-2.070610 | -2.070610>,<-39.034760 | -39.034760>,<-49.431610 | -49.431610>,<-15.725430 | -15.725430>,<-48.302002 | -48.302002>,<0.847401 | 21.268036>,<-49.283844 | -40.086468>,<9.436073 | 20.254993>,<-46.583805 | -37.704876>,35.831341,55.263153,64.779907,76.553856
33,0.000000,413.440002,562.091797,323.895203,52.811211,53.078438,63.036972,57.492542,71.568771,76.773468,78.886078,76.553856,32.249454,31.289150,30.289829,32.844688,<4.862584 | 19.728382>,<-37.800278 | -24.227415>,<3.847509 | 27.926170>,<-38.574303 | -16.321629>,<39.021011 | 39.021011>,<-0.887169 | -0.887169>,<38.331795 | 38.331795>,<-2.070610 | -2.070610>,<-39.034760 | -39.034760>,<-49.431610 | -49.431610>,<-15.725430 | -15.725430>,<-48.302002 | -48.302002>,<22.447273 | 23.281952>,<-34.483490 | -28.575489>,<6.443974 | 29.473595>,<-41.419998 | -40.496998>,69.802155,46.949337,61.152039,76.223206
34,0.000000,430.779999,586.411499,330.679108,52.894848,53.287106,62.951218,58.692909,71.568771,76.773468,78.886078,76.553856,32.249454,31.289150,30.289829,32.844688,<6.083272 | 20.054323>,<-37.501923 | -24.189495>,<4.037225 | 28.304409>,<-38.433380 | -16.042898>,<39.021011 | 39.021011>,<-0.887169 | -0.887169>,<38.331795 | 38.331795>,<-2.070610 | -2.070610>,<-39.034760 | -39.034760>,<-49.431610 | -49.431610>,<-15.725430 | -15.725430>,<-48.302002 | -48.302002>,<22.447273 | 23.281952>,<-34.483490 | -28.575489>,<6.443974 | 29.473595>,<-32.747581 | -28.823498>,34.094444,68.931282,48.544266,76.553856
35,0.000000,442.000000,581.159729,321.596497,52.912918,54.198971,63.141937,58.768810,71.568771,76.773468,78.886078,76.553856,32.249454,31.289150,30.289829,32.844688,<6.917943 | 19.942310>,<-37.157841 | -23.738384>,<3.881538 | 27.904909>,<-38.418694 | -15.849169>,<39.021011 | 39.021011>,<-0.887169 | -0.887169>,<38.331795 | 38.331795>,<-2.070610 | -2.070610>,<-39.034760 | -39.034760>,<-49.431610 | -49.431610>,<-15.725430 | -15.725430>,<-48.302002 | -48.302002>,<0.847401 | 21.268036>,<-49.283844 | -40.086468>,<9.436073 | 20.254993>,<-46.583805 | -37.704876>,54.372360,37.156597,67.954918,59.723015
36,0.000000,429.959991,593.519348,356.922821,53.367863,54.420475,63.115211,58.811821,71.568771,76.773468,78.886078,76.553856,32.249454,31.289150,32.562012,32.844688,<7.588719 | 20.061474>,<-37.022934 | -23.884327>,<3.814758 | 27.628428>,<-38.709709 | -16.092354>,<39.021011 | 39.021011>,<-0.887169 | -0.887169>,<38.331795 | 38.331795>,<-2.070610 | -2.070610>,<-39.034760 | -39.034760>,<-49.283844 | -49.283844>,<-15.725430 | -15.725430>,<-48.302002 | -48.302002>,<0.847401 | 21.268036>,<-49.283844 | -40.086468>,<9.436073 | 20.254993>,<-46.583805 | -37.704876>,35.831341,55.263153,64.779907,76.553856
37,0.000000,434.579987,606.655762,356.053040,53.412563,53.933907,63.154629,59.019848,71.568771,76.773468,78.886078,76.553856,32.249454,31.289150,32.562012,32.844688,<8.086138 | 19.251966>,<-37.741585 | -24.410934>,<3.675300 | 27.920401>,<-38.544231 | -15.703826>,<39.021011 | 39.021011>,<-0.887169 | -0.887169>,<38.331795 | 38.331795>,<-2.070610 | -2.070610>,<-27.728647 | -27.728647>,<-49.283844 | -49.283844>,<-15.725430 | -15.725430>,<-48.302002 | -48.302002>,<0.847401 | 21.268036>,<-49.283844 | -40.086468>,<9.436073 | 20.254993>,<-46.583805 | -37.704876>,35.831341,55.263153,64.779907,76.553856
38,0.000000,454.500000,611.590942,365.034912,53.188702,54.159435,62.536530,59.708214,71.568771,76.773468,78.886078,76.553856,32.249454,31.289150,32.562012,32.844688,<8.423125 | 19.062809>,<-37.779465 | -24.458210>,<3.846560 | 28.339417>,<-38.663998 | -15.512964>,<39.021011 | 39.021011>,<-0.887169 | -0.887169>,<38.331795 | 38.331795>,<-2.070610 | -2.070610>,<-27.728647 | -27.728647>,<-49.283844 | -49.283844>,<-15.725430 | -15.725430>,<-48.302002 | -48.302002>,<0.847401 | 21.268036>,<-49.283844 | -40.086468>,<9.436073 | 20.254993>,<-46.583805 | -37.704876>,35.831341,55.263153,64.779907,76.553856
39,1.000000,435.059998,567.158813,290.896606,53.313492,54.079910,62.087891,59.578785,77.097168,76.773468,78.886078,76.553856,32.249454,31.289150,32.562012,37.143978,<10.825135 | 21.332085>,<-38.567081 | -24.895632>,<3.427366 | 28.683117>,<-39.816643 | -16.496279>,<130.354523 | 130.354523>,<-0.887169 | -0.887169>,<82.071808 | 82.071808>,<-2.070610 | -2.070610>,<-59.374405 | -59.374405>,<-141.602539 | -141.602539>,<-15.725430 | -15.725430>,<-119.901138 | -119.901138>,<22.447273 | 23.281952>,<-45.369728 | -29.193228>,<2.568398 | 32.170845>,<-41.011978 | -17.268120>,71.568771,66.834427,53.672890,49.243126
40,2.000000,436.149994,549.297241,361.015015,52.812271,54.347305,62.182465,59.731220,71.568771,76.773468,78.886078,76.553856,32.249454,31.289150,32.562012,37.143978,<10.714591 | 20.877785>,<-38.594456 | -25.018442>,<3.731892 | 30.043465>,<-40.076290 | -16.409817>,<88.114380 | 88.114380>,<-0.887169 | -0.887169>,<140.906647 | 140.906647>,<-2.070610 | -2.070610>,<-103.978645 | -103.978645>,<-122.270416 | -122.270416>,<-36.462036 | -36.462036>,<-118.173950 | -118.173950>,<22.447273 | 23.281952>,<-34.483490 | -28.575489>,<2.568398 | 32.170845>,<-40.911182 | -2.070610>,64.988586,55.263153,67.563728,70.596176
41,0.000000,469.549988,624.888550,374.385925,52.270851,57.132622,61.967392,60.465908,71.568771,76.773468,78.886078,76.553856,32.249454,31.289150,32.562012,37.143978,<11.786349 | 19.415888>,<-37.220966 | -24.799770>,<3.791752 | 28.276550>,<-38.688164 | -15.741444>,<39.021011 | 39.021011>,<-0.887169 | -0.887169>,<38.331795 | 38.331795>,<-2.070610 | -2.070610>,<-27.728647 | -27.728647>,<-49.283844 | -49.283844>,<-15.725430 | -15.725430>,<-45.243523 | -45.243523>,<22.447273 | 23.281952>,<-34.483490 | -28.575489>,<5.879601 | 21.275475>,<-41.011978 | -17.268120>,40.933979,76.773468,75.008408,51.316837
42,0.000000,453.010010,624.021851,353.017456,52.832932,56.990002,62.683712,59.746456,71.568771,76.773468,78.886078,76.553856,32.249454,31.289150,32.562012,37.143978,<13.447361 | 19.630455>,<-37.276085 | -25.010164>,<4.121628 | 28.302423>,<-38.637589 | -15.049375>,<38.253815 | 38.253815>,<-0.887169 | -0.887169>,<38.260666 | 38.260666>,<-2.070610 | -2.070610>,<-2.774399 | -2.774399>,<-49.283844 | -49.283844>,<-5.741119 | -5.741119>,<-45.243523 | -45.243523>,<22.447273 | 23.281952>,<-34.483490 | -28.575489>,<5.879601 | 21.275475>,<-41.011978 | -17.268120>,40.933979,76.773468,75.008408,51.316837
43,0.000000,480.519989,627.491028,381.826660,54.881504,56.517067,63.488480,59.540455,71.568771,76.773468,78.886078,76.553856,32.249454,31.289150,32.562012,37.143978,<13.699577 | 19.760872>,<-37.593117 | -25.137329>,<3.921052 | 28.655554>,<-38.951534 | -14.136056>,<38.253815 | 38.253815>,<-0.887169 | -0.887169>,<38.260666 | 38.260666>,<-2.070610 | -2.070610>,<-2.774399 | -2.774399>,<-49.283844 | -49.283844>,<-5.741119 | -5.741119>,<-45.243523 | -45.243523>,<22.447273 | 23.281952>,<-34.483490 | -28.575489>,<5.879601 | 21.275475>,<-41.011978 | -17.268120>,40.933979,76.773468,75.008408,51.316837
44,0.000000,485.230011,623.564697,402.748993,54.358051,56.339996,63.645260,60.276466,71.568771,76.773468,78.886078,76.553856,32.249454,31.289150,32.562012,37.143978,<15.009213 | 19.983112>,<-37.863167 | -25.453606>,<4.262831 | 28.524124>,<-38.749901 | -14.499702>,<38.253815 | 38.253815>,<-0.887169 | -0.887169>,<38.260666 | 38.260666>,<-2.070610 | -2.070610>,<-2.774399 | -2.774399>,<-49.283844 | -49.283844>,<-5.741119 | -5.741119>,<-45.243523 | -45.243523>,<22.447273 | 23.281952>,<-34.483490 | -28.575489>,<5.879601 | 21.275475>,<-41.011978 | -17.268120>,40.933979,76.773468,75.008408,51.316837
45,0.000000,474.970001,667.287048,385.294617,53.153316,56.845703,64.786476,60.169621,71.568771,76.773468,78.886078,76.553856,32.249454,31.289150,39.832497,37.143978,<15.734446 | 20.152447>,<-37.538719 | -25.494745>,<4.407080 | 28.425468>,<-38.720325 | -14.791001>,<38.253815 | 38.253815>,<-0.887169 | -0.887169>,<38.260666 | 38.260666>,<-2.070610 | -2.070610>,<-2.774399 | -2.774399>,<-45.369728 | -45.369728>,<-5.741119 | -5.741119>,<-45.243523 | -45.243523>,<22.447273 | 23.281952>,<-34.483490 | -28.575489>,<5.879601 | 21.275475>,<-41.011978 | -17.268120>,40.933979,76.773468,75.008408,70.596176
46,1.000000,485.339996,669.983215,393.400757,53.594257,55.205345,65.446297,60.601234,71.568771,76.773468,78.886078,76.553856,32.249454,31.289150,39.832497,37.143978,<16.607929 | 20.712639>,<-38.046444 | -25.599525>,<3.197908 | 28.853046>,<-39.507401 | -14.793833>,<38.297699 | 38.297699>,<-0.887169 | -0.887169>,<78.368698 | 78.368698>,<-2.070610 | -2.070610>,<-2.774399 | -2.774399>,<-78.961853 | -78.961853>,<-85.419174 | -85.419174>,<-78.226540 | -78.226540>,<22.447273 | 23.281952>,<-34.483490 | -28.575489>,<5.879601 | 21.275475>,<-41.011978 | -17.268120>,40.933979,76.773468,75.008408,70.596176
47,0.000000,492.549988,674.333008,377.164520,54.244228,54.701603,66.079269,60.741051,71.568771,76.773468,78.886078,76.553856,34.094444,31.289150,39.832497,37.143978,<17.756981 | 21.084156>,<-37.828339 | -25.175266>,<4.221296 | 28.276333>,<-39.230278 | -14.298687>,<38.253815 | 38.253815>,<-0.887169 | -0.887169>,<32.170845 | 32.170845>,<-2.070610 | -2.070610>,<-2.774399 | -2.774399>,<-45.369728 | -45.369728>,<-5.741119 | -5.741119>,<-45.243523 | -45.243523>,<22.447273 | 23.281952>,<-34.483490 | -28.575489>,<5.879601 | 21.275475>,<-41.011978 | -17.268120>,40.933979,76.773468,78.886078,69.873634
48,0.000000,490.600006,625.007996,383.178986,54.534580,55.189629,66.444191,60.786079,71.568771,76.773468,78.886078,76.553856,34.094444,31.289150,39.832497,37.143978,<18.664015 | 21.325695>,<-37.807587 | -25.208176>,<4.635979 | 28.275562>,<-39.334278 | -13.922194>,<23.281952 | 23.281952>,<-0.887169 | -0.887169>,<32.170845 | 32.170845>,<-2.070610 | -2.070610>,<-2.774399 | -2.774399>,<-45.369728 | -45.369728>,<-5.741119 | -5.741119>,<-44.140232 | -44.140232>,<22.447273 | 23.281952>,<-34.483490 | -28.575489>,<5.879601 | 21.275475>,<-41.011978 | -17.268120>,40.933979,76.773468,75.008408,51.316837
49,0.000000,508.140015,676.289551,402.432129,54.582706,54.923508,66.622032,60.664562,71.568771,76.773468,78.886078,76.553856,34.094444,31.289150,39.832497,37.143978,<19.672882 | 21.847374>,<-37.698727 | -25.202002>,<4.624691 | 28.111597>,<-39.490025 | -13.096928>,<23.281952 | 23.281952>,<-0.887169 | -0.887169>,<32.170845 | 32.170845>,<-2.070610 | -2.070610>,<-2.774399 | -2.774399>,<-45.369728 | -45.369728>,<-5.741119 | -5.741119>,<-44.140232 | -44.140232>,<22.447273 | 23.281952>,<-34.483490 | -28.575489>,<5.879601 | 21.275475>,<-41.011978 | -17.268120>,40.933979,76.773468,78.886078,69.873634
50,0.000000,492.309998,620.802368,419.443665,54.883778,54.296703,67.251259,60.178322,71.568771,76.773468,78.886078,76.553856,34.094444,31.289150,39.832497,44.631336,<20.177315 | 22.108208>,<-38.110756 | -25.436096>,<5.004468 | 28.635523>,<-39.655289 | -12.727121>,<23.281952 | 23.281952>,<-0.887169 | -0.887169>,<32.170845 | 32.170845>,<-2.070610 | -2.070610>,<-2.774399 | -2.774399>,<-45.369728 | -45.369728>,<-4.669678 | -4.669678>,<-44.140232 | -44.140232>,<22.447273 | 23.281952>,<-34.483490 | -28.575489>,<5.879601 | 21.275475>,<-41.011978 | -17.268120>,40.933979,76.773468,75.008408,51.316837
51,0.000000,509.480011,671.438049,423.409180,55.093819,53.318924,67.657501,59.760056,71.568771,76.773468,78.886078,76.553856,34.094444,31.289150,39.832497,44.631336,<20.429533 | 22.238625>,<-38.437340 | -25.454632>,<4.843801 | 28.661430>,<-39.749325 | -12.854232>,<23.281952 | 23.281952>,<-0.887169 | -0.887169>,<32.170845 | 32.170845>,<-2.070610 | -2.070610>,<-2.774399 | -2.774399>,<-45.369728 | -45.369728>,<-4.669678 | -4.669678>,<-44.140232 | -44.140232>,<22.447273 | 23.281952>,<-34.483490 | -28.575489>,<5.879601 | 21.275475>,<-41.011978 | -17.268120>,40.933979,76.773468,78.886078,69.873634
52,0.000000,507.260010,675.148376,284.023254,55.064823,53.730328,67.863525,59.123882,73.973656,76.773468,78.886078,76.553856,34.094444,31.289150,39.832497,44.631336,<20.380047 | 22.685217>,<-38.557789 | -25.697390>,<4.454658 | 28.437172>,<-40.161736 | -13.551497>,<54.899078 | 54.899078>,<-0.887169 | -0.887169>,<38.653030 | 38.653030>,<-2.070610 | -2.070610>,<-7.723061 | -7.723061>,<-57.414230 | -57.414230>,<-25.099113 | -25.099113>,<-93.659744 | -93.659744>,<22.447273 | 23.281952>,<-34.483490 | -28.575489>,<5.879601 | 21.275475>,<-41.011978 | -17.268120>,40.933979,76.773468,78.886078,69.873634
53,0.000000,513.940002,676.430359,443.194580,54.417168,54.541683,67.944138,59.424004,71.568771,76.773468,78.886078,76.553856,34.094444,31.289150,39.832497,44.631336,<20.681751 | 22.369043>,<-38.619862 | -25.243242>,<4.845472 | 28.147957>,<-39.770569 | -13.043021>,<23.281952 | 23.281952>,<-0.887169 | -0.887169>,<32.170845 | 32.170845>,<-2.070610 | -2.070610>,<-2.774399 | -2.774399>,<-45.369728 | -45.369728>,<-4.669678 | -4.669678>,<-44.140232 | -44.140232>,<22.447273 | 23.281952>,<-34.483490 | -28.575489>,<5.879601 | 21.275475>,<-41.011978 | -17.268120>,40.933979,76.773468,78.886078,69.873634
54,0.000000,514.210022,676.026001,433.582123,54.449009,55.601761,68.127510,59.885025,71.568771,76.773468,78.886078,76.553856,34.094444,31.289150,53.672890,44.631336,<20.933968 | 22.499460>,<-38.619865 | -25.243244>,<4.806204 | 28.001732>,<-39.704788 | -13.576948>,<23.281952 | 23.281952>,<-0.887169 | -0.887169>,<32.170845 | 32.170845>,<-2.070610 | -2.070610>,<-2.774399 | -2.774399>,<-45.369728 | -45.369728>,<-4.669678 | -4.669678>,<-44.140232 | -44.140232>,<22.447273 | 23.281952>,<-34.483490 | -28.575489>,<5.879601 | 21.275475>,<-41.011978 | -17.268120>,40.933979,76.773468,78.886078,69.873634
55,0.000000,510.470001,638.935791,423.088409,54.443871,55.758888,67.841354,59.613705,71.568771,76.773468,78.886078,76.553856,34.094444,31.289150,53.672890,42.442772,<20.666826 | 22.565956>,<-38.695759 | -25.032482>,<4.844430 | 27.763489>,<-39.512642 | -13.793003>,<29.931267 | 29.931267>,<-0.887169 | -0.887169>,<32.170845 | 32.170845>,<-2.070610 | -2.070610>,<-4.266727 | -4.266727>,<-45.593334 | -45.593334>,<-4.669678 | -4.669678>,<-44.140232 | -44.140232>,<22.447273 | 23.281952>,<-45.369728 | -29.193228>,<2.568398 | 32.170845>,<-41.011978 | -17.268120>,71.568771,66.834427,67.563728,69.873634
56,2.000000,501.510010,636.724182,193.674225,54.750580,54.837734,67.427704,59.401241,78.469818,76.773468,78.886078,76.553856,35.831341,30.274147,39.515133,40.102631,<19.820028 | 24.338667>,<-40.622826 | -25.389956>,<5.090322 | 30.091280>,<-41.329697 | -14.219369>,<88.969040 | 88.969040>,<-0.887169 | -0.887169>,<154.204956 | 154.204956>,<-2.017426 | -2.017426>,<-52.651875 | -52.651875>,<-144.310379 | -144.310379>,<-130.541718 | -130.541718>,<-102.946571 | -102.946571>,<22.447273 | 23.281952>,<-45.369728 | -29.193228>,<2.568398 | 32.170845>,<-41.011978 | -17.268120>,71.568771,66.834427,67.563728,69.873634
57,1.000000,498.459991,624.304688,194.968094,54.917831,55.584747,67.480247,58.371601,78.469818,76.773468,78.886078,76.553856,35.831341,31.268066,39.515133,40.102631,<20.251442 | 24.014122>,<-40.090199 | -24.927441>,<6.691097 | 29.263508>,<-40.864418 | -13.477207>,<88.969040 | 88.969040>,<-0.887169 | -0.887169>,<154.204956 | 154.204956>,<-2.017426 | -2.017426>,<-52.651875 | -52.651875>,<-144.310379 | -144.310379>,<-4.669678 | -4.669678>,<-97.105537 | -97.105537>,<22.447273 | 23.281952>,<-34.483490 | -28.575489>,<5.879601 | 21.275475>,<-41.011978 | -17.268120>,40.933979,76.773468,75.008408,51.316837
58,1.000000,506.920013,628.135742,322.048615,56.229908,54.886261,67.967972,57.915928,79.999695,76.773468,79.070786,76.553856,35.831341,31.289150,49.600029,39.138733,<20.207640 | 23.955439>,<-39.097740 | -24.486261>,<5.787214 | 28.891670>,<-40.181042 | -13.673053>,<121.469788 | 121.469788>,<-0.887169 | -0.887169>,<139.667603 | 139.667603>,<-1.242111 | -1.242111>,<-80.071465 | -80.071465>,<-158.098526 | -158.098526>,<-4.669678 | -4.669678>,<-105.654495 | -105.654495>,<22.447273 | 23.281952>,<-34.483490 | -28.575489>,<5.879601 | 21.275475>,<-41.011978 | -17.268120>,40.933979,76.773468,75.008408,51.316837
59,2.000000,504.799988,673.664795,395.599579,55.572109,55.075821,67.674484,59.195190,71.568771,76.773468,78.886078,76.553856,33.688274,31.289150,53.672890,42.442772,<20.127487 | 23.406488>,<-39.163177 | -24.267223>,<3.751350 | 28.038355>,<-40.533974 | -13.438411>,<53.920975 | 53.920975>,<-0.887169 | -0.887169>,<39.099731 | 39.099731>,<-2.070610 | -2.070610>,<-115.518822 | -115.518822>,<-91.198433 | -91.198433>,<-92.039482 | -92.039482>,<-147.001511 | -147.001511>,<22.447273 | 23.281952>,<-34.483490 | -28.575489>,<5.879601 | 21.275475>,<-41.011978 | -17.268120>,40.933979,76.773468,78.886078,69.873634
60,0.000000,514.460022,637.092407,446.115601,55.582417,55.580032,67.637581,58.956596,71.568771,76.773468,78.886078,76.553856,35.831341,31.289150,53.672890,42.442772,<21.675694 | 23.087629>,<-39.328773 | -24.613880>,<5.116244 | 28.000278>,<-39.661179 | -13.010656>,<29.931267 | 29.931267>,<-0.887169 | -0.887169>,<32.170845 | 32.170845>,<-2.070610 | -2.070610>,<-4.266727 | -4.266727>,<-45.593334 | -45.593334>,<-4.669678 | -4.669678>,<-44.140232 | -44.140232>,<22.447273 | 23.281952>,<-34.483490 | -28.575489>,<5.879601 | 21.275475>,<-44.140232 | -18.170694>,35.831341,76.773468,61.152039,76.223206
61,0.000000,519.400024,677.609863,436.384613,55.659096,56.778065,67.686760,59.162685,71.568771,76.773468,78.886078,76.553856,35.831341,31.289150,53.672890,42.442772,<21.675694 | 23.087629>,<-39.299667 | -24.334995>,<5.443447 | 27.847567>,<-39.777256 | -13.273574>,<29.931267 | 29.931267>,<-0.887169 | -0.887169>,<32.170845 | 32.170845>,<-2.070610 | -2.070610>,<-4.266727 | -4.266727>,<-45.593334 | -45.593334>,<-4.669678 | -4.669678>,<-44.140232 | -44.140232>,<22.447273 | 23.281952>,<-34.483490 | -28.575489>,<5.879601 | 21.275475>,<-41.011978 | -17.268120>,40.933979,76.773468,78.886078,69.873634
62,1.000000,513.169983,630.747131,436.165588,56.604748,56.627075,67.953339,59.094959,78.722565,76.773468,78.886078,76.553856,35.831341,31.289150,53.672890,42.442772,<21.327539 | 23.178354>,<-39.781639 | -24.122000>,<4.664492 | 27.840490>,<-40.437767 | -14.156315>,<32.354523 | 32.354523>,<-0.887169 | -0.887169>,<32.170845 | 32.170845>,<-2.070610 | -2.070610>,<-12.368080 | -12.368080>,<-107.913231 | -107.913231>,<-64.507156 | -64.507156>,<-103.339798 | -103.339798>,<22.447273 | 23.281952>,<-45.369728 | -29.193228>,<2.568398 | 32.170845>,<-41.011978 | -17.268120>,71.568771,76.773468,67.954918,59.723015
63,0.000000,520.190002,623.498840,461.924072,57.131073,56.331539,67.740448,58.817032,71.568771,76.773468,78.886078,76.553856,35.831341,31.289150,53.672890,42.442772,<21.675694 | 23.087629>,<-39.364368 | -24.294209>,<5.269022 | 28.315742>,<-39.433361 | -13.114161>,<29.931267 | 29.931267>,<-0.887169 | -0.887169>,<32.170845 | 32.170845>,<-2.070610 | -2.070610>,<-4.266727 | -4.266727>,<-45.593334 | -45.593334>,<-4.669678 | -4.669678>,<-44.140232 | -44.140232>,<22.447273 | 23.281952>,<-45.369728 | -29.193228>,<2.568398 | 32.170845>,<-40.911182 | -2.070610>,64.988586,51.458488,53.672890,69.873634
64,1.000000,516.440002,634.188782,363.235474,57.126289,57.336952,67.873932,59.110386,71.568771,76.773468,78.886078,76.553856,32.926979,31.289150,53.672890,32.278496,<20.361757 | 23.330933>,<-39.966743 | -24.577768>,<4.032783 | 29.591892>,<-39.754086 | -13.577910>,<38.856018 | 38.856018>,<-0.887169 | -0.887169>,<125.644196 | 125.644196>,<-2.070610 | -2.070610>,<-84.839798 | -84.839798>,<-84.831985 | -84.831985>,<-120.656609 | -120.656609>,<-128.388702 | -128.388702>,<22.447273 | 23.281952>,<-45.369728 | -29.193228>,<2.568398 | 32.170845>,<-41.011978 | -17.268120>,71.568771,47.930367,67.954918,57.668686
65,0.000000,525.489990,637.653992,467.761627,58.681309,58.121933,67.702850,59.004772,71.568771,76.773468,78.886078,76.553856,35.831341,31.289150,53.672890,42.442772,<21.927910 | 23.218050>,<-39.882435 | -23.924576>,<5.204641 | 28.985632>,<-38.465763 | -12.236553>,<29.931267 | 29.931267>,<-0.887169 | -0.887169>,<32.170845 | 32.170845>,<-2.070610 | -2.070610>,<-4.266727 | -4.266727>,<-45.593334 | -45.593334>,<-4.669678 | -4.669678>,<-44.140232 | -44.140232>,<22.447273 | 23.281952>,<-45.369728 | -29.193228>,<2.568398 | 32.170845>,<-41.011978 | -17.268120>,71.568771,76.773468,67.954918,59.723015
66,0.000000,534.469971,743.929321,217.658875,60.541656,57.232861,67.436928,58.412033,72.759125,76.773468,78.886078,76.553856,35.831341,31.289150,53.672890,42.442772,<21.493408 | 23.228155>,<-40.390316 | -24.017063>,<5.007084 | 29.405237>,<-38.753693 | -12.526140>,<29.931267 | 29.931267>,<-0.887169 | -0.887169>,<66.151550 | 66.151550>,<-2.070610 | -2.070610>,<-4.266727 | -4.266727>,<-83.053238 | -83.053238>,<-26.690407 | -26.690407>,<-108.694557 | -108.694557>,<22.447273 | 23.281952>,<-45.369728 | -29.193228>,<2.568398 | 32.170845>,<-40.911182 | -2.070610>,68.694870,74.799530,58.780983,73.287186
67,0.000000,530.320007,676.147827,439.813477,60.060810,57.053024,67.751526,58.547138,71.568771,76.773468,78.886078,76.553856,35.831341,31.289150,53.672890,42.442772,<21.675694 | 23.087631>,<-39.570107 | -23.261887>,<5.284869 | 28.962957>,<-37.924698 | -12.325732>,<29.931267 | 29.931267>,<-0.887169 | -0.887169>,<32.170845 | 32.170845>,<-2.070610 | -2.070610>,<-4.266727 | -4.266727>,<-45.593334 | -45.593334>,<-4.669678 | -4.669678>,<-44.140232 | -44.140232>,<22.447273 | 23.281952>,<-34.483490 | -28.575489>,<5.879601 | 21.275475>,<-41.011978 | -17.268120>,40.933979,76.773468,78.886078,69.873634
68,0.000000,532.119995,744.050842,455.249512,60.234318,57.184696,67.290085,59.853374,71.568771,76.773468,78.886078,76.553856,35.831341,31.289150,53.672890,42.442772,<21.927910 | 23.218050>,<-40.046444 | -23.998613>,<5.198199 | 28.996416>,<-37.998096 | -12.688606>,<29.931267 | 29.931267>,<-0.887169 | -0.887169>,<32.170845 | 32.170845>,<-2.070610 | -2.070610>,<-4.266727 | -4.266727>,<-45.593334 | -45.593334>,<-4.669678 | -4.669678>,<-44.140232 | -44.140232>,<22.447273 | 23.281952>,<-45.369728 | -29.193228>,<2.568398 | 32.170845>,<-40.911182 | -2.070610>,68.694870,74.799530,58.780983,73.287186
69,0.000000,534.900024,677.996704,456.115631,61.136112,56.982372,67.458183,60.597836,71.568771,76.773468,78.886078,76.553856,35.831341,31.289150,53.672890,42.442772,<22.195051 | 23.151556>,<-39.826485 | -23.979454>,<5.173151 | 29.114449>,<-38.204250 | -13.067339>,<23.281952 | 23.281952>,<-0.887169 | -0.887169>,<32.170845 | 32.170845>,<-2.070610 | -2.070610>,<-2.774399 | -2.774399>,<-45.369728 | -45.369728>,<1.117508 | 1.117508>,<-44.140232 | -44.140232>,<22.447273 | 23.281952>,<-34.483490 | -28.575489>,<5.879601 | 21.275475>,<-41.011978 | -17.268120>,40.933979,76.773468,78.886078,69.873634
70,0.000000,537.179993,674.593689,477.136322,61.203903,57.749378,67.695656,60.907280,71.568771,76.773468,78.886078,76.553856,35.831341,31.289150,53.672890,42.442772,<22.195051 | 23.151556>,<-39.512718 | -23.187227>,<5.259822 | 29.080988>,<-38.048851 | -13.094102>,<23.281952 | 23.281952>,<-0.887169 | -0.887169>,<32.170845 | 32.170845>,<-2.070610 | -2.070610>,<-2.774399 | -2.774399>,<-45.369728 | -45.369728>,<1.117508 | 1.117508>,<-44.140232 | -44.140232>,<22.447273 | 23.281952>,<-34.483490 | -28.575489>,<5.879601 | 21.275475>,<-41.011978 | -17.268120>,40.933979,76.773468,78.886078,69.873634
71,0.000000,544.799988,673.125977,484.874023,62.298981,57.677357,67.711746,60.585159,71.568771,76.773468,78.886078,76.553856,35.831341,31.289150,53.672890,42.442772,<22.195051 | 23.151556>,<-39.286041 | -23.351656>,<5.042079 | 29.092894>,<-37.869469 | -13.900090>,<23.281952 | 23.281952>,<-0.887169 | -0.887169>,<32.170845 | 32.170845>,<-2.070610 | -2.070610>,<-2.774399 | -2.774399>,<-45.369728 | -45.369728>,<1.117508 | 1.117508>,<-44.140232 | -44.140232>,<22.447273 | 23.281952>,<-45.369728 | -29.193228>,<2.568398 | 32.170845>,<-40.911182 | -2.070610>,68.694870,74.799530,58.780983,73.287186
