Population size,Life span (sec),Max generations,New genes probability,Mutation rate,Selection function,Crossover operator
100,30,200,0.200000,0.010000,Tournament,Heuristic
,,,,Tournament members,100,
,,,,,,
Generation,Death percentage,Average fitness,Top fitness,Min fitness,Average hip1 velocity,Average knee1 velocity,Average hip2 velocity,Average knee2 velocity,Top hip1 velocity,Top knee1 velocity,Top hip2 velocity,Top knee2 velocity,Min hip1 velocity,Min knee1 velocity,Min hip2 velocity,Min knee2 velocity,Average hip1 rotation,Average knee1 rotation,Average hip2 rotation,Average knee2 rotation,Top hip1 rotation,Top knee1 rotation,Top hip2 rotation,Top knee2 rotation,Min hip1 rotation,Min knee1 rotation,Min hip2 rotation,Min knee2 rotation,Best gene hip1 rotation,Best gene knee1 rotation,Best gene hip2 rotation,Best gene knee2 rotation,Best gene hip1 velocity,Best gene knee1 velocity,Best gene hip2 velocity,Best gene knee2 velocity
32,7.000000,401.630005,724.690613,176.440414,64.083366,65.893967,69.948708,57.570992,79.974747,79.994400,79.990601,79.788834,30.404474,35.173962,32.097954,30.079823,<21.622753 | 33.087345>,<-49.736061 | -27.495300>,<13.647046 | 38.169815>,<-47.870781 | -13.069707>,<159.045746 | 159.045746>,<-0.021544 | -0.021544>,<159.920654 | 159.920654>,<-0.026967 | -0.026967>,<-118.321915 | -118.321915>,<-159.676346 | -159.676346>,<-88.762131 | -88.762131>,<-159.936905 | -159.936905>,<13.391340 | 19.785997>,<-6.919072 | -0.220811>,<4.997622 | 13.188196>,<-35.050259 | -0.061449>,64.794243,79.254608,78.544304,50.030399
33,3.000000,430.540009,722.961182,180.760452,64.391495,66.146706,70.373245,59.693432,79.655579,79.994400,79.990601,79.788834,30.404474,35.173962,32.097954,30.512335,<21.492643 | 32.437920>,<-46.356934 | -25.551350>,<9.815379 | 34.103027>,<-47.142002 | -14.052753>,<159.045746 | 159.045746>,<-0.023757 | -0.023757>,<159.920654 | 159.920654>,<-0.003883 | -0.003883>,<-82.538551 | -82.538551>,<-159.879684 | -159.879684>,<-117.137428 | -117.137428>,<-159.936905 | -159.936905>,<13.391340 | 19.785997>,<-6.919072 | -0.220811>,<4.997622 | 13.188196>,<-35.050259 | -0.061449>,64.794243,79.254608,78.544304,50.030399
34,3.000000,446.540009,696.469482,188.553680,63.107754,67.898865,69.574074,57.743057,79.655579,79.994400,79.990601,79.788834,30.404474,35.173962,32.097954,30.512335,<17.411598 | 28.178232>,<-40.573170 | -18.846647>,<9.253222 | 31.629976>,<-39.139347 | -9.121192>,<153.308228 | 153.308228>,<-0.023757 | -0.023757>,<159.898163 | 159.898163>,<-0.003883 | -0.003883>,<-61.450150 | -61.450150>,<-159.528305 | -159.528305>,<-86.565460 | -86.565460>,<-159.837662 | -159.837662>,<0.165045 | 2.294617>,<-26.987139 | -1.841320>,<18.633015 | 21.166925>,<-11.608013 | -0.192256>,44.397591,58.106266,75.413780,73.691956
35,2.000000,466.989990,778.268921,206.949020,62.097153,67.575386,68.322342,56.443813,79.655579,79.994400,79.990601,79.788834,30.404474,33.127090,32.097954,30.461674,<14.654445 | 25.237000>,<-37.279037 | -15.684435>,<9.974804 | 27.926569>,<-36.373447 | -8.269813>,<149.662430 | 149.662430>,<-0.014464 | -0.014464>,<159.898026 | 159.898026>,<-0.003883 | -0.003883>,<-83.268295 | -83.268295>,<-159.729141 | -159.729141>,<-30.997944 | -30.997944>,<-159.837662 | -159.837662>,<17.857197 | 24.414886>,<-7.559256 | -7.351835>,<10.709794 | 22.449825>,<-4.095583 | -3.619086>,71.423630,76.799644,79.135475,30.512335
36,3.000000,451.440002,743.896118,8.396904,61.405304,68.311584,69.620087,59.717026,79.655579,79.929199,79.990601,79.788834,30.438263,39.827564,32.097954,30.512335,<10.938895 | 19.760965>,<-35.394333 | -14.745079>,<7.447151 | 24.756113>,<-36.418579 | -9.379197>,<149.662430 | 149.662430>,<-0.014464 | -0.014464>,<159.898026 | 159.898026>,<-0.003883 | -0.003883>,<-141.848007 | -141.848007>,<-159.729141 | -159.729141>,<-50.577652 | -50.577652>,<-159.716446 | -159.716446>,<15.272470 | 18.325226>,<-34.785065 | -23.548393>,<3.864216 | 7.917262>,<-35.051102 | -0.058628>,70.590195,79.796951,76.780602,74.027756
37,0.000000,489.850006,737.920288,163.898605,62.020679,68.364845,68.326363,60.132187,79.655579,79.977356,79.990601,79.826813,30.438263,39.946228,32.097954,30.512335,<11.492183 | 19.659796>,<-31.220091 | -10.666815>,<8.018101 | 22.206566>,<-28.897066 | -6.143391>,<61.401283 | 61.401283>,<-0.023757 | -0.023757>,<48.389336 | 48.389336>,<-0.003883 | -0.003883>,<-23.325838 | -23.325838>,<-159.729141 | -159.729141>,<-20.615646 | -20.615646>,<-158.527191 | -158.527191>,<4.266164 | 14.608362>,<-21.181808 | -2.011350>,<13.399713 | 20.987030>,<-2.489102 | -1.326213>,43.031857,71.436157,58.631725,74.195435
38,0.000000,496.570007,763.764771,192.268005,63.333134,68.915306,68.211777,59.811485,79.943459,79.929199,79.990601,79.826813,30.332075,39.946228,32.097954,30.512335,<11.285937 | 19.552666>,<-29.613445 | -10.121079>,<7.437521 | 21.272606>,<-28.917542 | -7.145177>,<61.401283 | 61.401283>,<-0.018361 | -0.018361>,<48.466972 | 48.466972>,<-0.002497 | -0.002497>,<-22.057373 | -22.057373>,<-159.729141 | -159.729141>,<-45.157936 | -45.157936>,<-158.527191 | -158.527191>,<6.196584 | 17.859995>,<-20.764555 | -6.022733>,<11.211551 | 15.976341>,<-3.500658 | -1.793594>,47.686096,73.643417,55.284222,76.886093
39,1.000000,499.970001,828.822144,0.037498,63.463104,67.871262,68.891388,60.567017,79.943459,79.997833,79.990601,79.826813,30.438263,34.893517,32.097954,32.056664,<10.599977 | 18.940355>,<-29.968420 | -9.569759>,<6.398217 | 20.380054>,<-30.043552 | -8.790883>,<61.401283 | 61.401283>,<-0.002311 | -0.002311>,<53.552933 | 53.552933>,<-0.003883 | -0.003883>,<-24.225691 | -24.225691>,<-159.729141 | -159.729141>,<-90.049789 | -90.049789>,<-158.527191 | -158.527191>,<15.272470 | 18.325226>,<-34.785065 | -23.548393>,<3.864216 | 7.917262>,<-35.051102 | -0.058628>,70.590195,79.796951,76.780602,74.027756
40,2.000000,497.519989,775.810120,69.626907,63.220802,68.789551,69.101028,59.626419,79.943459,79.953857,79.990601,79.859955,30.358170,35.061188,41.195927,32.056664,<10.618041 | 20.470308>,<-30.759338 | -10.643353>,<7.144702 | 21.210520>,<-29.856300 | -7.006980>,<94.366455 | 94.366455>,<-0.002311 | -0.002311>,<43.677486 | 43.677486>,<-0.002152 | -0.002152>,<-101.358765 | -101.358765>,<-159.729141 | -159.729141>,<-101.624565 | -101.624565>,<-158.527191 | -158.527191>,<0.076735 | 4.286849>,<-12.808492 | -2.197256>,<8.306664 | 19.655212>,<-1.026086 | -0.806723>,36.701267,76.799644,79.744728,67.354271
41,0.000000,529.080017,780.886719,226.179794,63.532974,68.231560,70.271019,60.798798,79.943459,79.953857,79.990601,79.859955,30.438263,39.946228,41.195927,32.056664,<12.537706 | 20.340025>,<-31.228544 | -11.392364>,<7.901297 | 20.442978>,<-30.966564 | -6.676495>,<57.830132 | 57.830132>,<-0.002311 | -0.002311>,<53.444717 | 53.444717>,<-0.003883 | -0.003883>,<-33.885582 | -33.885582>,<-159.729141 | -159.729141>,<-54.975006 | -54.975006>,<-158.527191 | -158.527191>,<0.076735 | 4.286849>,<-12.808492 | -2.197256>,<8.306664 | 19.655212>,<-1.026086 | -0.806723>,36.701267,76.799644,79.744728,67.354271
42,1.000000,512.750000,746.765991,111.976013,63.918888,69.460159,70.785362,60.548756,79.943459,79.919785,79.990601,79.917160,30.438263,39.946228,41.195927,32.056664,<13.175406 | 19.386436>,<-30.594683 | -11.176125>,<8.868372 | 21.082985>,<-31.477156 | -6.363036>,<46.478889 | 46.478889>,<-0.022947 | -0.022947>,<48.048683 | 48.048683>,<-0.001828 | -0.001828>,<-20.661453 | -20.661453>,<-159.729141 | -159.729141>,<-32.656555 | -32.656555>,<-158.527191 | -158.527191>,<15.272470 | 18.325226>,<-34.785065 | -23.548393>,<3.864216 | 7.917262>,<-35.051102 | -0.058628>,70.590195,79.796951,76.780602,74.027756
43,0.000000,525.440002,818.289307,199.101257,64.272102,69.593781,71.550797,62.266659,79.943459,79.919785,79.990601,79.931145,30.438263,39.946228,41.195927,32.056664,<11.564190 | 19.097317>,<-30.590849 | -12.003589>,<9.221368 | 19.964710>,<-28.484587 | -5.142083>,<44.996883 | 44.996883>,<-0.022947 | -0.022947>,<42.953415 | 42.953415>,<-0.001828 | -0.001828>,<-12.225029 | -12.225029>,<-159.729141 | -159.729141>,<-8.986387 | -8.986387>,<-158.527191 | -158.527191>,<15.272470 | 18.325226>,<-34.785065 | -23.548393>,<3.864216 | 7.917262>,<-35.051102 | -0.058628>,70.590195,79.796951,76.780602,74.027756
44,1.000000,547.030029,830.372131,297.194763,63.928764,69.344353,71.094879,64.293640,79.943459,79.986221,79.990601,79.933434,30.438263,39.946228,41.195927,31.199715,<13.032584 | 19.571646>,<-28.372150 | -9.821537>,<9.752978 | 20.680031>,<-27.701683 | -4.938181>,<39.377602 | 39.377602>,<-0.014320 | -0.014320>,<48.436348 | 48.436348>,<-0.001525 | -0.001525>,<-19.045391 | -19.045391>,<-159.528305 | -159.528305>,<-26.387096 | -26.387096>,<-148.055283 | -148.055283>,<16.579710 | 22.903736>,<-10.708076 | -0.111331>,<0.132770 | 5.260778>,<-10.089415 | -2.367797>,75.048729,73.149727,50.523590,79.859955
45,3.000000,525.260010,774.219360,180.349792,63.695297,70.011589,70.695831,63.273197,79.943459,79.986221,79.990601,79.933434,30.438263,39.946228,41.195927,30.314951,<11.182531 | 20.078045>,<-29.601902 | -10.210341>,<12.889465 | 23.053499>,<-27.564714 | -4.659729>,<89.700546 | 89.700546>,<-0.014320 | -0.014320>,<148.301300 | 148.301300>,<-0.008291 | -0.008291>,<-57.149582 | -57.149582>,<-159.528305 | -159.528305>,<-4.596395 | -4.596395>,<-148.055283 | -148.055283>,<6.710210 | 17.871321>,<-24.786432 | -0.035376>,<6.312551 | 8.095556>,<-10.684513 | -0.194769>,79.655579,79.270493,77.159233,62.962383
46,3.000000,543.080017,778.596802,202.747223,63.483475,69.847267,71.151886,63.681274,79.943459,79.929695,79.990601,79.933434,30.438263,39.583252,33.713406,30.352982,<10.076546 | 20.643448>,<-30.665239 | -10.392426>,<9.479698 | 23.211353>,<-27.731979 | -5.790009>,<154.394653 | 154.394653>,<-0.022947 | -0.022947>,<135.512604 | 135.512604>,<-0.000352 | -0.000352>,<-96.167091 | -96.167091>,<-159.528305 | -159.528305>,<-77.816483 | -77.816483>,<-158.862869 | -158.862869>,<6.710210 | 17.871321>,<-24.786432 | -0.035376>,<6.312551 | 8.095556>,<-10.684513 | -0.194769>,79.655579,79.270493,77.159233,62.962383
47,1.000000,561.369995,810.843506,213.574188,64.693367,71.292877,71.066902,65.502342,79.655579,79.929695,79.990601,79.970634,30.438263,39.946228,40.715614,32.417469,<12.431549 | 18.496204>,<-29.271790 | -8.776750>,<11.099452 | 20.962002>,<-27.646109 | -4.349722>,<55.346031 | 55.346031>,<-0.023757 | -0.023757>,<53.911739 | 53.911739>,<-0.000352 | -0.000352>,<-14.491285 | -14.491285>,<-159.528305 | -159.528305>,<-14.364779 | -14.364779>,<-148.055283 | -148.055283>,<15.510231 | 20.164673>,<-34.720387 | -23.381397>,<2.924273 | 3.266266>,<-34.119835 | -10.952974>,70.186707,79.822739,79.942276,75.941162
48,3.000000,563.299988,871.272156,258.600891,64.878319,71.753593,70.497734,64.851776,79.973488,79.929695,79.990601,79.996513,30.267815,39.946228,40.715614,32.417469,<11.404425 | 19.386320>,<-30.611977 | -10.707324>,<8.579898 | 20.182411>,<-27.862194 | -5.402182>,<78.542999 | 78.542999>,<-0.017856 | -0.017856>,<81.159012 | 81.159012>,<-0.000352 | -0.000352>,<-88.369698 | -88.369698>,<-159.528305 | -159.528305>,<-97.882019 | -97.882019>,<-148.055283 | -148.055283>,<9.632730 | 14.369321>,<-35.787022 | -26.135386>,<2.356197 | 6.549038>,<-10.614761 | -0.162748>,70.186707,76.276398,75.516922,79.697197
49,5.000000,520.469971,798.091736,184.220612,66.986900,71.313210,69.198509,63.744259,79.973488,79.929695,79.990601,79.984680,38.182026,35.057034,31.345659,32.417469,<8.338583 | 18.105724>,<-32.624691 | -10.532452>,<7.687318 | 21.319521>,<-26.675146 | -6.435536>,<102.094604 | 102.094604>,<-0.035376 | -0.035376>,<135.582092 | 135.582092>,<-0.000352 | -0.000352>,<-157.190399 | -157.190399>,<-159.528305 | -159.528305>,<-90.922249 | -90.922249>,<-148.055283 | -148.055283>,<11.226380 | 15.376375>,<-43.973927 | -36.280922>,<4.015461 | 7.470013>,<-34.961269 | -0.000352>,78.696861,79.929695,64.791328,75.001038
50,0.000000,586.510010,819.572083,239.334625,66.227127,71.800865,70.708206,65.876312,79.973488,79.929695,79.990601,79.931145,38.182026,39.946228,40.715614,32.417469,<10.089376 | 15.737428>,<-29.753193 | -10.163602>,<10.425542 | 18.511364>,<-23.171516 | -3.586578>,<39.377602 | 39.377602>,<-0.035376 | -0.035376>,<39.407463 | 39.407463>,<-0.000352 | -0.000352>,<-14.491285 | -14.491285>,<-159.528305 | -159.528305>,<-5.589980 | -5.589980>,<-148.055283 | -148.055283>,<0.895749 | 4.333687>,<-25.469961 | -1.508540>,<17.567293 | 23.546333>,<-6.206326 | -2.700367>,67.758308,79.885124,75.487724,79.021187
51,3.000000,559.109985,801.790710,159.682327,66.561653,71.744232,70.998764,65.691475,79.973488,79.929695,79.990601,79.991409,38.182026,39.946228,40.715614,32.417469,<10.354226 | 16.287943>,<-28.717871 | -10.337968>,<10.738770 | 19.885836>,<-25.278803 | -3.963744>,<41.557327 | 41.557327>,<-0.009409 | -0.009409>,<53.878799 | 53.878799>,<-0.000352 | -0.000352>,<-14.491285 | -14.491285>,<-159.528305 | -159.528305>,<-37.625362 | -37.625362>,<-148.055283 | -148.055283>,<0.895749 | 4.333687>,<-25.469961 | -1.508540>,<17.567293 | 23.546333>,<-6.206326 | -2.700367>,67.758308,79.885124,75.487724,79.021187
52,1.000000,552.929993,808.700439,118.732483,67.108711,71.438019,71.530006,65.572868,79.973488,79.929695,79.992645,79.985176,30.038870,39.946228,40.715614,32.417469,<10.631988 | 16.356232>,<-29.974533 | -10.421398>,<10.144345 | 18.180590>,<-26.582344 | -5.520234>,<39.377602 | 39.377602>,<-0.009409 | -0.009409>,<52.193024 | 52.193024>,<-0.000352 | -0.000352>,<-17.189278 | -17.189278>,<-159.528305 | -159.528305>,<-15.660322 | -15.660322>,<-152.796570 | -152.796570>,<16.579710 | 22.903736>,<-10.708076 | -0.111331>,<0.132770 | 5.260778>,<-10.089415 | -2.367797>,75.048729,73.149727,50.523590,79.859955
53,1.000000,572.549988,797.499390,199.347870,66.393600,70.214760,72.611046,66.794708,79.973488,79.929695,79.990601,79.985176,36.915016,30.102024,40.715614,32.417469,<10.824659 | 17.116934>,<-29.971174 | -9.814457>,<10.555707 | 18.860542>,<-26.038702 | -4.000202>,<44.794037 | 44.794037>,<-0.009409 | -0.009409>,<44.639931 | 44.639931>,<-0.000352 | -0.000352>,<-16.506836 | -16.506836>,<-159.528305 | -159.528305>,<-9.177539 | -9.177539>,<-148.055283 | -148.055283>,<15.272470 | 18.325226>,<-34.785065 | -23.548393>,<3.864216 | 7.917262>,<-35.051102 | -0.058628>,70.590195,79.796951,76.780602,74.027756
54,2.000000,559.809998,803.214844,2.401987,67.687675,70.645042,71.529640,65.702538,79.973488,79.929695,79.990601,79.985176,31.497726,39.946228,32.199764,32.417469,<8.713977 | 17.663111>,<-31.466425 | -10.714756>,<9.287235 | 19.599483>,<-25.790710 | -4.855995>,<144.164032 | 144.164032>,<-0.035376 | -0.035376>,<136.833771 | 136.833771>,<-0.000352 | -0.000352>,<-136.895432 | -136.895432>,<-159.528305 | -159.528305>,<-30.796844 | -30.796844>,<-148.055283 | -148.055283>,<7.965821 | 27.882318>,<-34.195885 | -2.898013>,<11.414946 | 22.442997>,<-15.566254 | -7.132290>,73.337509,79.823982,79.827080,75.267456
55,2.000000,566.510010,798.186646,0.987364,67.974670,71.508972,73.203133,65.683151,79.973488,79.929695,79.990601,79.985176,38.182026,39.946228,39.121925,31.272284,<9.601433 | 16.285019>,<-31.496494 | -10.026780>,<8.668015 | 18.536530>,<-24.628181 | -4.975543>,<90.955292 | 90.955292>,<-0.035376 | -0.035376>,<39.407463 | 39.407463>,<-0.000352 | -0.000352>,<-30.190882 | -30.190882>,<-159.528305 | -159.528305>,<-58.804218 | -58.804218>,<-148.055283 | -148.055283>,<16.579710 | 22.903736>,<-10.708076 | -0.111331>,<0.132770 | 5.260778>,<-10.089415 | -2.367797>,75.048729,73.149727,50.523590,79.859955
56,2.000000,572.630005,755.061951,1.130589,68.733833,71.312019,74.002678,66.673668,79.973488,79.898758,79.990601,79.985176,39.186573,36.324905,40.715614,31.272284,<11.105050 | 17.072882>,<-30.339439 | -9.664598>,<10.271968 | 20.935566>,<-26.340351 | -5.442601>,<39.377602 | 39.377602>,<-0.028915 | -0.028915>,<86.559998 | 86.559998>,<-0.002189 | -0.002189>,<-61.570789 | -61.570789>,<-159.528305 | -159.528305>,<-35.012680 | -35.012680>,<-148.055283 | -148.055283>,<17.002234 | 20.240046>,<-47.801586 | -46.307060>,<5.713235 | 9.752396>,<-45.826855 | -0.029484>,69.605255,67.695023,76.589394,74.904701
57,0.000000,587.580017,762.599243,187.737106,69.923294,70.674606,74.281654,66.457603,79.973488,79.898758,79.990601,79.985176,41.569565,39.946228,40.715614,30.185074,<10.549673 | 15.976361>,<-28.914776 | -7.725848>,<11.526814 | 20.389948>,<-24.140493 | -4.189396>,<39.377602 | 39.377602>,<-0.035376 | -0.035376>,<45.291084 | 45.291084>,<-0.008359 | -0.008359>,<-14.742977 | -14.742977>,<-159.528305 | -159.528305>,<-10.261711 | -10.261711>,<-148.055283 | -148.055283>,<7.965821 | 27.882318>,<-34.195885 | -2.898013>,<11.414946 | 22.442997>,<-15.566254 | -7.132290>,73.337509,79.823982,79.827080,75.267456
58,1.000000,587.419983,805.514221,225.534134,69.743156,69.147919,74.794304,65.460968,79.973488,79.898758,79.990601,79.985176,40.600174,31.966856,40.715614,30.185074,<11.577166 | 17.779037>,<-29.130230 | -8.504869>,<10.883357 | 20.105043>,<-25.674397 | -4.595112>,<39.902096 | 39.902096>,<-0.001237 | -0.001237>,<62.794327 | 62.794327>,<-0.008359 | -0.008359>,<-10.402676 | -10.402676>,<-159.528305 | -159.528305>,<-21.898647 | -21.898647>,<-148.055283 | -148.055283>,<0.595614 | 0.658962>,<-7.437478 | -0.125040>,<19.158508 | 22.788353>,<-20.950151 | -2.222138>,79.515816,72.961418,78.544304,79.556000
59,0.000000,603.210022,829.490295,0.095726,70.260101,70.856583,75.498070,66.992821,79.973488,79.989586,79.990601,79.985176,41.569565,39.946228,50.523590,30.185074,<11.754398 | 17.452429>,<-28.864641 | -8.084438>,<11.099356 | 19.468885>,<-24.156624 | -4.700417>,<73.636932 | 73.636932>,<-0.001069 | -0.001069>,<75.562119 | 75.562119>,<-0.008359 | -0.008359>,<-9.709072 | -9.709072>,<-159.528305 | -159.528305>,<-20.720953 | -20.720953>,<-148.055283 | -148.055283>,<16.579710 | 22.903736>,<-10.708076 | -0.111331>,<0.132770 | 5.260778>,<-10.089415 | -2.367797>,75.048729,73.149727,50.523590,79.859955
60,2.000000,588.909973,808.356812,9.591974,70.113388,71.149025,75.728142,67.354065,79.973488,79.940132,79.990601,79.985176,38.132671,39.946228,30.465494,30.185074,<9.629703 | 18.379890>,<-28.655167 | -7.623122>,<9.903184 | 20.686970>,<-27.090727 | -6.953180>,<152.644409 | 152.644409>,<-0.006289 | -0.006289>,<110.801514 | 110.801514>,<-0.000257 | -0.000257>,<-89.908272 | -89.908272>,<-159.528305 | -159.528305>,<-153.379974 | -153.379974>,<-156.998291 | -156.998291>,<0.595614 | 0.658962>,<-7.437478 | -0.125040>,<19.158508 | 22.788353>,<-20.950151 | -2.222138>,79.515816,72.961418,78.544304,79.556000
61,1.000000,610.429993,831.239746,318.896362,71.303947,70.889801,76.083420,67.869835,79.973488,79.940132,79.982765,79.985176,41.569565,36.283291,50.523590,30.185074,<11.006664 | 17.518259>,<-27.161770 | -7.258832>,<11.735574 | 20.281532>,<-23.313997 | -2.934090>,<42.716042 | 42.716042>,<-0.035376 | -0.035376>,<46.842281 | 46.842281>,<-0.000257 | -0.000257>,<-16.514839 | -16.514839>,<-55.820137 | -55.820137>,<-39.794258 | -39.794258>,<-72.616234 | -72.616234>,<14.148823 | 19.569687>,<-10.384062 | -2.327445>,<9.856799 | 16.394718>,<-14.292707 | -0.055916>,79.097839,77.849945,77.401611,78.989868
62,0.000000,602.409973,829.315918,239.112015,71.153870,71.062004,76.729012,67.975388,79.973488,79.983429,79.998108,79.985176,43.289326,36.283291,57.555000,30.185074,<10.745414 | 16.465256>,<-25.602472 | -6.886976>,<11.512379 | 19.697927>,<-23.080437 | -2.247974>,<39.556976 | 39.556976>,<-0.079787 | -0.079787>,<40.423073 | 40.423073>,<-0.000257 | -0.000257>,<-13.754552 | -13.754552>,<-77.966217 | -77.966217>,<-9.905779 | -9.905779>,<-72.616234 | -72.616234>,<14.148823 | 19.569687>,<-10.384062 | -2.327445>,<9.856799 | 16.394718>,<-14.292707 | -0.055916>,79.097839,77.849945,77.401611,78.989868
63,1.000000,621.960022,848.933472,332.909851,72.002731,70.472572,75.806091,69.097679,79.973488,79.940132,79.998108,79.985176,37.591457,35.330799,53.091331,30.185074,<10.172859 | 16.603256>,<-26.798193 | -6.323024>,<10.880228 | 19.536646>,<-23.015337 | -2.538234>,<86.677917 | 86.677917>,<-0.092836 | -0.092836>,<39.407463 | 39.407463>,<-0.000257 | -0.000257>,<-64.006104 | -64.006104>,<-117.075584 | -117.075584>,<-97.042320 | -97.042320>,<-95.100288 | -95.100288>,<14.148823 | 19.569687>,<-10.384062 | -2.327445>,<9.856799 | 16.394718>,<-14.292707 | -0.055916>,79.097839,77.849945,77.401611,78.989868
64,0.000000,617.369995,863.509277,6.952826,72.711121,70.003601,76.013557,68.078346,79.973488,79.940132,79.998108,79.985176,43.289326,35.330799,57.555000,31.272284,<10.068699 | 15.040435>,<-24.998001 | -6.283003>,<12.599702 | 19.316809>,<-22.454950 | -2.068164>,<31.085091 | 31.085091>,<-0.041182 | -0.041182>,<39.407463 | 39.407463>,<-0.000257 | -0.000257>,<-7.703848 | -7.703848>,<-51.655304 | -51.655304>,<-13.905958 | -13.905958>,<-72.616234 | -72.616234>,<13.364918 | 16.883690>,<-6.403305 | -0.176524>,<10.089616 | 16.215212>,<-14.105470 | -0.000257>,79.577553,79.254608,78.544304,79.802338
65,0.000000,626.190002,837.311035,227.574966,72.720795,70.001060,76.012794,68.104393,79.987717,79.949333,79.998108,79.985176,43.289326,35.330799,57.555000,31.272284,<9.692859 | 15.156480>,<-23.725838 | -5.275175>,<13.510077 | 20.249409>,<-23.025572 | -1.674620>,<37.378376 | 37.378376>,<-0.030199 | -0.030199>,<55.673378 | 55.673378>,<-0.000083 | -0.000083>,<-8.553854 | -8.553854>,<-50.321594 | -50.321594>,<-5.048284 | -5.048284>,<-91.863708 | -91.863708>,<14.148823 | 19.569687>,<-10.384062 | -2.327445>,<9.856799 | 16.394718>,<-14.292707 | -0.055916>,79.097839,77.849945,77.401611,78.989868
66,1.000000,627.549988,823.793701,458.363312,73.635834,70.693924,76.612228,67.242249,79.987717,79.949333,79.998108,79.985176,43.751976,35.330799,57.555000,31.272284,<10.822540 | 16.417692>,<-23.768885 | -6.187068>,<12.503124 | 19.140108>,<-23.299868 | -1.730768>,<37.917953 | 37.917953>,<-0.025527 | -0.025527>,<40.093700 | 40.093700>,<-0.000083 | -0.000083>,<-7.308012 | -7.308012>,<-52.337952 | -52.337952>,<-6.249548 | -6.249548>,<-89.208199 | -89.208199>,<13.364918 | 16.883690>,<-6.403305 | -0.176524>,<10.089616 | 16.215212>,<-14.105470 | -0.000257>,79.577553,79.254608,78.544304,79.802338
67,3.000000,635.859985,887.668518,203.214432,72.713158,68.918938,76.229263,67.845848,79.973488,79.949333,79.998108,79.985176,39.037521,35.168640,44.002918,31.272284,<9.674998 | 16.976667>,<-24.788630 | -6.567859>,<11.540023 | 20.335133>,<-23.285900 | -2.405333>,<91.840393 | 91.840393>,<-0.025918 | -0.025918>,<116.651581 | 116.651581>,<-0.000257 | -0.000257>,<-86.494942 | -86.494942>,<-103.671547 | -103.671547>,<-57.688858 | -57.688858>,<-120.861359 | -120.861359>,<13.364918 | 16.883690>,<-6.403305 | -0.176524>,<10.089616 | 16.215212>,<-14.105470 | -0.000257>,79.577553,79.254608,78.544304,79.802338
68,0.000000,633.539978,950.426941,234.317642,72.946762,69.504318,76.762604,69.639618,79.973488,79.949333,79.988876,79.985176,43.751976,35.116405,46.528435,31.272284,<10.095193 | 14.906683>,<-23.445269 | -6.087355>,<12.415012 | 18.443039>,<-20.575899 | -1.450850>,<31.085091 | 31.085091>,<-0.025918 | -0.025918>,<41.534519 | 41.534519>,<-0.000257 | -0.000257>,<-20.854128 | -20.854128>,<-67.349823 | -67.349823>,<-1.181661 | -1.181661>,<-72.616234 | -72.616234>,<14.337857 | 17.263496>,<-6.428759 | -0.154464>,<6.900527 | 13.130535>,<-12.288041 | -0.050207>,79.591812,79.374405,79.078156,79.646400
69,1.000000,654.599976,946.457520,219.123322,73.221359,69.753647,77.075165,68.852783,79.919579,79.966354,79.988876,79.985176,43.751976,35.116405,45.522793,31.272284,<10.743403 | 15.403530>,<-22.257994 | -5.010379>,<11.792988 | 19.124962>,<-20.895639 | -1.302810>,<82.869858 | 82.869858>,<-0.000122 | -0.000122>,<83.234787 | 83.234787>,<-0.000257 | -0.000257>,<-19.142565 | -19.142565>,<-49.466316 | -49.466316>,<-20.644653 | -20.644653>,<-119.231491 | -119.231491>,<14.337857 | 17.263496>,<-6.428759 | -0.154464>,<6.900527 | 13.130535>,<-12.288041 | -0.050207>,79.591812,79.374405,79.078156,79.646400
70,1.000000,615.849976,843.077759,183.748077,73.717255,70.618736,77.307983,69.500046,79.919579,79.956871,79.988876,79.976250,44.397591,35.168640,49.430042,31.272284,<10.062267 | 15.309348>,<-23.842985 | -5.977716>,<10.489894 | 19.114325>,<-21.133492 | -1.885100>,<45.960159 | 45.960159>,<-0.025918 | -0.025918>,<85.192245 | 85.192245>,<-0.000257 | -0.000257>,<-16.273687 | -16.273687>,<-117.296509 | -117.296509>,<-48.642487 | -48.642487>,<-112.253677 | -112.253677>,<13.364918 | 16.883690>,<-6.403305 | -0.176524>,<10.089616 | 16.215212>,<-14.105470 | -0.000257>,79.577553,79.254608,78.544304,79.802338
71,0.000000,644.289978,951.014465,226.933533,74.868484,70.798172,77.351349,70.441582,79.986809,79.988831,79.988876,79.976250,44.397591,35.330799,65.831818,39.215431,<10.422938 | 15.421352>,<-22.743769 | -5.104243>,<12.525635 | 19.445433>,<-20.664562 | -1.266818>,<33.719749 | 33.719749>,<-0.030342 | -0.030342>,<43.799477 | 43.799477>,<-0.000015 | -0.000015>,<-8.614270 | -8.614270>,<-49.466316 | -49.466316>,<-5.226071 | -5.226071>,<-72.616234 | -72.616234>,<13.364918 | 16.883690>,<-6.403305 | -0.176524>,<10.089616 | 16.215212>,<-14.105470 | -0.000257>,79.577553,79.254608,78.544304,79.802338
