Population size,Life span (sec),Max generations,New genes probability,Mutation rate,Selection function,Crossover operator
100,30,200,0.200000,0.010000,Tournament,Heuristic
,,,,Tournament members,100,
,,,,,,
Generation,Death percentage,Average fitness,Top fitness,Min fitness,Average hip1 velocity,Average knee1 velocity,Average hip2 velocity,Average knee2 velocity,Top hip1 velocity,Top knee1 velocity,Top hip2 velocity,Top knee2 velocity,Min hip1 velocity,Min knee1 velocity,Min hip2 velocity,Min knee2 velocity,Average hip1 rotation,Average knee1 rotation,Average hip2 rotation,Average knee2 rotation,Top hip1 rotation,Top knee1 rotation,Top hip2 rotation,Top knee2 rotation,Min hip1 rotation,Min knee1 rotation,Min hip2 rotation,Min knee2 rotation,Best gene hip1 rotation,Best gene knee1 rotation,Best gene hip2 rotation,Best gene knee2 rotation,Best gene hip1 velocity,Best gene knee1 velocity,Best gene hip2 velocity,Best gene knee2 velocity
1,58.999996,130.500000,530.120056,139.987534,53.598907,55.675205,54.093349,53.566254,79.897614,79.423645,78.867920,79.832283,30.105045,30.968359,30.075333,30.296072,<-27.223415 | 58.104301>,<-76.135521 | -40.803333>,<-29.659885 | 60.267910>,<-73.782036 | -40.568302>,<159.496643 | 159.496643>,<-0.000580 | -0.000580>,<158.756378 | 158.756378>,<-0.440311 | -0.440311>,<-151.740280 | -151.740280>,<-158.330750 | -158.330750>,<-156.139282 | -156.139282>,<-159.139877 | -159.139877>,<1.191792 | 5.201412>,<-17.798496 | -5.003296>,<3.631775 | 19.673977>,<-45.036182 | -22.544765>,56.006256,65.299774,63.458672,47.473125
38,1.000000,592.150024,943.580444,318.654724,71.095779,70.319695,72.740967,72.901306,79.973648,79.895798,79.961197,79.999748,32.524918,30.936928,37.868755,30.193005,<11.676983 | 21.104502>,<-14.295337 | -4.863523>,<11.320667 | 22.230024>,<-44.098019 | -18.825598>,<65.623093 | 65.623093>,<-0.007019 | -0.007019>,<70.440468 | 70.440468>,<-0.117358 | -0.117358>,<-17.868935 | -17.868935>,<-95.222633 | -95.222633>,<-41.228516 | -41.228516>,<-115.546974 | -115.546974>,<36.360416 | 37.521729>,<-0.116009 | -0.030480>,<33.519508 | 33.775124>,<-82.685379 | -74.256790>,79.865273,79.313377,79.550171,76.822983
39,1.000000,615.650024,939.826538,250.956482,73.283035,70.733582,72.077957,72.389793,79.973648,79.895798,79.961197,79.999748,32.524918,50.999374,37.868755,30.304800,<10.866023 | 19.639545>,<-16.849401 | -5.683251>,<10.934615 | 22.200264>,<-43.210663 | -17.541462>,<41.569160 | 41.569160>,<-0.027106 | -0.027106>,<130.144653 | 130.144653>,<-0.117358 | -0.117358>,<-51.937622 | -51.937622>,<-157.406158 | -157.406158>,<-13.205852 | -13.205852>,<-122.142670 | -122.142670>,<36.360416 | 37.521729>,<-0.116009 | -0.030480>,<33.519508 | 33.775124>,<-82.685379 | -74.256790>,79.865273,79.313377,79.550171,76.822983
40,0.000000,609.580017,948.803040,164.865234,73.506073,70.597260,72.574631,73.340347,79.993645,79.884399,79.993683,79.999748,32.524918,43.186214,37.723343,30.554045,<13.099509 | 21.087717>,<-14.924824 | -5.488072>,<10.793513 | 21.328562>,<-43.835461 | -19.952469>,<50.597351 | 50.597351>,<-0.027106 | -0.027106>,<69.470383 | 69.470383>,<-0.097269 | -0.097269>,<-17.688845 | -17.688845>,<-49.312180 | -49.312180>,<-13.205852 | -13.205852>,<-82.685379 | -82.685379>,<10.249827 | 12.004628>,<-5.719628 | -2.751291>,<9.479749 | 11.821110>,<-49.697052 | -40.864700>,79.447052,79.188515,78.924576,78.983406
41,1.000000,587.099976,947.080872,154.796112,73.217865,70.140190,73.376541,73.161346,79.993645,79.959335,79.961197,79.999748,30.259722,35.464508,37.868755,30.554045,<12.271852 | 20.796633>,<-15.353251 | -5.813385>,<9.200488 | 19.766993>,<-43.159714 | -17.054003>,<97.992737 | 97.992737>,<-0.003960 | -0.003960>,<50.368866 | 50.368866>,<-0.117358 | -0.117358>,<-17.889555 | -17.889555>,<-43.606182 | -43.606182>,<-40.508797 | -40.508797>,<-117.851707 | -117.851707>,<36.360416 | 37.521729>,<-0.116009 | -0.030480>,<33.519508 | 33.775124>,<-82.685379 | -74.256790>,79.865273,79.313377,79.550171,76.822983
42,1.000000,613.520020,936.269043,232.525665,74.175804,70.625191,73.054764,73.345146,79.993645,79.931618,79.961197,79.999748,47.765404,52.145554,37.868755,30.554045,<11.867697 | 21.289356>,<-17.471441 | -6.288376>,<9.894743 | 20.090179>,<-42.223392 | -16.925808>,<76.419037 | 76.419037>,<-0.003960 | -0.003960>,<43.031784 | 43.031784>,<-0.117358 | -0.117358>,<-101.999107 | -101.999107>,<-64.734436 | -64.734436>,<-16.834978 | -16.834978>,<-113.784790 | -113.784790>,<36.360416 | 37.521729>,<-0.116009 | -0.030480>,<33.519508 | 33.775124>,<-82.685379 | -74.256790>,79.865273,79.313377,79.550171,76.822983
43,1.000000,598.679993,927.161072,0.075310,72.770309,70.025253,72.537460,74.686798,79.993645,79.900772,79.961197,79.999748,47.765404,45.969078,37.868755,30.554045,<13.145552 | 20.647776>,<-16.979898 | -6.633586>,<9.960000 | 21.110296>,<-41.081680 | -16.042105>,<44.828438 | 44.828438>,<-0.003960 | -0.003960>,<61.801510 | 61.801510>,<-0.008680 | -0.008680>,<-21.720543 | -21.720543>,<-45.030037 | -45.030037>,<-32.699257 | -32.699257>,<-82.685379 | -82.685379>,<36.360416 | 37.521729>,<-0.116009 | -0.030480>,<33.519508 | 33.775124>,<-82.685379 | -74.256790>,79.865273,79.313377,79.550171,76.822983
44,2.000000,598.760010,938.956238,0.066994,73.400528,70.842560,72.284134,73.498512,79.993645,79.981934,79.955025,79.999748,42.411907,43.446346,31.029581,30.554045,<12.888926 | 23.185379>,<-21.983065 | -9.791828>,<9.817375 | 21.977890>,<-43.040646 | -15.920525>,<106.332642 | 106.332642>,<-0.027106 | -0.027106>,<87.644867 | 87.644867>,<-0.007454 | -0.007454>,<-98.609550 | -98.609550>,<-156.750885 | -156.750885>,<-79.337929 | -79.337929>,<-144.726151 | -144.726151>,<36.360416 | 37.521729>,<-0.116009 | -0.030480>,<33.519508 | 33.775124>,<-82.685379 | -74.256790>,79.865273,79.313377,79.550171,76.822983
45,1.000000,625.640015,933.017334,214.616867,73.317894,70.340935,73.053703,74.143265,79.993645,79.921364,79.907333,79.999748,41.837620,42.122425,36.861572,30.554045,<12.218432 | 21.093567>,<-19.065727 | -7.492338>,<10.484547 | 21.894997>,<-40.834000 | -14.878601>,<44.806992 | 44.806992>,<-0.027106 | -0.027106>,<107.582306 | 107.582306>,<-0.009822 | -0.009822>,<-155.750351 | -155.750351>,<-60.952919 | -60.952919>,<-25.546001 | -25.546001>,<-158.556519 | -158.556519>,<36.360416 | 37.521729>,<-0.116009 | -0.030480>,<33.519508 | 33.775124>,<-82.685379 | -74.256790>,79.865273,79.313377,79.550171,76.822983
46,0.000000,618.820007,827.345459,7.698970,73.261635,70.749710,74.106216,74.496536,79.993645,79.978821,79.941261,79.997849,47.765404,53.361519,37.868755,30.068787,<14.065935 | 21.688808>,<-19.093575 | -7.335290>,<10.402187 | 21.847509>,<-40.820919 | -17.068974>,<40.659946 | 40.659946>,<-0.027106 | -0.027106>,<44.958466 | 44.958466>,<-0.028676 | -0.028676>,<-15.407703 | -15.407703>,<-60.952919 | -60.952919>,<-15.800604 | -15.800604>,<-124.631096 | -124.631096>,<19.830172 | 32.411762>,<-24.072477 | -12.086649>,<13.463555 | 20.948555>,<-33.157127 | -2.119839>,79.065834,79.685242,79.545593,79.315948
47,0.000000,642.979980,920.167664,259.561737,72.992264,70.040749,73.390495,74.951057,79.993645,79.948662,79.941261,79.997849,37.052090,45.348347,32.333508,30.554045,<13.135177 | 21.573732>,<-21.244221 | -8.646729>,<9.295123 | 21.906862>,<-39.362694 | -16.535469>,<101.047318 | 101.047318>,<-0.027106 | -0.027106>,<51.228577 | 51.228577>,<-0.040753 | -0.040753>,<-21.109840 | -21.109840>,<-73.451263 | -73.451263>,<-15.852950 | -15.852950>,<-112.750641 | -112.750641>,<15.746094 | 19.916574>,<-21.546436 | -9.209284>,<4.898263 | 23.890614>,<-41.882736 | -23.963371>,74.570374,63.675690,78.237663,79.558121
48,0.000000,646.460022,871.415466,244.661240,73.030342,70.451614,74.031433,76.142815,79.993645,79.992195,79.941261,79.997849,47.765404,39.823853,37.868755,30.554045,<14.601449 | 21.123865>,<-20.553381 | -7.932717>,<7.992332 | 21.366611>,<-40.042103 | -17.684536>,<41.010052 | 41.010052>,<-0.027106 | -0.027106>,<62.641167 | 62.641167>,<-0.040753 | -0.040753>,<-1.335719 | -1.335719>,<-56.072777 | -56.072777>,<-35.320843 | -35.320843>,<-92.858444 | -92.858444>,<12.118241 | 21.404680>,<-14.636120 | -9.965710>,<16.852100 | 19.604404>,<-32.354679 | -0.077884>,79.865273,79.752907,74.486412,79.715492
49,1.000000,614.849976,928.305786,0.059570,72.956223,70.860687,73.946304,75.390617,79.993645,79.998268,79.941261,79.997849,47.765404,39.823853,37.868755,30.554045,<12.123430 | 20.421297>,<-19.225225 | -7.919059>,<9.600864 | 20.320148>,<-39.421314 | -15.681392>,<58.098602 | 58.098602>,<-0.012328 | -0.012328>,<84.064301 | 84.064301>,<-0.063560 | -0.063560>,<-57.448357 | -57.448357>,<-82.539108 | -82.539108>,<-13.205852 | -13.205852>,<-82.685379 | -82.685379>,<36.360416 | 37.521729>,<-0.116009 | -0.030480>,<33.519508 | 33.775124>,<-82.685379 | -74.256790>,79.865273,79.313377,79.550171,76.822983
50,2.000000,621.340027,942.695251,231.966995,73.508209,70.219872,73.961334,74.874191,79.997620,79.998268,79.962875,79.997849,47.765404,39.823853,37.868755,30.554045,<13.769236 | 21.036253>,<-18.317896 | -6.608540>,<11.409363 | 21.391953>,<-39.627056 | -14.088649>,<65.710274 | 65.710274>,<-0.012328 | -0.012328>,<63.846222 | 63.846222>,<-0.034061 | -0.034061>,<-6.604123 | -6.604123>,<-48.249874 | -48.249874>,<-13.205852 | -13.205852>,<-136.269562 | -136.269562>,<36.360416 | 37.521729>,<-0.116009 | -0.030480>,<33.519508 | 33.775124>,<-82.685379 | -74.256790>,79.865273,79.313377,79.550171,76.822983
51,1.000000,655.940002,972.434448,332.987762,73.396706,69.324570,74.727692,77.074196,79.993645,79.998268,79.941261,79.997849,47.765404,39.823853,37.868755,30.554045,<12.350680 | 21.098093>,<-20.378586 | -7.410751>,<10.394336 | 20.200449>,<-37.511940 | -12.889529>,<40.203171 | 40.203171>,<-0.012328 | -0.012328>,<47.474274 | 47.474274>,<-0.051629 | -0.051629>,<-16.820284 | -16.820284>,<-48.249874 | -48.249874>,<-13.205852 | -13.205852>,<-82.685379 | -82.685379>,<36.360416 | 37.521729>,<-0.116009 | -0.030480>,<33.519508 | 33.775124>,<-82.685379 | -74.256790>,79.865273,79.313377,79.550171,76.822983
52,0.000000,625.900024,936.618652,224.976013,74.207504,70.373116,75.286888,76.972977,79.993645,79.998268,79.937752,79.997849,47.765404,37.639786,37.868755,32.187790,<12.203769 | 21.426201>,<-21.592815 | -7.543506>,<9.675467 | 20.700899>,<-37.327888 | -13.299500>,<97.702728 | 97.702728>,<-0.012328 | -0.012328>,<92.072357 | 92.072357>,<-0.030735 | -0.030735>,<-9.079965 | -9.079965>,<-96.807648 | -96.807648>,<-15.356778 | -15.356778>,<-99.332596 | -99.332596>,<36.360416 | 37.521729>,<-0.116009 | -0.030480>,<33.519508 | 33.775124>,<-82.685379 | -74.256790>,79.865273,79.313377,79.550171,76.822983
53,4.000000,618.679993,854.746704,266.166107,72.038902,69.631775,74.700394,76.724945,79.993645,79.993988,79.913132,79.997849,35.649422,33.298450,33.641159,32.187790,<11.230315 | 21.502525>,<-20.656092 | -8.267969>,<10.173842 | 21.910315>,<-38.865753 | -13.520308>,<60.210243 | 60.210243>,<-0.006355 | -0.006355>,<95.148178 | 95.148178>,<-0.051629 | -0.051629>,<-87.852203 | -87.852203>,<-93.702202 | -93.702202>,<-104.314194 | -104.314194>,<-98.192101 | -98.192101>,<6.066744 | 11.501471>,<-3.526215 | -2.453025>,<5.401446 | 7.246521>,<-43.897560 | -0.092577>,79.958504,79.563194,79.907333,78.639481
54,1.000000,631.039978,826.279907,275.205139,73.200211,69.809700,75.441292,77.693214,79.993645,79.948662,79.935989,79.997849,47.765404,38.971138,46.313530,32.187790,<11.615761 | 20.544748>,<-20.680962 | -8.316607>,<9.917690 | 20.118902>,<-37.410755 | -11.582952>,<40.025490 | 40.025490>,<-0.012328 | -0.012328>,<43.875450 | 43.875450>,<-0.026260 | -0.026260>,<-19.493973 | -19.493973>,<-51.057415 | -51.057415>,<-13.205852 | -13.205852>,<-82.685379 | -82.685379>,<12.769310 | 21.764744>,<-17.934042 | -9.812270>,<14.229812 | 19.797134>,<-32.918507 | -1.408457>,78.390953,79.658905,77.424965,79.087372
55,1.000000,605.229980,934.988281,0.163651,72.866203,69.441292,74.979164,77.246658,79.993645,79.948662,79.913132,79.997849,47.765404,36.681877,43.942886,32.187790,<11.976230 | 20.477158>,<-20.378843 | -9.145712>,<10.864152 | 20.690041>,<-39.994965 | -12.967649>,<48.193367 | 48.193367>,<-0.012328 | -0.012328>,<107.766449 | 107.766449>,<-0.042474 | -0.042474>,<-64.530708 | -64.530708>,<-127.413887 | -127.413887>,<-24.104761 | -24.104761>,<-131.063660 | -131.063660>,<36.360416 | 37.521729>,<-0.116009 | -0.030480>,<33.519508 | 33.775124>,<-82.685379 | -74.256790>,79.865273,79.313377,79.550171,76.822983
56,1.000000,627.330017,939.810608,151.335144,72.646614,68.704155,75.212219,76.971802,79.993645,79.948662,79.985291,80.000000,47.765404,36.667030,41.692551,32.187790,<13.613599 | 23.833368>,<-21.253088 | -9.488300>,<10.501282 | 22.092348>,<-39.826191 | -14.283477>,<137.860992 | 137.860992>,<-0.012328 | -0.012328>,<110.883606 | 110.883606>,<-0.029218 | -0.029218>,<-37.731125 | -37.731125>,<-90.982071 | -90.982071>,<-105.552200 | -105.552200>,<-128.305878 | -128.305878>,<36.360416 | 37.521729>,<-0.116009 | -0.030480>,<33.519508 | 33.775124>,<-82.685379 | -74.256790>,79.865273,79.313377,79.550171,76.822983
57,2.000000,612.789978,905.652161,219.484406,72.499847,68.944847,75.571213,77.394318,79.999863,79.980309,79.967476,79.997849,31.323881,30.876644,30.147099,32.187790,<14.646398 | 23.592310>,<-22.713696 | -10.058269>,<11.327851 | 24.577770>,<-38.602352 | -14.173681>,<95.427246 | 95.427246>,<-0.012328 | -0.012328>,<134.114136 | 134.114136>,<-0.012772 | -0.012772>,<-20.340958 | -20.340958>,<-131.635208 | -131.635208>,<-34.412518 | -34.412518>,<-104.746689 | -104.746689>,<29.816719 | 36.707611>,<-19.295290 | -12.012857>,<27.787806 | 29.413460>,<-13.666439 | -2.402193>,79.170410,66.111053,78.339119,79.722328
58,1.000000,623.320007,906.326538,54.046104,73.469940,70.321999,75.161148,77.517990,79.999863,79.980309,79.967476,79.997849,41.932281,38.971138,31.992586,31.922026,<12.660903 | 20.772720>,<-21.498587 | -8.656676>,<10.805711 | 20.709597>,<-39.104866 | -14.552926>,<54.446144 | 54.446144>,<-0.010960 | -0.010960>,<51.381287 | 51.381287>,<-0.002989 | -0.002989>,<-98.176964 | -98.176964>,<-86.413956 | -86.413956>,<-52.340767 | -52.340767>,<-114.729576 | -114.729576>,<29.816719 | 36.707611>,<-19.295290 | -12.012857>,<27.787806 | 29.413460>,<-13.666439 | -2.402193>,79.170410,66.111053,78.339119,79.722328
59,1.000000,636.780029,917.471802,0.363602,73.640060,69.867302,75.466904,76.965599,79.999863,79.971207,79.954582,79.997849,47.765404,38.971138,46.313530,32.187790,<14.389515 | 21.880957>,<-21.436193 | -8.648547>,<12.272068 | 21.692101>,<-38.940750 | -13.330933>,<54.446144 | 54.446144>,<-0.010960 | -0.010960>,<53.110931 | 53.110931>,<-0.047979 | -0.047979>,<-14.273256 | -14.273256>,<-60.163841 | -60.163841>,<-24.450085 | -24.450085>,<-99.007225 | -99.007225>,<29.816719 | 36.707611>,<-19.295290 | -12.012857>,<27.787806 | 29.413460>,<-13.666439 | -2.402193>,79.170410,66.111053,78.339119,79.722328
60,2.000000,615.669983,932.961487,1.008896,74.074806,69.864853,75.564766,77.706200,79.999863,79.948662,79.965691,79.997849,47.765404,38.971138,45.951054,32.187790,<14.870386 | 22.147507>,<-19.818487 | -8.012158>,<12.997798 | 22.120947>,<-39.191345 | -13.508755>,<54.446144 | 54.446144>,<-0.010960 | -0.010960>,<51.381287 | 51.381287>,<-0.047979 | -0.047979>,<-24.214634 | -24.214634>,<-48.249874 | -48.249874>,<-13.205852 | -13.205852>,<-99.007225 | -99.007225>,<36.360416 | 37.521729>,<-0.116009 | -0.030480>,<33.519508 | 33.775124>,<-82.685379 | -74.256790>,79.865273,79.313377,79.550171,76.822983
61,0.000000,630.590027,839.378357,255.672974,74.621887,69.242805,75.231247,77.508469,79.993645,79.948662,79.954582,79.997849,49.827362,38.971138,45.718437,32.187790,<14.783581 | 22.842127>,<-22.368383 | -9.417854>,<11.085095 | 22.580252>,<-38.814945 | -14.271262>,<63.622177 | 63.622177>,<-0.010960 | -0.010960>,<60.662201 | 60.662201>,<-0.011179 | -0.011179>,<-8.641055 | -8.641055>,<-79.727531 | -79.727531>,<-30.465252 | -30.465252>,<-115.109535 | -115.109535>,<19.519417 | 22.600981>,<-20.066273 | -7.421116>,<23.165966 | 25.064289>,<-33.013519 | -1.335603>,79.865273,79.911461,79.668274,79.997849
62,1.000000,630.719971,824.694519,225.013763,73.953125,69.701874,75.752594,77.776169,79.996223,79.978157,79.962410,79.999748,35.314674,38.971138,43.758549,32.187790,<14.439082 | 22.496803>,<-20.627581 | -8.169056>,<12.050982 | 21.402590>,<-38.406441 | -11.793112>,<55.903492 | 55.903492>,<-0.000545 | -0.000545>,<46.167664 | 46.167664>,<-0.011179 | -0.011179>,<-2.336275 | -2.336275>,<-48.249874 | -48.249874>,<-21.685480 | -21.685480>,<-91.325623 | -91.325623>,<12.769310 | 21.764744>,<-17.934042 | -9.812270>,<14.229812 | 19.797134>,<-32.918507 | -1.408457>,78.390953,79.658905,77.424965,79.087372
63,0.000000,631.690002,934.335938,324.160126,74.443748,69.593887,75.246071,77.725960,79.996223,79.978157,79.970833,79.999748,49.827362,38.971138,45.951054,32.187790,<14.752663 | 22.377043>,<-20.406126 | -8.185378>,<12.367941 | 21.562603>,<-37.841347 | -10.961154>,<45.670509 | 45.670509>,<-0.005015 | -0.005015>,<48.675545 | 48.675545>,<-0.011179 | -0.011179>,<-11.479235 | -11.479235>,<-53.310352 | -53.310352>,<-12.740434 | -12.740434>,<-83.353508 | -83.353508>,<36.360416 | 37.521729>,<-0.116009 | -0.030480>,<33.519508 | 33.775124>,<-82.685379 | -74.256790>,79.865273,79.313377,79.550171,76.822983
64,2.000000,623.159973,947.101624,225.456207,74.523743,69.712654,74.580307,77.562378,79.996223,79.978157,79.959778,79.999748,52.287312,38.971138,45.951054,32.187790,<14.564906 | 23.461864>,<-21.781727 | -7.908954>,<12.828333 | 21.708233>,<-38.691914 | -11.294413>,<79.155045 | 79.155045>,<-0.005015 | -0.005015>,<80.642700 | 80.642700>,<-0.009031 | -0.009031>,<-24.429558 | -24.429558>,<-145.242294 | -145.242294>,<-23.217937 | -23.217937>,<-141.854889 | -141.854889>,<36.360416 | 37.521729>,<-0.116009 | -0.030480>,<33.519508 | 33.775124>,<-82.685379 | -74.256790>,79.865273,79.313377,79.550171,76.822983
65,0.000000,647.500000,941.679199,218.481613,73.936646,70.351395,73.856445,78.443718,79.996223,79.978157,79.959778,79.999748,32.754562,38.971138,35.786739,60.450535,<15.021846 | 23.827412>,<-21.833740 | -8.636365>,<13.076875 | 21.680300>,<-38.383480 | -11.786942>,<104.323853 | 104.323853>,<-0.005015 | -0.005015>,<46.167664 | 46.167664>,<-0.011179 | -0.011179>,<-18.191404 | -18.191404>,<-90.636063 | -90.636063>,<-19.503338 | -19.503338>,<-127.536331 | -127.536331>,<36.360416 | 37.521729>,<-0.116009 | -0.030480>,<33.519508 | 33.775124>,<-82.685379 | -74.256790>,79.865273,79.313377,79.550171,76.822983
66,2.000000,649.349976,945.360901,228.987610,73.767883,70.483047,73.981064,78.117340,79.996223,79.978157,79.959778,79.999748,34.768375,37.730591,40.348324,50.092880,<14.536487 | 23.135565>,<-21.874268 | -8.409539>,<11.378562 | 21.230217>,<-37.676395 | -10.296698>,<53.940536 | 53.940536>,<-0.005015 | -0.005015>,<66.925537 | 66.925537>,<-0.011179 | -0.011179>,<-16.189102 | -16.189102>,<-72.845711 | -72.845711>,<-78.022324 | -78.022324>,<-83.353508 | -83.353508>,<36.360416 | 37.521729>,<-0.116009 | -0.030480>,<33.519508 | 33.775124>,<-82.685379 | -74.256790>,79.865273,79.313377,79.550171,76.822983
67,0.000000,633.539978,907.721680,34.248581,74.113510,70.374916,74.506378,78.340187,79.996223,79.978157,79.984947,79.999748,52.287312,31.100986,45.951054,60.450535,<15.503131 | 23.324871>,<-21.036160 | -8.727699>,<13.320414 | 21.709173>,<-40.998104 | -13.629150>,<52.691376 | 52.691376>,<-0.012451 | -0.012451>,<71.450623 | 71.450623>,<-0.011179 | -0.011179>,<-13.710492 | -13.710492>,<-47.860207 | -47.860207>,<-18.975626 | -18.975626>,<-123.217667 | -123.217667>,<29.816719 | 36.707611>,<-19.295290 | -12.012857>,<27.787806 | 29.413460>,<-13.666439 | -2.402193>,79.170410,66.111053,78.339119,79.722328
68,1.000000,648.239990,941.705139,162.670944,74.232048,69.945129,74.715752,78.204865,79.999504,79.948662,79.959778,79.997849,52.287312,31.477938,45.951054,51.562393,<14.176334 | 23.136892>,<-22.988066 | -9.179320>,<11.310983 | 21.148308>,<-38.370533 | -11.096705>,<72.175201 | 72.175201>,<-0.012451 | -0.012451>,<137.684753 | 137.684753>,<-0.011179 | -0.011179>,<-12.262070 | -12.262070>,<-131.679443 | -131.679443>,<-74.432442 | -74.432442>,<-126.315109 | -126.315109>,<36.360416 | 37.521729>,<-0.116009 | -0.030480>,<33.519508 | 33.775124>,<-82.685379 | -74.256790>,79.865273,79.313377,79.550171,76.822983
69,3.000000,640.799988,945.086670,238.370392,73.348473,70.593483,74.557701,78.354408,79.999504,79.964821,79.959778,79.964157,33.050900,42.006340,46.313530,60.450535,<13.078322 | 22.918438>,<-19.714231 | -8.194367>,<12.011981 | 19.638685>,<-36.405251 | -9.783113>,<55.321030 | 55.321030>,<-0.012451 | -0.012451>,<47.423676 | 47.423676>,<-0.011179 | -0.011179>,<-25.625683 | -25.625683>,<-62.807358 | -62.807358>,<-36.795185 | -36.795185>,<-83.353508 | -83.353508>,<36.360416 | 37.521729>,<-0.116009 | -0.030480>,<33.519508 | 33.775124>,<-82.685379 | -74.256790>,79.865273,79.313377,79.550171,76.822983
70,0.000000,636.400024,901.655334,2.012266,73.544815,70.680511,74.870605,77.634766,79.999504,79.948662,79.959778,79.964157,36.415920,49.749504,42.173561,36.190781,<12.230329 | 22.448454>,<-20.951040 | -8.972108>,<11.533686 | 19.589157>,<-38.463295 | -10.477983>,<66.024017 | 66.024017>,<-0.012451 | -0.012451>,<56.456711 | 56.456711>,<-0.011179 | -0.011179>,<-27.083614 | -27.083614>,<-79.557983 | -79.557983>,<-19.125420 | -19.125420>,<-95.970276 | -95.970276>,<26.008947 | 36.233875>,<-23.113218 | -14.398132>,<26.113834 | 28.139614>,<-13.576114 | -2.308157>,79.865273,63.328911,79.550171,79.757858
71,0.000000,648.739990,846.606323,327.637848,74.305923,71.563606,75.153343,78.424202,79.993645,79.948662,79.959778,79.975616,52.287312,55.291946,42.969593,60.450535,<14.620472 | 24.134512>,<-20.589182 | -8.037609>,<13.836654 | 20.536083>,<-37.221554 | -10.750749>,<53.205872 | 53.205872>,<-0.009758 | -0.009758>,<53.452538 | 53.452538>,<-0.004224 | -0.004224>,<-14.425420 | -14.425420>,<-49.620201 | -49.620201>,<-3.388144 | -3.388144>,<-85.074455 | -85.074455>,<22.765398 | 26.503292>,<-27.788334 | -15.051654>,<4.348824 | 22.876909>,<-41.160625 | -36.180515>,75.412102,79.922455,78.316071,79.772324
72,1.000000,635.340027,847.884827,208.998367,73.905296,72.325203,74.504814,78.362785,79.993645,79.948662,79.959778,79.975616,52.287312,49.391216,36.450848,44.774319,<15.978434 | 24.548994>,<-20.175570 | -8.344435>,<15.295161 | 21.641609>,<-38.653526 | -12.587999>,<76.057083 | 76.057083>,<-0.005284 | -0.005284>,<72.403351 | 72.403351>,<-0.010065 | -0.010065>,<-28.886034 | -28.886034>,<-49.620201 | -49.620201>,<-6.824116 | -6.824116>,<-96.526596 | -96.526596>,<6.648436 | 19.037228>,<-22.106201 | -20.002903>,<13.050120 | 15.495075>,<-34.131496 | -1.378160>,79.500320,79.660217,79.914284,79.777328
73,0.000000,649.919983,937.569824,235.793808,74.634583,72.954086,74.666344,78.297127,79.993645,79.948662,79.973465,79.993629,52.287312,56.120686,33.359097,60.450535,<14.852047 | 23.118423>,<-19.420441 | -7.673776>,<14.202737 | 19.967375>,<-39.121059 | -10.114657>,<48.179813 | 48.179813>,<-0.009758 | -0.009758>,<53.452538 | 53.452538>,<-0.010065 | -0.010065>,<-16.320459 | -16.320459>,<-53.065224 | -53.065224>,<-13.343367 | -13.343367>,<-85.074455 | -85.074455>,<36.360416 | 37.521729>,<-0.116009 | -0.030480>,<33.519508 | 33.775124>,<-82.685379 | -74.256790>,79.865273,79.313377,79.550171,76.822983
74,4.000000,641.849976,922.862366,0.056335,74.071312,72.620750,74.620506,77.639099,79.993645,79.948662,79.973465,79.993629,52.287312,49.626610,38.663078,36.852306,<12.505481 | 25.677837>,<-20.822746 | -7.937967>,<12.437613 | 20.314661>,<-41.695053 | -12.325428>,<126.230194 | 126.230194>,<-0.001639 | -0.001639>,<92.699966 | 92.699966>,<-0.002831 | -0.002831>,<-73.823570 | -73.823570>,<-142.826874 | -142.826874>,<-60.125435 | -60.125435>,<-105.373528 | -105.373528>,<26.008947 | 36.233875>,<-23.113218 | -14.398132>,<26.113834 | 28.139614>,<-13.576114 | -2.308157>,79.865273,63.328911,79.550171,79.757858
75,0.000000,654.020020,801.451172,341.391846,73.420830,72.315262,74.724724,78.734245,79.993645,79.948662,79.974907,79.993629,52.287312,56.770538,42.969593,60.450535,<14.449838 | 23.121128>,<-19.757545 | -8.868536>,<12.950916 | 19.291410>,<-40.620281 | -12.095582>,<61.219410 | 61.219410>,<-0.001639 | -0.001639>,<66.048592 | 66.048592>,<-0.010065 | -0.010065>,<-9.065459 | -9.065459>,<-78.210129 | -78.210129>,<-11.326680 | -11.326680>,<-105.373528 | -105.373528>,<5.873676 | 6.092042>,<-10.263760 | -8.312231>,<0.978168 | 11.279675>,<-37.621567 | -10.937885>,73.768173,72.505760,77.704979,78.548409
76,0.000000,654.859985,961.540283,0.112335,73.312080,71.746437,75.418434,78.168839,79.993645,79.948662,79.973465,79.993629,34.938782,48.159988,42.969593,35.437981,<13.638375 | 22.261419>,<-20.390099 | -8.048474>,<11.758794 | 18.235054>,<-39.448700 | -12.790686>,<61.219410 | 61.219410>,<-0.001639 | -0.001639>,<66.048592 | 66.048592>,<-0.010065 | -0.010065>,<-7.503492 | -7.503492>,<-84.331535 | -84.331535>,<-32.417946 | -32.417946>,<-105.373528 | -105.373528>,<36.360416 | 37.521729>,<-0.116009 | -0.030480>,<33.519508 | 33.775124>,<-82.685379 | -74.256790>,79.865273,79.313377,79.550171,76.822983
